acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-12.2906,-0.6955,-4.5693,50.6592,-81.7261,-532.0435,110003.0
-10.6638,-14.5639,-7.859,29.0527,-94.9707,-551.5137,120009.0
-4.8806,-39.2218,-1.5634,-108.3374,-197.937,-477.7832,130014.0
-2.4529,-39.2218,10.2795,-160.8887,-250.8545,-370.6055,140018.0
-0.3017,-39.2218,22.4301,-144.6533,-256.5918,-218.0786,150019.0
0.6404,-39.2218,25.0362,-80.2612,-197.0825,-55.3589,160022.0
-1.7178,-39.2218,26.1291,-42.3584,-120.4224,82.4585,170026.0
-5.0398,-22.5534,31.2324,-7.3853,21.3623,261.9629,180030.0
-7.4089,-19.2015,23.4692,-33.4473,126.3428,289.2456,190030.0
-8.74,-15.2989,18.4605,-76.9653,186.0352,310.6079,200035.0
-9.5612,-9.5792,14.3568,-97.9004,224.4263,324.9512,210040.0
-9.5074,-2.4421,6.3351,-81.3599,257.6294,325.0732,220040.0
-7.1503,5.5414,-0.68,-0.7324,234.0698,267.395,230041.0
-1.3527,21.2773,-1.658,28.6865,207.0923,210.5103,240044.0
0.9768,27.92,-3.8846,45.3491,183.5327,131.2866,250044.0
1.5921,27.3621,-4.7106,45.2271,155.0903,22.7661,260047.0
1.8435,19.1404,-5.5988,22.3389,124.6338,-96.8628,270053.0
1.1025,7.8602,-5.5593,-5.6152,72.6929,-241.7603,280059.0
0.7003,-4.9309,-9.7636,20.0806,56.7627,-260.0098,290061.0
2.3547,-13.9007,-17.1616,23.7427,38.9404,-269.165,300066.0
2.5738,-23.7912,-17.2694,11.5967,-18.3716,-257.6294,310070.0
3.2226,-31.2348,-11.2396,2.4414,-93.811,-207.8247,320070.0
2.4289,-33.283,-3.0215,32.8979,-159.1797,-40.9546,330072.0
-0.0563,-25.0445,7.6602,37.0483,-153.4424,25.2686,340073.0
-0.1377,-18.9669,10.8948,42.8467,-136.1084,70.8008,350078.0
-0.9505,-13.5129,12.2775,33.6914,-99.0601,94.3604,360082.0
-0.7087,-9.5301,14.5256,13.916,-69.0918,97.5342,370085.0
0.2789,-8.6,12.8688,-21.7896,3.8452,72.0215,380092.0
2.0159,-9.1099,6.5218,-23.1323,16.1133,67.8101,390098.0
2.3619,-7.2532,6.1124,-9.8267,10.8643,69.519,400106.0
2.4241,-4.7692,6.6367,5.0049,2.3804,68.2983,410114.0
2.4972,-3.2717,7.0809,14.4653,-2.1973,58.8989,420120.0
2.7019,-2.9389,8.2085,17.5171,-3.6011,29.2358,430120.0
2.9485,-2.9233,8.3941,10.3149,5.188,16.6016,440128.0
3.1544,-3.2226,6.9863,6.897,13.3667,5.249,450131.0
3.3232,-3.8211,5.4169,6.1035,17.5171,-4.0283,460134.0
3.462,-4.8614,4.3658,7.3242,16.9067,-11.5356,470139.0
3.5937,-6.0023,3.3172,11.5356,14.2212,-18.0664,480143.0
3.5111,-7.6914,2.6803,18.1885,3.8452,-17.5781,491230.0
3.3399,-8.1235,2.9736,20.813,-1.77,-15.8691,501233.0
