acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.6519,9.7791,0.1185,30.3955,-62.3779,-410.7666,111148.0
-7.9092,-8.4647,-0.091,33.2031,-68.2983,-433.96,121150.0
-7.9715,-17.8643,0.9613,33.7524,-85.022,-432.1899,131151.0
-6.7576,-29.3481,0.984,9.8267,-96.4966,-408.1421,141152.0
-5.2565,-39.2218,6.3183,-41.5649,-116.9434,-359.436,151153.0
-3.5769,-39.2218,15.6329,-72.2046,-122.3755,-125.3052,161158.0
-4.8602,-39.2218,27.4052,-51.9409,-64.7583,24.4751,171164.0
-7.0138,-36.7749,29.0165,-32.0435,11.2915,148.0103,181172.0
-8.6431,-26.687,27.0365,-26.3672,94.1162,229.4922,191178.0
-9.4391,-18.3815,20.2968,-42.1143,179.6875,273.7427,201186.0
-9.1135,-13.5679,11.1366,-93.5059,285.7056,278.1372,211192.0
-5.3127,1.3455,-7.7417,-69.5801,295.5322,272.0337,221215.0
-0.0024,18.743,-24.5597,-32.2266,286.0718,257.2632,231237.0
4.4317,32.4259,-34.3125,-31.7993,223.3276,195.6787,241240.0
5.6862,31.6262,-20.662,-21.1792,67.5049,59.9365,251269.0
4.6292,23.5218,-3.7194,56.7017,-51.8799,-162.1094,261298.0
0.5315,9.3182,6.8486,74.0967,-35.6445,-227.478,271330.0
0.7793,-11.8238,3.3028,17.0288,-17.7002,-294.3115,281335.0
0.6033,-38.9776,8.8095,-114.7461,-21.3623,-326.7212,291353.0
1.1061,-39.2218,24.7189,-98.3276,-62.9883,-222.229,301384.0
-1.6029,-35.3097,28.3114,45.2271,72.2046,119.2627,311388.0
-4.0941,3.5781,16.277,34.8511,136.9019,127.6245,321404.0
-1.0463,10.8828,-2.4948,4.3945,198.5474,62.0117,331433.0
1.6412,12.0177,-21.8531,-12.085,207.6416,-20.6299,341438.0
3.0335,8.9866,-19.1273,22.7051,104.6753,-87.7686,351459.0
2.5331,0.9601,-11.06,63.4766,-20.3857,-169.6777,361477.0
1.3312,-13.7535,5.1882,78.8574,-49.4995,-167.7246,371485.0
1.1791,-15.1062,10.8984,49.4995,-45.6543,-150.3296,381496.0
1.9489,-18.8603,7.1108,8.4229,-5.0659,-136.7798,391512.0
2.7138,-22.9305,2.1644,-15.1367,18.6157,-115.5396,401518.0
2.3798,-18.6269,2.5247,-2.2583,-6.5308,-22.3389,411538.0
1.2091,-8.3282,2.9556,20.6909,-4.1504,-16.7847,422652.0
0.9517,-8.1403,2.8814,11.4136,-8.1787,-28.1982,432655.0
0.7841,-8.3893,2.812,2.1973,-10.3149,-37.9639,442661.0
0.7638,-9.1111,2.6025,0.2441,-10.6201,-45.7153,452663.0
0.9134,-10.4902,1.8986,2.0752,-14.7705,-51.0864,462669.0
0.9182,-10.9367,2.1177,7.019,-19.8364,-49.8657,472670.0
0.9577,-11.4515,2.1691,10.8643,-23.1323,-45.7764,482692.0
0.9373,-12.0835,2.484,12.146,-26.4282,-40.5884,492698.0
0.8487,-12.0045,2.642,15.9302,-28.1372,-30.2124,502717.0
