acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-10.5309,-9.0944,-2.9604,26.001,-113.2202,-463.3179,110189.0
-10.884,-21.6388,-0.4729,20.752,-139.2822,-459.7168,120209.0
-9.6019,-38.081,4.1863,-35.8276,-159.2407,-435.8521,130232.0
-8.0481,-39.2218,15.1278,-109.436,-187.2559,-376.9531,140236.0
-6.1088,-39.2218,26.5673,-115.4785,-113.7695,-47.7905,150254.0
-9.3745,-39.2218,27.252,-84.7168,-16.2354,136.2915,160283.0
-11.1163,-34.1665,24.3167,-51.6357,59.9365,264.2822,170286.0
-11.8788,-21.6771,19.6001,-22.9492,120.7275,343.6279,180308.0
-12.287,-11.7986,15.2235,-26.4893,175.1709,378.9062,190328.0
-12.0057,-0.1437,10.2005,-31.189,269.5312,338.7451,200329.0
-0.334,30.7691,-29.2679,-65.3687,283.6304,267.5171,210352.0
5.0901,39.1225,-35.5802,-75.3174,179.0771,151.3062,220374.0
5.9568,29.0225,-22.6982,-63.0493,3.9673,-16.7847,230376.0
3.0251,19.1404,-11.4634,-11.4746,-90.6982,-125.4883,240392.0
-0.6297,12.9466,-2.873,123.7183,-143.9209,-219.5435,250420.0
-6.2908,-4.5849,17.9637,125.1831,-145.6299,-265.686,260443.0
-5.8263,-23.9145,25.6012,46.9971,-117.3706,-303.4668,270447.0
-4.379,-39.2218,31.4263,-79.895,-61.8286,-297.1191,280469.0
-4.0282,-39.2218,37.1915,-176.2695,4.5776,-196.2891,290490.0
-7.7931,-39.2218,34.6884,-42.8467,193.6646,216.4307,300491.0
-12.6713,-9.9958,15.2978,-56.3354,265.9302,288.6353,310510.0
-6.9899,7.446,-6.3758,-93.4448,325.1953,274.4141,320536.0
-0.3687,26.1626,-32.3505,-141.6626,333.7402,218.4448,330538.0
3.2741,32.8137,-37.2873,-120.3613,211.792,111.8774,340560.0
5.4492,16.5116,-23.875,26.7944,-47.8516,-137.2681,350592.0
1.9573,-2.1835,-14.4107,94.4824,-77.8198,-145.3857,360595.0
-2.1859,-3.7769,0.4202,146.4233,-143.6768,-149.7803,370620.0
-4.8447,-3.5123,15.2678,149.8413,-176.0864,-162.9028,380646.0
-6.1938,-6.5182,20.3938,87.7686,-132.6294,-188.5376,390652.0
-4.9225,-17.1389,17.8931,9.1553,-10.437,-218.5059,400668.0
-1.5586,-31.1222,13.0927,-25.6958,12.5732,-161.2549,411777.0
-2.2494,-21.0151,11.0947,3.8452,30.8838,-71.5332,421781.0
-2.3858,-11.0133,8.0721,24.7192,48.584,-18.4937,431787.0
-1.4653,-8.1942,4.3479,21.1182,57.9834,-19.5313,441788.0
0.1879,-8.6024,-2.5917,18.4937,41.5649,-35.1563,451794.0
0.498,-7.9679,-3.7026,30.1514,14.7095,-29.2358,461798.0
0.4884,-9.2452,-2.3786,40.7104,-17.7002,-28.3813,471799.0
0.2358,-11.1725,0.9625,46.3867,-49.1333,-24.6582,481802.0
-0.4381,-13.3321,4.8447,45.2271,-69.7632,-16.9678,491805.0
-0.6117,-15.5408,7.4675,28.6255,-65.1855,10.0708,501832.0
