acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.6257,8.0541,-3.3782,-30.3345,-9.0942,-36.2549,110032.0
0.7865,13.392,-6.1878,-31.3721,-29.3579,-91.0034,120040.0
-0.0227,14.6286,-5.9544,0.6104,-94.5435,-234.1919,130042.0
-3.717,10.6243,-3.4512,30.5176,-109.2529,-290.4053,140045.0
-5.94,1.8854,-3.4895,36.9873,-120.4834,-343.5059,150052.0
-7.4759,-8.2396,0.486,29.9072,-143.4937,-375.9155,160052.0
-7.8973,-20.2705,5.855,13.2446,-160.7666,-379.0283,170054.0
-6.444,-35.1624,10.3058,-91.7969,-153.5034,-295.105,180057.0
-4.2928,-39.2218,25.7113,-115.2344,-133.8501,-169.9219,190057.0
-4.8159,-39.2218,28.0325,-87.8296,-75.6226,-6.5918,200064.0
-6.9635,-39.2218,27.1826,-55.6641,-2.8687,141.5405,210066.0
-9.1123,-29.3924,27.2316,-34.729,57.0068,248.1079,220072.0
-10.4471,-19.8264,25.6575,-32.1045,198.7915,330.5054,230072.0
-12.6953,-5.5246,16.0603,-84.6558,258.4839,324.2798,241156.0
-11.2791,7.3945,-0.6859,-75.6836,311.4014,292.2363,251158.0
-4.974,18.3575,-24.9584,-74.7681,326.4771,222.8394,261161.0
2.903,20.5865,-34.9685,-88.7451,242.0654,119.873,271164.0
6.4332,17.4621,-25.7269,-11.6577,-6.0425,-27.8931,281170.0
1.9201,17.5902,-10.884,60.2417,-99.3042,-71.5332,291178.0
-1.0379,12.0416,5.2648,90.0269,-149.1699,-132.3853,301181.0
-3.2082,3.7625,16.6289,82.3975,-139.1602,-196.6553,311183.0
-3.2884,-5.9113,22.314,61.8286,-94.7876,-234.5581,321184.0
-2.0542,-21.8196,19.0028,-61.6455,15.9912,-225.2808,331191.0
-0.8547,-39.2218,22.2326,-66.1011,35.0952,-122.8027,341197.0
-3.711,-29.548,24.6303,19.9585,62.8052,43.7012,351198.0
-7.0557,-5.4564,23.3028,89.4165,112.7319,161.0718,361199.0
-6.2932,11.6598,14.3401,80.0781,173.2788,157.2266,371205.0
-2.2685,14.4993,-7.4663,-14.1602,211.4258,-25.8179,381213.0
2.9784,7.4268,-29.3565,7.6904,91.9189,-101.9287,391218.0
2.9245,-3.8439,-21.215,57.8003,-28.3813,-154.48,401220.0
1.3551,-11.9279,-9.1602,86.4258,-100.0977,-161.6211,411220.0
0.0287,-15.955,4.5861,97.3511,-138.0615,-148.1323,421220.0
-1.0044,-18.4593,15.9909,47.1802,-80.3833,-108.2764,431220.0
-0.3639,-36.3141,23.711,-19.7144,-16.8457,-85.8154,441220.0
-1.2641,-37.9349,22.8191,-44.3726,39.6118,-14.2822,451226.0
-3.9289,-17.261,14.2479,5.9204,96.6187,106.5063,461229.0
-3.5542,1.579,5.5905,46.2036,127.8687,151.4282,471232.0
-0.2526,9.4212,-6.1842,15.7471,110.4126,20.6909,481237.0
3.893,2.794,-20.231,18.3105,45.8984,-39.0015,491238.0
3.0682,-1.4413,-13.6709,43.0298,-32.2876,-69.397,501238.0
