acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-11.5089,-13.0448,15.3971,-72.2656,246.2769,315.3076,110020.0
-8.1906,9.4355,0.1508,-123.5352,265.1978,276.4282,120023.0
-3.1544,25.8885,-17.1628,-108.0933,259.8267,217.3462,130029.0
0.8607,29.6701,-23.1064,-89.9048,173.7061,106.7505,140033.0
2.2625,11.5628,-13.8325,-71.7163,41.3818,-47.9126,150038.0
2.2637,1.9501,-5.2672,-11.0474,-52.7344,-107.3608,160039.0
2.411,-1.8076,0.2693,83.4961,-59.9976,-103.7598,171124.0
2.0411,-0.3879,6.0394,85.022,-69.3359,-102.6611,181129.0
2.0027,-4.2341,12.1206,40.8325,-59.3872,-120.4224,191135.0
2.8575,-15.0547,15.3181,-31.9824,-26.1841,-144.8364,201135.0
4.1635,-25.8119,11.3593,-132.7515,68.4204,-75.8667,211138.0
2.5379,-21.2749,10.477,-89.1113,85.4492,19.9585,221143.0
0.2921,-6.3829,7.3466,-31.4941,102.1729,92.8955,231148.0
-0.8212,12.0919,-3.0873,-0.7324,118.8354,104.9194,241153.0
-1.1839,28.3665,-14.3113,4.2114,99.2432,44.2505,251156.0
-2.1919,25.017,-12.2823,14.2212,-82.1533,-226.1353,261157.0
-6.8965,-0.5291,-0.3735,57.312,-166.8701,-285.4004,271164.0
-8.0828,1.1803,4.7716,110.1074,-180.1758,-286.9263,281171.0
-7.9176,-5.1583,7.9595,96.5576,-158.9355,-311.8286,291174.0
-5.7377,-21.1169,11.7771,22.583,-138.3667,-348.877,301180.0
-3.3315,-36.8731,16.5068,-57.373,-82.3364,-253.479,311184.0
-1.0774,-39.2218,16.8025,-29.7852,-32.0435,-129.1504,321188.0
-2.0399,-30.6266,13.5584,10.1929,9.4604,-13.0005,331193.0
-3.4105,-20.7721,10.3166,26.7944,39.917,57.7393,341199.0
-4.561,-8.3869,6.3662,40.4053,59.5703,96.8628,351206.0
-4.7501,3.4776,0.8511,37.3535,45.8374,52.6123,361212.0
-2.8347,1.0151,-0.583,8.9722,11.7798,-8.667,371212.0
-1.7394,-5.697,1.5251,-6.2256,-13.2446,-46.1426,381219.0
-0.8727,-10.6937,3.4117,-10.437,-25.1465,-55.6641,391222.0
-0.3065,-13.3489,4.9608,-6.8359,-29.4189,-46.936,401229.0
-0.0802,-12.9838,5.5306,6.4087,-21.2402,-9.1553,411233.0
0.2251,-11.2863,4.7681,8.0566,-17.0288,3.1128,421239.0
0.2143,-10.9918,4.6567,8.3618,-14.8926,13.3057,431244.0
0.0156,-9.8749,4.4975,11.9629,-13.3057,24.4751,441251.0
-0.2789,-8.3989,4.4209,15.1978,-12.5122,32.2266,451258.0
-0.6847,-7.258,4.1899,14.0381,-11.4136,30.8228,461258.0
-1.2043,-4.9548,2.909,17.2729,-14.4653,23.1934,471262.0
-1.3994,-5.381,3.6524,17.6392,-22.4609,12.4512,481263.0
-1.549,-6.195,4.9069,18.7988,-29.4189,3.479,491270.0
-1.7454,-7.2018,6.2884,18.3105,-32.3486,-2.5635,501278.0
