acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-6.0885,-39.2218,22.7724,-72.5098,-68.4204,-57.6782,110023.0
-7.4089,-39.2218,20.7314,-78.7964,3.8452,78.4912,120031.0
-9.2787,-39.0351,19.5056,-83.4351,60.0586,190.0635,130032.0
-10.8924,-28.6718,15.5611,-59.2041,109.6191,282.8979,140035.0
-11.9028,-18.9465,11.7867,-60.3027,157.2876,341.7969,150042.0
-11.7304,-0.7219,2.1261,-55.9082,221.7407,358.7646,160042.0
-6.5673,14.1007,-11.989,-49.4995,238.2202,327.4536,170047.0
-0.2598,28.6418,-23.7828,-55.2368,204.4067,260.9253,180050.0
3.6571,31.6023,-21.6951,-56.8848,100.9521,139.2212,190050.0
5.0003,23.0466,-14.8105,-39.4897,2.3193,5.3711,200068.0
3.5374,12.809,-0.2861,64.6362,-86.792,-120.4224,210087.0
0.1496,6.8618,8.3127,103.6987,-107.5439,-163.4521,220105.0
-1.0678,-2.8024,12.9167,94.4214,-93.5669,-201.355,230125.0
-0.5866,-18.7442,17.4753,34.3018,-71.167,-224.9756,240126.0
-1.2031,-35.1696,24.3335,-40.7715,-49.8047,-211.9751,250132.0
-2.4014,-38.3683,29.2667,-33.9966,62.8052,14.0991,260139.0
-6.9635,-18.2522,21.3287,-43.6401,152.2217,92.9565,270145.0
-5.8,-4.7537,7.112,-56.4575,222.5342,121.8872,280150.0
-2.2913,8.6646,-11.2815,-74.7681,248.9014,104.4312,290157.0
1.0846,15.3815,-22.4804,-69.8242,199.4019,43.0908,300161.0
3.1077,9.6486,-20.5171,24.8413,4.0894,-108.7646,310167.0
1.4078,-4.0019,-12.6462,74.707,-46.1426,-127.8076,320175.0
-1.6197,-6.0094,-1.6245,108.7646,-95.52,-134.8877,330176.0
-3.8535,-4.5669,10.0257,119.5068,-121.582,-144.4092,340180.0
-5.1176,-4.367,14.8764,85.6323,-89.6606,-167.7856,350181.0
-4.531,-10.137,12.4175,5.8594,-4.4556,-215.7593,360183.0
-2.2398,-21.5358,5.0661,-3.2959,-0.4272,-198.1201,370191.0
-1.3563,-23.626,4.1623,0.1831,-8.0566,-160.8887,380191.0
-1.3372,-20.9469,4.1312,13.916,-15.0757,-109.2529,390195.0
-1.1576,-17.188,3.8092,23.0713,-15.5029,-65.3687,400201.0
-1.002,-14.4311,4.0989,24.1699,-20.2026,-23.3765,410207.0
-0.9996,-9.2847,4.3479,28.0151,-18.0054,-14.2212,420210.0
-0.8607,-9.2656,2.5391,31.0059,-14.5264,-12.6343,430215.0
-0.8823,-10.1789,2.6228,32.7759,-21.9727,-11.0474,440216.0
-0.7685,-11.479,3.7816,36.9873,-34.2407,-6.2866,450222.0
-1.0618,-12.621,4.6268,37.0483,-34.5459,10.9253,460230.0
-1.0762,-13.8995,6.6295,26.5503,-25.8789,20.3247,470232.0
-0.838,-13.8325,6.7313,17.6392,-12.5732,31.7383,480233.0
-0.65,-12.6617,6.3494,13.5498,-0.1831,45.2881,490247.0
-0.3783,-11.4934,5.5617,8.606,11.2305,54.5044,500262.0
