acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-9.8198,9.3553,-9.8773,-88.623,265.3809,278.8696,111119.0
0.7374,19.6744,-27.7464,-88.0737,258.4839,228.0884,121125.0
4.6448,26.0489,-32.9598,-64.8193,166.5649,149.7803,131129.0
5.7317,18.3839,-18.6281,-23.7427,7.019,32.2876,141130.0
4.9297,11.6969,-4.6364,23.2544,-87.3413,-48.8281,151137.0
2.9185,6.6236,9.3553,72.876,-95.7642,-122.4365,161142.0
-1.1241,-2.4924,17.8967,51.8188,-95.3979,-167.4194,171143.0
-0.9002,-21.2234,20.8846,-27.2827,-56.2744,-200.9277,181152.0
-1.0008,-38.5347,24.2772,-114.8071,-9.6436,-183.4717,191153.0
-2.0016,-37.5183,26.2416,-100.769,33.6304,-67.5049,201169.0
-4.1013,-21.8471,13.4231,-25.8789,158.4473,144.5312,211191.0
-3.5769,7.3191,4.0414,-23.1323,190.4907,143.1274,221196.0
-0.674,18.6796,-12.4762,-24.9023,194.3359,88.2568,231211.0
1.2438,22.2457,-25.2576,-34.4238,151.7334,-0.1831,241225.0
1.5299,12.9443,-17.4573,-4.5776,29.1138,-109.1309,251231.0
0.8703,1.8866,-8.2444,89.7217,-77.6978,-197.937,261251.0
-3.4991,1.0104,4.7118,108.3984,-86.792,-210.9985,271270.0
-4.306,-4.1144,10.5201,75.5005,-80.6885,-252.2583,281278.0
-3.9361,-12.038,10.6877,24.9634,-51.1475,-283.4473,291287.0
-3.6524,-17.1138,9.1207,-11.1694,-25.6958,-279.7241,301301.0
-3.5446,-18.1624,6.7217,-1.0986,-13.1836,-215.7593,311306.0
-3.9157,-17.2682,6.4967,20.1416,-16.3574,-181.3354,321330.0
-4.2102,-14.8931,5.5605,31.6162,-15.564,-151.001,331353.0
-4.2641,-14.3796,5.6407,29.9072,-18.9819,-133.3008,341359.0
-4.1288,-14.8788,5.6012,27.4048,-21.5454,-120.0562,351372.0
-3.7409,-15.1433,5.7988,26.7334,-19.7144,-85.9375,361388.0
-2.551,-16.9617,4.6878,23.4985,-15.7471,-67.5049,371390.0
-1.8304,-17.5591,3.9002,21.4233,-13.7939,-45.6543,381417.0
-1.3216,-17.7805,3.6416,20.6909,-13.0615,-20.874,391437.0
-1.4377,-17.1592,4.7297,20.9351,-13.4888,6.1646,401449.0
-1.5981,-14.5951,5.685,14.2212,-2.5024,47.7295,411453.0
-1.3767,-9.0489,4.2772,7.4463,6.1035,53.894,421477.0
-1.2103,-6.614,3.541,2.1362,9.0942,50.9644,431493.0
-0.8882,-4.9835,3.0011,0.2441,6.958,41.9922,441497.0
-0.5866,-4.6531,2.3894,0.0,4.0894,28.9307,451523.0
-0.4238,-5.363,2.6624,6.2256,-8.3618,6.2256,461546.0
-0.3651,-8.357,3.9935,8.3618,-12.3291,0.8545,471547.0
-0.4908,-9.5337,4.3946,9.0332,-13.3667,0.6714,481577.0
-0.5459,-10.2196,4.6471,9.7656,-12.0239,4.6387,491592.0
-0.6788,-10.6458,4.3443,11.5967,-8.7891,10.9253,501599.0
