acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.4936,11.1259,-5.6024,-12.146,38.147,-9.4604,110042.0
2.3571,17.8595,-12.6881,0.3052,15.1367,-74.8291,120043.0
1.5694,20.9636,-16.3835,17.1509,-37.6587,-163.0859,130051.0
-0.8248,16.4314,-8.2253,9.9487,-152.2217,-332.8247,140058.0
-7.5022,-0.255,-4.5681,18.1885,-173.3398,-373.7183,150066.0
-8.91,-12.9371,1.0175,14.5264,-188.0493,-390.4419,160067.0
-7.6483,-28.9423,9.5361,-13.6108,-200.2563,-384.1553,170074.0
-5.6515,-39.2218,18.5168,-54.8706,-196.228,-341.7969,180090.0
-4.6316,-39.2218,27.1251,-48.5229,-105.4688,-89.9048,190096.0
-4.7034,-39.2218,29.0453,-37.8418,-20.3247,35.7666,200111.0
-7.0234,-38.6879,28.4862,-42.0532,52.1851,140.5029,210123.0
-9.8019,-25.7401,24.3227,-18.7988,119.5068,237.2437,220135.0
-11.5185,-12.4774,18.7119,-14.7705,188.6597,295.0439,230145.0
-11.7519,0.2083,11.1235,-29.7852,281.5552,261.6577,240166.0
-2.8264,21.288,-16.8432,-36.6821,269.9585,168.396,250176.0
2.7222,17.1138,-21.4772,-37.2314,196.2891,50.7813,260189.0
4.1611,13.69,-21.2138,-16.2354,109.314,-27.0386,270199.0
3.3243,7.7656,-11.1905,15.0757,25.0854,-79.2236,280211.0
2.3762,1.2929,-2.1931,39.0015,-28.0151,-141.1133,290228.0
1.8986,-18.4952,11.3677,2.4414,-18.0664,-151.2451,300243.0
2.332,-30.2316,11.3557,-39.4897,16.9067,-131.5918,310250.0
2.2386,-39.0363,15.2044,-69.397,41.8701,-73.6694,320273.0
0.0515,-30.562,16.6888,-28.5034,65.7959,34.0576,330281.0
-2.9006,-11.072,11.7388,52.9175,142.8833,142.334,340293.0
0.006,20.7146,-13.2495,18.1885,121.2158,70.5566,350306.0
1.9788,18.8687,-20.085,3.54,61.9507,-44.3726,360323.0
2.0039,12.3146,-16.3021,23.5596,-15.5029,-134.3994,370334.0
0.6021,0.6728,-5.8754,42.2363,-86.4868,-195.1904,380353.0
-1.1013,-4.8626,6.7935,70.3735,-94.9707,-210.8765,390374.0
-1.5419,-16.8444,11.6083,27.4658,-49.3774,-225.708,400388.0
0.4609,-34.1796,6.4631,-31.189,-11.5967,-226.3184,410402.0
1.1672,-39.2218,6.3746,-45.8374,-8.9722,-160.3394,420417.0
0.4106,-32.7168,7.4986,0.5493,-13.5498,-37.2925,430433.0
-1.0151,-23.2597,9.1459,23.6816,14.7705,94.7876,440440.0
-2.3906,-3.5626,5.7401,5.6763,46.2646,99.8535,450463.0
-1.9082,0.2286,-0.8164,-8.8501,67.4438,70.1904,460473.0
-0.6524,-0.0108,-3.286,-9.1553,52.3071,33.3252,470489.0
0.3938,-4.0091,-3.4884,-7.4463,26.062,1.3428,480505.0
0.8452,-7.6315,-1.1325,-0.4883,-16.2964,-14.7095,490524.0
0.4501,-9.2632,3.4058,24.0479,-25.9399,-12.146,501619.0
