acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.5929,-39.2218,31.9829,-17.8833,-95.5811,-16.7847,111116.0
-8.2013,-39.2218,35.8783,-23.9258,-12.0239,111.9995,121120.0
-12.0476,-38.2198,34.6297,-18.6768,76.6602,235.2295,131121.0
-15.1828,-22.3247,26.7253,-27.6489,260.6812,369.5679,141128.0
-15.0583,10.8086,4.5107,-69.7632,317.3828,357.7271,151134.0
-9.2763,28.7675,-18.6987,-91.2476,338.8062,281.9824,161140.0
-0.4154,38.9046,-32.2679,-63.9648,282.2266,153.1982,171145.0
4.5825,27.3526,-24.4711,-44.3726,135.5591,-10.6812,181152.0
4.2701,14.5891,-15.6066,20.813,-6.2866,-158.4473,191163.0
1.0008,8.1906,4.2389,55.6641,-35.6445,-190.4297,201189.0
-0.1006,4.9392,8.2349,62.9883,-21.1792,-224.1211,211190.0
-0.0215,-9.8976,4.3359,10.0708,26.6724,-269.9585,221221.0
0.413,-26.6451,4.3658,-38.7573,35.4004,-285.4004,231247.0
1.6652,-38.4844,5.351,-61.7676,19.5313,-136.4136,241270.0
-2.0111,-33.9845,17.0539,6.1646,18.9209,-4.1504,251278.0
-4.9392,-8.2911,9.985,73.0591,60.0586,101.9897,261298.0
-5.697,10.0137,-1.1253,66.8945,90.332,95.0317,271327.0
-3.7373,10.6805,-8.5617,18.6768,72.937,1.5869,281333.0
-1.3144,0.2693,-11.5233,-11.4746,-10.6201,-133.1787,291358.0
-0.5076,-14.3209,-1.1025,21.7285,-58.5327,-122.2534,301389.0
-0.9122,-14.218,6.6547,46.814,-78.3691,-97.5342,311390.0
-0.7015,-16.1465,10.7164,42.1143,-61.0352,-81.9092,321415.0
-0.073,-20.9145,9.7671,11.6577,-27.5879,-71.167,331447.0
0.6033,-22.8419,5.4719,-9.7046,20.1416,0.1221,341448.0
0.4872,-15.4378,2.0399,3.1128,19.6533,42.0532,352580.0
0.0299,-9.7504,3.0706,16.9678,16.1743,68.7866,362588.0
-0.5399,-4.5622,3.3782,23.1934,15.1367,73.6694,372592.0
-0.419,0.0371,1.3156,30.7007,16.1133,59.2041,382598.0
0.0622,-4.7357,0.5902,8.9722,-3.9673,-3.0518,392602.0
0.8799,-7.5884,1.5658,6.958,-14.5874,-14.9536,402602.0
0.6488,-8.5126,3.3064,14.0381,-24.4751,-13.7329,412602.0
0.334,-9.5553,4.3467,17.0898,-27.5879,-11.7187,422629.0
0.0144,-11.1019,5.2637,14.0381,-25.1465,-10.1318,432629.0
-0.2274,-11.6358,5.0434,6.5308,-9.7656,3.2349,442655.0
-0.4022,-10.6626,3.4034,5.6152,-0.3662,9.5215,452680.0
-0.4836,-9.7971,2.6288,4.9438,2.4414,13.7939,462684.0
-0.4609,-9.4044,1.992,5.7983,1.709,14.5874,472714.0
-0.5124,-9.0237,1.8352,8.728,-0.8545,14.0991,482741.0
-0.7099,-8.4635,2.964,10.8643,-6.897,10.498,492748.0
-0.8942,-8.9771,3.5949,6.1035,-6.1035,4.5776,502773.0
