acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-9.912,-33.198,29.0872,-13.7939,83.313,267.8223,110034.0
-11.4132,-20.0598,22.4636,-11.0474,166.9922,343.8721,120039.0
-11.8896,-12.7372,18.828,-52.9785,221.0083,365.4785,130046.0
-12.9275,-1.6233,14.5615,-78.3081,312.8052,339.2944,140047.0
-5.685,15.4438,-20.0814,-115.2344,331.4209,264.5264,150049.0
0.6656,20.6739,-29.7527,-117.0654,261.8408,183.8379,160056.0
4.8064,18.1528,-25.6479,-90.6982,137.8784,97.4731,170059.0
6.0118,12.7108,-20.4932,-39.4897,43.457,27.5879,180064.0
4.1168,14.7579,-14.5208,98.6938,-81.2378,-26.4893,190064.0
-0.3172,18.0918,7.3203,130.4932,-107.0557,-86.3037,200069.0
-2.2374,16.4015,13.9941,129.1504,-92.8345,-162.1704,210073.0
-3.62,11.8226,16.2099,119.4458,-54.3213,-237.3657,220075.0
-4.0977,2.2924,13.7391,97.8394,-9.7046,-307.251,230082.0
-3.2298,-13.6158,7.7309,-86.4258,31.189,-382.2632,240083.0
0.0694,-39.2218,11.4299,-131.5308,7.0801,-328.9185,250096.0
-0.0359,-39.2218,12.5372,-51.3916,8.1787,-153.6255,260120.0
-2.9353,-39.2218,14.1892,32.2876,26.1841,38.5742,270135.0
-5.4229,-33.6864,19.7414,54.9316,39.4897,151.001,280152.0
-6.2824,-23.6427,17.7877,25.7568,148.9258,234.9854,290174.0
-5.9029,-1.5706,9.3889,-25.6348,172.9126,241.272,300191.0
-3.2585,9.657,-0.3663,-34.9121,199.8291,215.3931,310208.0
1.0714,12.3098,-11.9554,-63.7817,210.083,143.1885,320223.0
4.622,13.8804,-18.4258,-42.4194,162.9639,76.1719,330242.0
6.213,17.4609,-16.2686,5.9814,18.4326,-27.5269,340259.0
4.8064,18.2809,-11.4491,66.8335,-24.5361,-101.4404,351360.0
3.1831,14.6705,-6.3626,78.064,-65.4907,-175.0488,361366.0
1.0942,11.8465,-4.4221,86.1206,-85.4492,-232.605,371367.0
-0.6728,2.0518,-2.5355,69.9463,-96.1914,-290.6494,381374.0
-0.7961,-35.6054,4.2916,2.1973,-123.5352,-330.9326,391377.0
-1.1492,-39.2218,13.775,8.9722,-137.6343,-251.709,401385.0
-3.1161,-34.206,17.7039,43.6401,-110.1074,-115.2954,411388.0
-4.719,-21.4688,15.3241,39.0015,-48.2788,-23.0713,421390.0
-5.0649,-16.2901,10.9858,-1.5259,2.0752,-8.7891,431391.0
-3.948,-11.6274,0.1772,-14.9536,37.9639,-11.4136,441392.0
-1.4485,-10.6853,-0.6273,-8.0566,19.2261,-17.8223,451398.0
-0.5962,-11.0241,-0.2813,6.1035,-1.77,-15.686,461399.0
-0.1437,-10.9834,1.6508,18.1274,-16.1133,-8.728,471401.0
0.1149,-11.6095,3.4596,21.8506,-25.5127,-4.1504,481407.0
0.1233,-12.481,4.2736,15.3809,-22.7661,8.728,491410.0
0.5076,-13.1118,3.8618,9.7656,-17.6392,17.6392,501415.0
