acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.5219,-5.1966,-0.6536,-15.5029,133.3008,177.2461,110037.0
-2.7701,-3.5087,-1.1337,-10.0708,116.8213,165.8936,120042.0
-1.9609,-1.5838,-1.7573,-5.6152,80.8716,127.3804,130046.0
-0.3627,-1.579,-1.5455,-2.8076,60.1807,103.6987,140048.0
0.1556,-2.1081,-0.5794,0.4883,39.6729,80.8716,150053.0
0.6273,-2.9353,0.1496,4.8218,22.7661,61.0962,160057.0
0.9337,-3.9828,0.8009,9.0942,9.2163,44.6167,170060.0
1.1911,-5.3271,2.4122,8.606,-11.0474,22.2778,180066.0
1.4988,-8.023,3.0634,7.6904,-16.7847,19.104,190068.0
1.4688,-8.3091,3.8894,7.8125,-20.2637,21.1792,200072.0
1.227,-7.8254,4.8207,7.5073,-21.2402,24.7803,210073.0
1.1756,-7.1371,5.551,5.3711,-19.043,25.6348,220081.0
1.1887,-7.3131,5.1523,-7.2021,-7.8735,16.1133,230084.0
1.2079,-8.1834,4.8878,-10.2539,-6.4087,13.855,240092.0
1.1325,-8.2815,4.9991,-9.3994,-6.5918,13.2446,250099.0
1.1384,-8.1427,4.8483,-7.5684,-5.6763,14.0381,260103.0
1.0331,-7.9871,4.5059,-4.3335,-4.3945,14.0381,270105.0
0.8966,-7.6363,4.6352,1.4648,-7.9346,10.8643,280110.0
0.8918,-7.8075,5.0242,-0.3052,-7.6904,5.8594,290115.0
0.9146,-8.4791,4.9237,-2.6855,-6.5918,1.77,300119.0
0.9457,-8.8143,4.9991,-2.4414,-6.7139,1.5869,310122.0
0.9924,-8.9962,5.0182,0.7935,-6.5308,2.9907,320124.0
0.9708,-9.0297,4.9189,8.728,-5.6763,7.6294,330124.0
0.8499,-8.345,4.9117,10.6812,-5.4932,8.606,340127.0
0.8344,-8.248,4.8483,10.0708,-4.8828,7.0801,350134.0
0.8464,-8.5736,4.8435,8.667,-5.188,4.3335,360137.0
0.8212,-8.7628,4.8758,7.3853,-5.3711,3.0518,370144.0
0.7913,-8.7879,4.8028,5.7983,-4.5776,3.0518,380149.0
0.8571,-9.2979,4.4101,6.5308,-5.0049,3.6011,390156.0
0.8691,-9.323,4.476,9.2163,-6.3477,5.6763,400158.0
0.8464,-9.1171,4.7094,11.8408,-7.3853,8.3618,410165.0
0.8033,-8.9507,5.0961,12.085,-7.5684,9.9487,420165.0
0.8236,-8.7831,5.4073,9.7046,-3.6011,8.728,430171.0
0.917,-9.0345,4.9668,1.0376,0.061,7.8735,440178.0
1.0427,-9.1854,4.4017,0.0,2.3193,8.3008,450181.0
1.1265,-9.1518,3.966,1.4038,2.6245,10.2539,460181.0
1.1791,-8.8801,3.8271,4.1504,0.4883,12.8174,470184.0
1.1744,-8.6921,3.7362,7.1411,-1.8311,14.9536,480187.0
1.1492,-8.5976,4.1887,12.0239,-6.7749,15.1367,491287.0
1.1696,-8.5497,4.7046,12.085,-8.667,14.7705,501288.0
