acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.5036,-11.874,8.3917,14.2212,-17.395,-220.5811,110039.0
-1.3228,-13.0424,6.9683,14.2212,2.5024,-214.4165,120042.0
-1.1025,-14.0683,5.0877,6.958,17.5171,-203.7964,130048.0
-1.1025,-15.4749,3.4572,-2.4414,23.8037,-174.0723,140054.0
-1.1325,-15.7981,2.3559,-2.8076,27.771,-155.1514,150060.0
-1.2594,-15.5539,1.9249,-0.1831,27.5269,-135.1318,160067.0
-1.7298,-14.9278,2.0602,3.7842,24.4751,-116.6992,170073.0
-2.0662,-13.8241,2.8012,10.7422,22.0337,-100.4028,180073.0
-2.4014,-12.2463,4.8758,24.9634,26.3062,-81.4819,190078.0
-2.5869,-12.2835,5.6431,30.7617,33.02,-76.1108,200082.0
-2.381,-12.894,5.1308,28.8086,43.5791,-70.4956,210089.0
-2.2326,-13.9857,4.2581,21.1182,52.124,-63.4155,220092.0
-2.1296,-15.4989,4.0929,10.6812,53.6499,-54.1382,230092.0
-1.9704,-17.279,3.8499,-4.5776,58.7769,-20.6299,240092.0
-1.7178,-19.1967,2.4409,-5.8594,61.5845,4.8218,250094.0
-1.7142,-18.9705,1.8088,-4.6387,61.5234,33.7524,260097.0
-1.9261,-18.1097,1.9632,-5.188,58.8379,61.5845,270100.0
-1.9872,-16.6792,2.5618,-4.5776,55.8472,86.0596,280101.0
-2.0291,-14.868,2.4397,-3.6621,61.7676,121.46,290108.0
-1.7657,-10.8721,1.5,-4.1504,61.2183,131.0425,300111.0
-1.3228,-9.3242,0.9074,-5.3711,57.7393,133.667,310116.0
-0.8176,-8.4264,0.0575,-8.4229,53.2227,131.7749,320121.0
-0.5004,-8.0337,-0.103,-7.6904,44.7998,127.5024,330127.0
-0.1879,-7.2233,0.3795,8.3618,24.231,121.2158,340131.0
0.4154,-5.3702,1.2929,12.5122,18.6768,112.9761,350139.0
0.6812,-5.0769,1.6819,12.5732,14.4043,100.8301,360146.0
1.0546,-4.8926,2.0937,14.0381,10.498,88.2568,370152.0
1.3743,-4.9081,1.998,14.3433,9.3994,75.5615,380160.0
1.5933,-5.2241,1.8172,11.4136,5.6763,52.124,390162.0
1.913,-6.1483,2.4277,5.0049,2.8076,42.4194,400169.0
2.0351,-6.8199,2.4828,1.9531,2.3193,34.1187,410173.0
2.0842,-7.3538,2.3703,0.2441,2.5024,28.1372,420175.0
2.0686,-7.6591,2.2577,0.6714,1.9531,24.1699,430175.0
2.0865,-7.8973,2.0901,2.1973,0.9766,18.2495,440178.0
1.9333,-8.3761,2.235,3.8452,-1.709,15.9912,451268.0
1.8076,-8.3318,2.6576,3.3569,-2.9297,14.1602,461275.0
1.8172,-8.2696,2.9676,0.6104,-2.2583,11.7798,471275.0
1.8112,-8.7628,2.9018,-3.3569,0.1831,7.6904,481275.0
1.8699,-9.2955,2.3643,-2.6245,2.5635,5.4321,491282.0
1.9465,-9.5708,2.1272,-0.3662,1.709,6.7749,501285.0
