acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.6978,-7.5369,8.3665,44.9829,-11.5967,-218.8721,111182.0
-3.9325,-8.8418,6.924,52.063,9.7656,-221.4355,121183.0
-4.1875,-10.3358,6.1806,50.8423,20.6909,-220.7642,131202.0
-4.0534,-12.9682,3.7589,32.5928,36.8652,-211.2427,141235.0
-4.0833,-18.3504,3.7302,17.8223,38.8794,-194.2749,151237.0
-3.9528,-20.1807,4.0043,10.376,39.978,-168.457,161259.0
-3.881,-21.2186,3.8618,8.667,46.0815,-136.5967,171292.0
-3.7062,-20.5566,3.3686,13.6719,53.4668,-99.3042,181297.0
-3.632,-18.5383,2.9928,17.395,60.1196,-35.4614,191323.0
-3.389,-15.8915,4.2234,15.9912,63.5376,-16.1133,201355.0
-3.3842,-14.9542,3.5877,12.207,73.1201,0.7324,211382.0
-3.4129,-13.7643,3.0658,7.8125,79.895,16.4795,221387.0
-3.3399,-13.0412,2.6264,2.0142,83.252,27.0386,231409.0
-3.2609,-13.1286,1.8998,-6.6528,85.4492,42.4805,241434.0
-2.9341,-13.9941,0.3759,-6.8359,80.6885,53.5889,251437.0
-2.8168,-14.4454,-0.0886,-2.9907,71.4722,67.688,261449.0
-2.6959,-14.6944,0.2981,2.5635,58.5938,83.0078,271471.0
-2.733,-14.953,0.8392,6.1646,47.3022,98.938,281475.0
-2.7665,-14.704,1.6053,9.4604,33.5693,131.897,291486.0
-2.6049,-13.0448,2.5738,11.4136,31.9824,146.2402,301509.0
-2.3248,-11.0864,2.1895,12.5732,33.0811,158.4473,311515.0
-1.9824,-9.2668,1.3827,10.6201,34.729,164.4897,321527.0
-1.4222,-7.8171,0.7003,5.127,33.3862,162.5366,331548.0
-0.9337,-6.5757,0.2047,2.1973,23.0103,148.1323,341548.0
0.1329,-3.4093,0.1041,5.3101,14.5264,135.8643,351576.0
0.6812,-2.7126,0.4369,6.6528,6.3477,118.103,361577.0
1.0582,-2.8647,0.9098,7.2632,-0.9766,97.0459,371601.0
1.3707,-3.2585,1.2617,6.8359,-6.2866,77.3315,381629.0
1.5323,-3.9061,1.7178,6.0425,-15.8691,43.5181,391657.0
1.7119,-6.2656,3.1723,6.6528,-17.334,31.3721,401660.0
1.8076,-6.9923,3.5326,9.2163,-16.3574,24.4751,411687.0
1.7394,-7.4376,3.7469,10.2539,-14.0991,20.874,421706.0
1.7561,-7.7321,4.148,8.9111,-11.9019,17.5781,431710.0
1.725,-7.9332,4.4867,-10.9863,-3.6621,10.7422,441734.0
1.7131,-8.7771,3.7828,-2.8687,2.3193,8.667,451760.0
1.7741,-8.8095,2.8407,-2.9907,7.3853,8.667,461786.0
1.8854,-8.8023,1.9609,-1.5869,9.1553,8.5449,471787.0
1.8316,-8.6622,1.3743,-1.0986,7.9346,7.9956,481805.0
1.8136,-8.339,1.0738,0.6104,-0.3052,5.127,491831.0
1.7394,-8.1511,1.8004,-1.1597,-4.1504,1.2207,502920.0
