acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.1576,-8.0421,6.3303,29.1138,-44.2505,-165.8936,110033.0
-1.4748,-7.3071,7.3825,31.9214,-36.2549,-170.7153,120035.0
-1.9178,-7.2724,7.7141,33.2031,-22.8271,-178.4058,130042.0
-2.1284,-7.4531,8.3055,31.3721,3.54,-190.0635,140048.0
-2.4505,-11.2216,6.4919,22.3999,16.7847,-192.749,150053.0
-2.5893,-14.0061,6.4284,12.3901,21.7896,-187.439,160063.0
-2.4612,-16.8588,6.0813,3.479,27.6489,-173.3398,170073.0
-2.2972,-19.3847,4.6747,-1.2207,37.1094,-150.7568,180090.0
-2.2158,-21.0223,3.8331,-9.4604,41.4429,-86.6699,190097.0
-1.6915,-25.9663,3.1939,-18.5547,44.9829,-50.293,200110.0
-1.8699,-28.503,4.0965,-30.2124,46.936,-6.5308,210127.0
-2.1572,-27.4962,5.7233,-33.6304,48.5229,51.4526,220148.0
-2.5642,-25.4408,5.4181,-34.9731,62.9272,109.9243,230167.0
-3.1615,-23.638,5.4947,-57.312,87.6465,200.4395,240181.0
-4.7848,-14.4299,6.3674,-44.2505,101.0132,234.7412,250181.0
-4.5059,-7.361,4.3084,-27.4658,115.3564,249.2676,260185.0
-3.4417,-2.0578,0.4884,-18.4326,127.6245,237.9761,270187.0
-1.3527,1.2905,-2.551,-14.3433,120.6055,208.6182,280190.0
0.3376,2.2494,-3.3327,-17.4561,69.7632,137.0239,290194.0
2.1787,1.5359,-1.585,-9.9487,44.7998,109.1919,301298.0
2.6923,0.6261,-0.2191,0.7324,25.0244,83.9844,311308.0
2.9221,-0.9457,0.5339,8.5449,12.0239,60.1807,321320.0
3.0754,-2.7605,1.312,9.7656,1.6479,41.0767,331334.0
3.1603,-6.8821,2.1428,5.7373,-9.0942,18.6157,341354.0
3.0406,-7.8709,2.1129,6.4087,-10.1929,17.9443,351368.0
2.8647,-8.2576,2.6324,7.5684,-14.0991,19.2261,361380.0
2.6312,-7.8745,3.6739,7.9346,-17.4561,20.6909,371395.0
2.4517,-7.2891,4.0833,6.2256,-15.625,19.3481,381417.0
2.3607,-6.7708,3.395,2.6855,-8.606,5.9814,391433.0
2.3942,-7.1515,3.4477,-1.2207,-9.8877,-0.9155,401447.0
2.3523,-7.6375,3.6188,-4.1504,-11.3525,-6.4697,411462.0
2.2913,-8.7209,3.4249,-7.2632,-10.0708,-12.2681,421481.0
2.1488,-9.56,3.2896,-7.2632,-10.2539,-14.1602,431500.0
2.0542,-9.9766,3.9181,-0.9766,-13.1836,-8.3008,441511.0
1.9501,-10.0868,4.3814,-0.061,-13.0005,-4.3335,451525.0
1.9034,-10.3501,4.5155,-0.7935,-10.376,-1.8311,461536.0
1.9501,-10.483,4.6507,-1.8311,-7.8125,1.3428,471554.0
1.9309,-10.2604,4.8542,-0.3052,-5.6152,6.1646,481567.0
1.968,-9.8881,4.6184,4.5166,0.3052,13.4888,491586.0
2.0063,-8.5557,4.3898,5.3101,1.3428,14.2212,501601.0
