acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
3.9588,-7.9033,3.1005,-2.1362,-3.1128,28.1372,110013.0
4.0043,-7.4891,2.9233,-5.188,-2.3804,27.2217,120018.0
3.9504,-7.0509,2.5798,-6.3477,-1.4038,25.8789,130024.0
3.8642,-6.614,2.6073,-4.2114,-2.9297,23.8037,140029.0
3.7338,-6.0789,3.2884,-0.8545,-5.8594,15.686,150031.0
3.389,-4.1073,4.2713,0.4272,-3.2349,8.3618,160039.0
3.2549,-3.3806,4.2222,-1.709,1.1597,-4.3335,170045.0
3.2406,-3.2657,3.8271,-7.5684,5.7983,-21.4844,180047.0
3.0993,-2.5738,3.2358,-10.498,8.5449,-38.5132,190054.0
2.7485,-1.2198,3.7074,-5.7373,6.1646,-82.3975,200059.0
2.3008,1.6029,2.9365,10.376,9.9487,-109.8022,210067.0
1.7346,4.2844,1.8723,24.6582,10.0098,-139.0991,220071.0
0.6955,5.9867,1.0175,28.4424,5.7983,-177.6733,230077.0
-0.5279,5.6192,0.3041,25.2075,0.061,-223.8159,240084.0
-2.332,3.4261,1.5694,18.0664,-25.1465,-304.3823,250089.0
-4.8207,-5.6048,2.8671,10.9863,-16.3574,-331.4819,261205.0
-5.2062,-13.0101,3.6045,0.9155,-15.686,-344.4214,271208.0
-4.962,-19.721,6.705,-5.3711,-21.7285,-334.3506,281208.0
-4.1587,-23.5733,8.9747,4.3945,-17.4561,-298.8281,291210.0
-3.6428,-23.8187,8.1247,22.2168,22.3999,-193.1763,301216.0
-3.1448,-25.1906,6.8881,5.7373,38.6353,-156.7993,311250.0
-2.9341,-28.7544,6.9085,-16.2964,48.645,-124.3286,321251.0
-2.6671,-29.2607,7.8243,-18.1885,55.7861,-70.7397,331253.0
-2.7809,-25.5785,7.5369,-10.1929,70.6177,-3.9062,341260.0
-2.9437,-21.5251,5.1439,-24.6582,103.6987,78.064,351263.0
-2.6264,-17.1964,0.9948,-33.9355,104.6143,100.8301,361264.0
-2.2913,-15.3241,-0.4525,-41.3818,101.8066,121.0938,371269.0
-2.0626,-13.4626,-2.059,-49.1943,96.7407,137.207,381277.0
-1.737,-11.6646,-3.6787,-44.2505,86.0596,147.4609,391283.0
-1.3204,-9.7528,-3.9995,-15.0757,40.2832,153.7476,401284.0
-0.3663,-5.4863,-0.0132,-6.4697,20.9351,148.9258,411308.0
0.0551,-4.8435,0.7578,-2.9297,15.4419,135.437,421329.0
0.5207,-4.5765,1.3958,1.4038,11.0474,120.4834,431346.0
0.9194,-4.5777,1.816,7.2021,5.188,106.5063,441347.0
1.2163,-4.6196,2.2637,18.4326,-4.2725,81.2378,451347.0
1.3503,-3.7792,3.5482,23.5596,-7.019,69.5801,461348.0
1.3862,-3.5686,3.9804,21.4233,-7.6294,53.894,471352.0
1.5407,-3.8822,3.9049,14.8926,-5.5542,35.2783,481354.0
1.7478,-4.44,3.5494,9.3994,-4.5776,18.5547,491358.0
1.9321,-5.3235,2.9724,6.5918,-5.5542,-6.6528,501361.0
