acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.1025,1.725,-15.5527,-19.7754,-54.2603,40.7715,111140.0
-5.2206,8.8262,-12.3864,-28.3813,-136.5967,-46.7529,121144.0
-6.9384,7.2927,-8.9316,-26.001,-171.814,-112.5488,131144.0
-5.8849,4.6304,-1.8842,-9.8877,-199.646,-167.2974,141152.0
-5.3882,0.486,6.2932,24.4751,-210.2661,-213.0127,151152.0
-4.2689,-3.0646,10.9247,63.5376,-188.4766,-244.3848,161157.0
-3.3184,-6.4979,25.5389,72.937,-129.8218,-263.1836,171162.0
1.737,-18.0319,31.467,40.1001,-72.0825,-248.8403,181170.0
4.0043,-24.9751,33.5009,-18.8599,1.1597,-214.6606,191170.0
4.6783,-30.8409,29.7456,-88.623,82.3975,-161.9263,201173.0
4.0414,-33.277,23.0047,-142.1509,152.4048,-94.2383,211175.0
3.1747,-33.8073,12.6498,-138.1226,236.2061,33.5693,221179.0
1.488,-24.9416,-3.3064,-83.8623,230.7129,102.7832,231187.0
-2.5929,-19.2757,-8.9148,-32.959,213.1958,149.7803,241187.0
-4.5801,-11.8824,-14.7351,0.6104,188.5986,158.2642,251192.0
-7.6243,-7.2748,-20.0119,17.8223,157.7148,145.6909,261194.0
-8.6957,-3.5051,-25.4827,-5.188,77.3315,72.876,271197.0
-6.5218,-6.6523,-30.2699,-32.2876,30.0293,35.2783,281198.0
-4.8471,-9.0704,-29.7192,-45.2271,-19.7754,15.625,291204.0
-3.5841,-9.8545,-25.0625,-30.5176,-73.3643,10.8643,301206.0
-2.4445,-9.086,-16.4542,11.3525,-125.7324,12.9395,311208.0
-1.5778,-6.6858,-6.195,93.5059,-174.4995,16.4185,321215.0
1.5191,-3.5506,18.4964,112.854,-170.8984,9.2773,331221.0
2.4217,-2.545,27.592,91.6138,-132.019,6.1035,341222.0
4.0809,-4.9368,29.1554,51.1475,-62.5,-12.146,351229.0
4.5011,-8.4539,25.1714,-2.0752,7.6904,-22.2778,361230.0
4.7453,-12.238,20.0682,-54.4434,81.4819,-23.1934,371236.0
3.7373,-16.1202,9.3649,-38.5742,100.0977,-9.3994,381236.0
2.3619,-14.8285,4.6124,-11.2915,107.2998,8.0566,391241.0
1.3958,-11.1522,2.1823,21.2402,102.7832,25.4517,401241.0
-0.2837,-10.9343,-0.1939,38.0859,98.877,29.1748,411241.0
-1.3108,-8.4659,-2.2039,32.4707,94.7876,24.292,421248.0
-3.0897,-9.6462,-11.1175,-27.8931,92.1631,12.9395,432368.0
-3.1939,-10.173,-15.2295,-39.1846,80.5054,4.7607,442371.0
-2.575,-10.7021,-17.7327,-31.9214,59.3262,-2.0142,452378.0
-2.3367,-10.6243,-17.4765,-12.5122,28.1372,-5.6763,462380.0
-1.5933,-10.2831,-10.9954,37.2314,-34.4849,-8.1177,472388.0
-0.577,-9.092,-5.9041,50.293,-54.1992,-3.9673,482390.0
0.4956,-8.7161,-2.5031,47.7295,-59.6924,-0.6104,492393.0
0.4824,-7.7261,-1.075,29.7852,-53.833,3.0518,502397.0
