acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-6.8414,-8.9256,-20.8882,-47.2412,17.5171,119.6289,110048.0
-5.9292,-8.1008,-19.97,-46.0205,-49.6826,82.0313,120056.0
-3.1424,-6.7552,-17.9014,-7.1411,-80.8716,69.0918,130057.0
-1.7178,-5.2325,-12.4858,25.7568,-117.5537,61.4624,140062.0
-0.4262,-4.1731,-2.7114,62.2559,-146.4844,54.5044,150064.0
1.5969,-2.2769,7.5202,88.2568,-151.2451,45.5933,160068.0
2.6085,-0.2586,12.4678,82.2754,-90.0879,28.1982,170070.0
3.5362,1.1863,17.1317,-3.2349,-52.002,7.2021,181177.0
3.7529,-1.3348,17.8703,-36.3159,-15.8081,-20.1416,191183.0
3.9085,-4.4005,17.8835,-44.8608,17.7612,-43.335,201191.0
3.8355,-8.272,14.2958,-39.5508,56.2744,-59.4482,211193.0
3.9205,-17.0731,7.4005,-40.2832,97.4121,-52.9175,221195.0
0.8344,-19.3894,2.314,-38.5742,111.5112,-28.6255,231203.0
-1.0786,-19.1345,-2.5833,-25.2686,117.5537,0.3662,241208.0
-3.2022,-16.994,-7.5669,-14.1602,116.1499,25.6958,251211.0
-4.4879,-14.9578,-10.9774,-11.7798,104.0649,38.269,261214.0
-4.7597,-14.0576,-15.5228,-10.0708,64.9414,31.8604,271222.0
-3.5135,-13.3872,-15.9262,1.5869,39.4287,28.3203,281228.0
-2.4612,-11.7567,-14.1581,23.3154,10.7422,29.9683,291228.0
-1.1971,-10.0676,-10.6003,40.6494,-10.8643,29.0527,301235.0
-0.0946,-8.2815,-7.2269,49.1943,-27.3438,30.3955,311239.0
0.6033,-6.608,-1.6376,32.7759,-39.4287,25.0854,321245.0
1.9094,-5.1882,-0.0922,26.7334,-38.3911,20.0806,331248.0
2.0853,-4.8734,0.8715,21.6675,-34.729,12.4512,341251.0
2.2924,-5.1427,2.1847,18.5547,-33.6914,1.5259,351256.0
2.4469,-5.8873,2.9377,19.2871,-30.5176,-8.667,361260.0
2.557,-7.0342,3.5015,19.5923,-21.1792,-20.752,371264.0
2.824,-8.6574,4.6603,11.9629,-12.146,-19.4092,381266.0
2.557,-9.1913,3.5757,1.0376,0.6104,-16.2354,391273.0
1.9752,-9.3601,2.077,-5.6763,11.4746,-12.146,401273.0
1.4365,-9.6594,-0.1377,-8.8501,19.8364,-10.437,411275.0
0.8871,-10.1179,-1.8495,-0.9766,20.752,-11.4136,421280.0
0.0132,-11.0145,-3.6308,4.1504,17.8223,-12.3291,431286.0
-0.0874,-11.7208,-3.954,5.8594,14.2822,-11.9629,441294.0
-0.1628,-12.0704,-4.112,6.2866,11.6577,-9.2773,451296.0
-0.1269,-12.1913,-5.0494,5.9204,11.1694,-5.6152,461304.0
-0.1365,-11.8657,-5.7341,8.9722,3.1128,2.1362,471309.0
-0.0455,-10.6303,-5.5617,12.5122,-3.54,4.6997,481313.0
0.0754,-9.9539,-5.1044,13.1836,-8.606,6.0425,491315.0
0.3148,-9.5026,-4.6807,11.1084,-12.8174,6.1646,501317.0
