acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
3.1029,-6.9348,12.0955,41.8091,-80.8105,13.5498,110027.0
3.5674,-5.6958,16.5583,15.3809,-49.0723,16.4185,120032.0
3.3854,-4.853,18.7143,-9.0942,-5.7373,12.4512,130039.0
3.7266,-8.278,12.5743,-35.5225,77.7588,-12.6953,140044.0
3.3387,-10.3537,10.4854,-32.1045,92.7734,-18.0054,150044.0
2.9963,-12.6474,8.2588,-22.583,103.5767,-16.1133,160051.0
2.4421,-14.1725,4.5981,-14.2212,114.2578,-7.0801,170055.0
1.1684,-14.0671,1.0702,-9.7046,117.981,9.2773,180058.0
-0.3915,-12.5157,-6.262,-10.6812,110.9009,35.5225,190059.0
-2.5953,-11.9183,-9.9707,-12.5122,100.708,40.7104,200065.0
-3.0275,-10.9068,-13.4075,-10.6201,83.252,42.6025,210072.0
-2.9844,-10.0856,-15.1756,-3.6011,57.8613,39.4897,220073.0
-2.5522,-9.6067,-15.19,13.916,28.7476,32.6538,230079.0
-1.8459,-8.819,-11.9938,54.5044,-16.2354,16.9678,240085.0
-0.0622,-7.9523,-9.2201,63.6597,-32.8979,9.3384,250092.0
0.8859,-7.8769,-5.8861,63.4766,-44.9829,4.9438,260093.0
1.506,-7.6591,-2.9951,51.8188,-49.9878,3.2349,270101.0
1.9201,-7.7931,-1.5514,35.8276,-47.7295,1.8311,280102.0
2.235,-8.2444,-1.4281,16.6016,-40.0391,-3.3569,290107.0
2.2039,-9.0393,-0.1999,20.813,-41.8701,-5.7983,300113.0
2.2709,-9.7755,0.7039,29.2969,-42.7856,-9.5825,310113.0
2.3691,-10.2556,2.0016,35.7666,-42.8467,-11.6577,320117.0
2.4684,-10.8876,3.1663,38.0859,-40.7715,-10.8643,330123.0
2.8276,-11.3533,4.3981,26.9165,-23.0103,-0.4272,340123.0
2.9796,-11.6083,3.6081,10.6201,-4.8218,8.1787,350129.0
2.6624,-11.3042,1.4234,-3.479,10.498,17.4561,360131.0
2.3056,-10.4974,-0.2705,-8.8501,17.5171,25.0854,370131.0
1.9812,-9.7707,-1.986,-6.897,20.813,28.8086,380137.0
1.7322,-9.0597,-3.389,7.6294,15.0757,26.6113,390143.0
1.3791,-7.6614,-4.033,18.1274,8.1177,21.8506,400148.0
1.3503,-7.1467,-3.9528,27.3438,3.0518,15.9912,410156.0
1.3324,-7.2065,-3.3363,30.6396,-0.4883,9.9487,420160.0
1.4509,-7.2077,-2.5989,27.0996,-2.0142,5.3101,430166.0
1.4653,-7.4555,-2.6911,0.0,2.8687,-2.0142,440171.0
1.4042,-8.8238,-4.2162,-8.3008,3.6621,-4.0894,450175.0
1.3072,-9.1614,-4.8722,-9.1553,1.6479,-4.6997,460178.0
1.2354,-9.3326,-4.9428,-4.2114,-3.2349,-5.3711,470184.0
1.2366,-9.3948,-4.458,4.8828,-9.2163,-6.7139,480185.0
1.2761,-9.499,-3.9433,21.0571,-18.3716,-9.5825,490185.0
1.4138,-9.6331,-1.9453,26.1841,-21.3623,-10.376,500191.0
