acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.3148,0.3543,7.2269,70.9839,-142.0288,37.2314,111151.0
1.0068,0.8428,10.3908,60.4248,-108.5815,14.8315,121159.0
2.0183,0.2741,11.6945,38.8184,-69.2749,-10.8643,131167.0
2.9748,-1.6424,13.4925,13.2446,-40.1611,-35.4004,141170.0
3.8786,-5.8167,14.5017,-35.7666,17.5781,-69.1528,151176.0
4.3993,-15.0583,13.21,-45.8984,50.4761,-64.0869,161177.0
3.8654,-19.0124,9.1997,-45.9595,84.5947,-48.7671,171182.0
2.8299,-20.7565,4.3299,-35.8276,106.6284,-22.1558,181186.0
1.245,-20.2071,-1.2929,-22.644,117.9199,9.8877,191194.0
-0.7542,-17.9146,-5.1116,-19.2261,101.8677,57.1899,201200.0
-3.1448,-13.8852,-10.0149,-22.644,92.1021,60.6079,211204.0
-3.5901,-12.9143,-13.2854,-21.8506,82.7026,56.7017,221209.0
-3.4165,-11.7256,-15.6796,-9.0942,66.4063,52.3682,231216.0
-2.9664,-10.2999,-15.9035,11.9629,41.687,47.5464,241220.0
-2.3284,-8.6084,-13.0711,55.481,-4.2725,39.917,251223.0
-0.5267,-5.4911,-8.4587,52.8564,-8.9111,36.8042,261228.0
0.2658,-4.4891,-6.8953,39.917,-14.2212,33.0811,271230.0
0.7159,-3.5219,-5.4456,26.9775,-20.752,28.5034,281232.0
1.1277,-2.745,-5.2732,18.8599,-21.3013,21.4844,291234.0
1.3288,-2.6504,-4.4077,17.334,-30.7617,-3.9673,301236.0
1.804,-4.0869,-2.1033,24.231,-32.8369,-18.1274,311244.0
1.8794,-5.4444,-1.0331,28.1372,-33.6914,-31.25,321246.0
1.962,-7.1718,0.4717,29.2969,-33.4473,-40.8936,331252.0
2.0506,-9.074,1.5622,20.6299,-28.7476,-44.6167,341254.0
2.235,-10.7703,1.2522,3.7842,-2.9297,-37.2314,351259.0
2.1536,-13.9833,-1.6233,-22.7661,1.3428,-27.832,362344.0
1.8783,-14.0755,-3.3627,-18.9819,6.4087,-14.4653,372347.0
1.4736,-13.2172,-4.1408,-8.2397,5.6152,-1.9531,382352.0
0.9924,-11.7627,-4.3622,4.8218,3.0518,7.4463,392352.0
0.5806,-9.7671,-4.3503,18.3716,-1.4038,11.7187,402356.0
0.2861,-9.5612,-4.0294,17.8223,-3.1738,10.498,412362.0
0.3543,-9.3565,-3.65,13.7329,-4.2114,10.0708,422370.0
0.4226,-9.2488,-4.0199,5.7983,-2.3804,11.0474,432377.0
0.4513,-9.0776,-4.4173,0.3052,-0.7935,11.9019,442381.0
0.5387,-8.6311,-4.8961,3.1738,-1.8311,12.9395,452399.0
0.6189,-7.6435,-5.0218,6.5308,-3.7231,11.1084,462399.0
0.6859,-7.4855,-4.616,10.1929,-7.0801,6.958,472410.0
0.7661,-7.5561,-4.0893,14.9536,-10.0098,1.77,482436.0
0.8487,-7.944,-3.5698,19.9585,-11.2915,-3.3569,492452.0
1.0343,-8.5856,-2.0016,17.7002,-11.9019,-7.2632,502455.0
