acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.6787,-9.9874,-19.095,69.6411,-100.1587,10.376,110068.0
-2.654,-9.4774,-12.1673,112.3047,-140.8081,11.9019,120073.0
-0.5148,-6.7816,-0.7087,111.7554,-144.7144,11.7798,130081.0
0.5016,-5.6467,7.0557,93.8721,-145.3247,8.728,140082.0
1.8483,-5.4085,14.4646,54.9927,-129.8218,2.6245,150084.0
3.9169,-6.3398,19.411,9.5825,-95.7642,-4.2114,160086.0
5.2912,-8.843,20.7206,-79.1016,2.7466,-7.6294,170086.0
5.8838,-12.487,14.3365,-89.2944,43.1519,0.2441,180090.0
5.1942,-12.9574,9.8713,-78.064,68.4814,10.7422,190097.0
4.1492,-12.6581,6.8773,-52.6733,80.3223,21.0571,200099.0
2.5522,-11.3342,4.6136,-19.8364,86.0596,30.9448,210103.0
0.3699,-9.0453,1.5251,20.2026,94.6655,34.3628,220107.0
-2.1691,-8.8262,-4.6148,15.0757,92.7734,23.5596,230108.0
-2.6264,-10.0676,-8.0278,-3.6621,89.2944,16.6626,240111.0
-2.8383,-10.902,-11.2264,-25.8789,81.1768,15.9912,250114.0
-2.9365,-11.5269,-14.2491,-34.1187,69.9463,16.4185,260116.0
-2.7713,-11.218,-16.1369,-9.2773,31.6162,19.7144,270116.0
-1.7957,-8.5365,-15.6413,18.9209,6.6528,18.9819,280116.0
-1.2175,-6.7445,-12.9466,41.9312,-16.8457,14.4653,290116.0
-0.5997,-5.5701,-10.3765,58.7158,-33.3862,4.6997,300122.0
-0.0658,-5.1607,-7.616,69.5801,-44.6777,-7.8125,310122.0
0.8511,-5.7114,-3.6619,74.0967,-57.312,-31.25,320126.0
2.5534,-9.0453,1.4006,38.4521,-50.2319,-33.5693,330132.0
2.9185,-10.3705,1.8711,11.0474,-37.9639,-28.9917,340139.0
2.8635,-10.8769,0.899,-5.3101,-24.4751,-19.2261,350146.0
2.5043,-10.7715,-0.4705,-13.3667,-14.8315,-10.0708,360152.0
2.0698,-10.2855,-1.136,-8.9722,-13.4888,-2.8076,370155.0
1.3838,-9.663,-0.7961,11.2305,-13.3667,-3.8452,381244.0
1.1756,-9.4691,-1.1995,17.7002,-11.4746,-6.0425,391249.0
1.2186,-9.7875,-1.6723,20.5688,-9.8267,-9.7046,401257.0
1.4509,-10.7428,-1.4138,23.6206,-9.7046,-12.3291,411265.0
1.5921,-11.3126,-1.5897,14.1602,-3.9062,-2.8076,421271.0
1.4784,-11.1043,-2.3116,5.6152,1.2817,5.127,431272.0
1.1959,-10.5129,-3.978,-0.4272,7.5684,13.1836,441272.0
0.9457,-9.6941,-5.2756,-1.8921,8.728,19.165,451279.0
0.7422,-8.9962,-5.612,0.7935,4.1504,21.3013,461283.0
0.6021,-7.762,-5.9424,8.0566,-3.7842,16.6016,471289.0
0.6536,-7.6076,-5.6036,14.0991,-7.8125,10.437,481297.0
0.7673,-7.5776,-5.2289,18.6768,-11.1694,4.0283,491298.0
0.9888,-7.932,-4.4161,21.3623,-14.2212,-1.5259,501303.0
