acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.1699,-12.6522,21.6795,-0.9155,114.624,-76.5381,110054.0
-4.0007,-11.8956,11.0864,2.6855,174.4995,-53.894,120054.0
-5.4145,-10.5979,-4.5753,13.1836,160.3394,-55.9082,130060.0
-5.1128,-12.0584,-8.7029,24.4751,134.8267,-59.9976,140064.0
-4.5777,-13.3333,-9.7671,36.5601,102.7832,-59.8755,150072.0
-3.8858,-13.9295,-8.9196,43.5791,70.4346,-54.1382,160075.0
-3.0394,-14.8788,-8.2073,33.6304,31.6162,-37.5366,170078.0
-0.9912,-17.4477,-6.4955,24.6582,18.0054,-22.0947,180083.0
-0.3148,-16.6541,-4.6843,23.8037,4.2725,0.3052,190084.0
0.0742,-13.6446,-2.6001,31.6162,-8.3618,26.1841,200087.0
0.1712,-10.1754,-0.741,36.1938,-18.3105,43.5181,210094.0
0.152,-7.4089,0.5758,18.4326,-35.7056,42.9688,220099.0
-0.1389,-5.6407,4.4819,25.5127,-43.5181,31.311,230101.0
-0.3148,-6.3075,5.8562,22.3389,-46.1426,19.043,240126.0
-0.4633,-7.4184,7.5322,19.3481,-46.6309,9.7046,250129.0
-0.5004,-9.1147,9.4188,14.4653,-43.7622,3.2959,260141.0
-0.589,-9.8952,10.1359,10.9253,-16.8457,9.1553,270172.0
-0.7015,-10.0616,8.0445,7.6904,-2.9297,13.6108,280177.0
-0.7578,-9.8246,5.9089,5.7373,8.3008,18.4937,290190.0
-0.8224,-9.3278,4.0486,8.3008,14.1602,22.9492,300215.0
-0.9218,-8.6586,2.897,13.0005,13.4888,26.2451,310239.0
-1.0283,-7.9368,2.1165,18.4937,11.3525,25.8179,320240.0
-0.9708,-8.0828,1.4916,16.7236,4.0283,21.1182,331333.0
-0.8475,-8.6407,1.136,14.0381,0.4883,17.6392,341339.0
-0.7805,-9.2117,1.0882,12.146,-4.0894,16.4185,351347.0
-0.7302,-9.3972,1.093,14.0381,-8.2397,17.4561,361351.0
-0.7949,-9.4379,2.3379,19.5313,-17.7002,21.5454,371356.0
-0.9266,-9.3362,2.9736,20.9961,-19.6533,22.8271,381360.0
-0.9086,-9.5912,3.6009,18.7378,-20.5078,21.9727,391361.0
-0.8332,-9.8785,4.0007,15.0146,-19.5313,21.0571,401362.0
-0.7338,-10.2232,3.7769,13.1226,-17.9443,21.1182,411362.0
-0.5638,-10.4639,3.9708,14.8315,-18.7378,25.3296,421375.0
-0.3292,-10.4303,3.8403,18.3716,-18.0054,28.9307,431380.0
-0.3891,-9.9539,4.2377,21.6064,-18.4937,32.1655,441392.0
-0.4968,-9.2153,4.9488,23.1934,-17.9443,34.1187,451412.0
-0.4525,-8.2456,5.5366,22.583,-13.855,33.6914,461420.0
-0.34,-8.1235,5.454,5.0049,0.3662,20.752,471436.0
0.073,-9.42,3.5985,-1.8921,5.9814,17.334,481459.0
0.2251,-9.6606,2.8108,-2.9907,7.3853,18.4326,491477.0
0.3244,-9.6043,2.2829,0.7324,6.0425,22.0947,501483.0
