acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.9589,-11.4766,-22.8958,-39.3677,157.2266,-33.2642,111156.0
1.3671,-8.6526,-22.6623,-1.5259,81.604,-24.5361,121160.0
1.2953,-6.0609,-19.8515,21.3623,10.7422,-29.2969,131167.0
1.1899,-5.3858,-16.7367,24.7192,-46.875,-46.936,141172.0
0.8452,-6.104,-10.8673,0.9155,-131.5918,-88.0737,151174.0
-0.31,-7.3945,-8.436,-7.9956,-162.4756,-101.9897,161180.0
-0.7709,-9.5876,-6.7756,-13.7329,-186.0962,-109.7412,171182.0
-1.4341,-11.3006,-4.3515,-23.0713,-210.5713,-108.1543,181184.0
-2.3355,-12.0835,-1.5263,-27.2827,-232.4829,-97.5952,191191.0
-3.8726,-11.8369,12.8377,-12.146,-257.6294,-68.7866,201193.0
-5.7521,-10.574,21.373,24.1699,-234.5581,-59.3872,211195.0
-4.774,-9.4068,26.5278,70.9229,-178.894,-51.8188,221202.0
-4.1252,-6.7624,27.7584,95.9473,-105.5298,-46.814,231204.0
-4.3419,-5.023,28.309,83.5571,-39.1846,-54.5654,241209.0
-4.379,-5.764,27.3693,28.5034,93.1396,-89.4775,251210.0
-4.3802,-8.7927,16.5571,13.4277,147.522,-92.5903,261216.0
-4.2617,-9.1614,11.2085,8.7891,181.0303,-88.3789,271223.0
-3.717,-9.809,5.612,12.085,200.5615,-83.252,281228.0
-3.0622,-10.4986,-0.7673,17.7612,208.313,-77.0874,291231.0
-2.5367,-10.7081,-6.9133,17.8223,173.1567,-58.96,301236.0
-1.9393,-11.3294,-14.0169,18.2495,132.5684,-51.9409,311241.0
-1.7957,-11.9686,-14.2539,18.6157,87.4023,-45.2881,321244.0
-1.8818,-13.1585,-13.1944,15.2588,44.3726,-39.3677,331246.0
-1.8986,-14.7591,-11.1223,8.667,6.4697,-33.3862,341251.0
-1.8878,-16.2878,-8.424,-1.8311,-47.1802,-8.3618,351251.0
-2.3966,-16.0519,-3.9037,-2.9297,-63.3545,9.3994,361255.0
-2.8371,-15.0883,-1.3324,-1.77,-76.355,26.001,371255.0
-3.2094,-13.6601,1.3024,2.6245,-84.4116,40.6494,381262.0
-3.4105,-12.0955,3.6978,5.6763,-86.6089,51.3916,391262.0
-3.5291,-10.9235,5.5354,6.2866,-76.9043,60.2417,401269.0
-3.5386,-8.5246,8.7149,9.3384,-67.8711,60.4858,412360.0
-3.2848,-7.4771,9.7264,9.4604,-53.4058,56.7017,422363.0
-2.9712,-7.0258,9.4332,7.2021,-34.668,49.8047,432371.0
-2.6133,-6.9264,8.3689,4.2114,-17.0288,41.4429,442377.0
-2.2517,-7.8147,6.3243,0.1221,6.0425,27.771,452380.0
-1.5179,-8.4611,4.7501,2.8687,15.8691,24.5361,462383.0
-1.3431,-8.7604,3.2525,8.667,21.5454,24.1699,472389.0
-1.227,-9.1351,2.3571,14.4653,23.8647,24.5972,482390.0
-1.1576,-9.104,1.8028,18.8599,24.5361,26.1841,492398.0
-1.0654,-8.6921,0.2143,15.0757,25.6348,25.2686,502398.0
