acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.1301,-5.1858,29.9563,-62.5,-23.3765,-55.603,111121.0
-2.2781,-5.0793,34.8141,-79.5898,20.5688,-55.603,121125.0
-3.219,-5.6132,32.9526,-84.5947,152.5879,-62.8662,131129.0
-4.3299,-4.5071,27.3909,-84.2285,213.562,-68.2983,141133.0
-3.9169,-5.7892,17.5806,-98.6938,267.0288,-88.0737,151139.0
-2.7102,-8.7005,4.6663,-119.1406,301.3306,-112.9761,161141.0
-1.2306,-11.8309,-7.4795,-123.4131,301.3916,-128.418,171145.0
0.067,-12.0632,-17.7135,-44.1895,220.6421,-120.4834,181152.0
1.4772,-5.3917,-37.0287,6.2256,155.2124,-126.8311,191154.0
0.8033,-2.9592,-39.2218,38.3301,64.8193,-149.6582,201161.0
-0.6931,-4.1755,-36.174,43.0908,-39.978,-186.8896,211166.0
-1.5287,-7.9667,-33.1058,31.4331,-122.0703,-222.4731,221168.0
-1.7765,-14.7219,-31.4826,-24.8413,-255.6763,-233.3374,231170.0
-1.7549,-25.102,-15.1445,-28.9307,-318.9087,-190.7349,241173.0
-3.9169,-22.2613,1.7142,-9.3384,-363.7695,-126.4038,251179.0
-5.0996,-16.2937,21.7118,45.7764,-375.3052,-68.1763,261181.0
-4.7645,-10.5489,28.5928,107.1777,-305.603,-34.8511,271184.0
-5.4708,-5.0901,35.2415,98.2056,-165.6494,-46.1426,281185.0
-6.5457,-2.381,39.2218,57.1289,-77.3926,-80.5664,291189.0
-7.0126,-3.8918,39.2218,22.2168,14.8926,-110.0464,301189.0
-6.5924,-8.0912,39.2218,2.5024,101.1963,-132.2632,311193.0
-6.1687,-13.6625,35.3169,-9.6436,180.1147,-138.1226,321200.0
-6.2034,-16.7223,26.5709,6.4697,285.5225,-79.2236,331206.0
-7.6136,-15.3732,3.7565,15.3809,304.3213,-36.499,341207.0
-8.3139,-10.6973,-8.2576,24.1699,302.7954,-5.9814,351214.0
-7.7536,-7.768,-19.2625,28.8086,283.9966,-1.8311,361218.0
-6.0549,-8.0266,-26.1112,26.1841,235.1685,-14.2212,371218.0
-4.4245,-10.5141,-27.981,22.1558,94.7266,-33.3862,381226.0
-1.3695,-12.8114,-23.4165,45.4712,30.9448,-27.71,392311.0
-0.2969,-12.56,-18.5742,55.8472,-20.4468,-20.5688,402319.0
0.6333,-13.3872,-13.3692,47.3633,-55.542,-16.7847,412324.0
1.1744,-14.9063,-7.5453,24.4751,-78.2471,-11.7798,422326.0
1.5969,-14.7291,-0.9601,1.4038,-83.4961,15.0146,432330.0
1.5359,-12.5827,0.4286,4.0894,-81.3599,31.8604,442337.0
1.0882,-10.8098,1.9716,7.5684,-83.9844,41.8091,452339.0
0.3053,-8.8406,3.286,15.3809,-87.7686,46.2036,462340.0
-0.6333,-7.2987,4.9488,23.9868,-91.7969,45.0439,472344.0
-1.4138,-5.5534,9.5074,18.1274,-90.271,25.0244,482347.0
-1.9178,-7.4903,10.6745,-0.5493,-78.2471,8.1787,492349.0
-2.0363,-9.2177,10.9762,-12.5732,-61.4624,-0.7324,502356.0
