acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.6496,-11.971,-11.5149,-71.3501,174.0723,-75.8667,110037.0
0.1125,-13.5069,-20.1316,-46.5698,120.7886,-69.519,120038.0
0.3112,-12.4032,-20.5004,-21.4233,54.0771,-59.4482,130046.0
0.2526,-10.0688,-18.2773,-1.8311,-12.9395,-53.1006,140053.0
-0.073,-8.1834,-16.6912,6.4087,-69.7632,-56.9458,150059.0
-1.3635,-5.4947,-15.9957,7.8735,-169.9829,-86.3647,160061.0
-3.541,-6.4919,-8.9938,6.1646,-214.9048,-110.2295,170066.0
-4.6878,-8.418,-4.3551,2.0142,-248.23,-122.1313,180070.0
-6.5434,-8.8729,3.5877,-0.7935,-271.4233,-121.7041,190075.0
-7.0042,-10.647,15.9107,10.5591,-280.5786,-119.873,200076.0
-6.5374,-11.3342,24.2844,67.4438,-172.6685,-99.8535,210090.0
-5.8263,-8.6119,31.3162,76.6602,-98.0225,-99.9146,220107.0
-6.213,-9.2117,31.9686,60.1807,-19.5923,-108.0322,230126.0
-6.5015,-10.6518,28.746,43.457,61.9507,-112.3657,240135.0
-6.6882,-11.0445,21.3575,36.1328,139.4653,-108.4595,250152.0
-6.3985,-11.4251,13.8744,32.959,220.0928,-91.7358,260163.0
-5.3283,-11.4886,0.006,30.1514,236.4502,-80.9937,270179.0
-4.2748,-12.0919,-7.4412,25.5737,234.8022,-71.0449,280189.0
-3.2729,-12.9778,-12.1338,22.0337,206.2378,-59.1431,290207.0
-2.4828,-12.7814,-15.348,28.6255,166.3208,-42.2363,300215.0
-1.8076,-11.5053,-16.6337,37.8418,73.4253,-14.5874,310228.0
-1.8507,-10.0137,-14.3892,36.499,24.5972,-11.8408,320239.0
-2.3188,-10.4052,-9.4068,30.7617,-18.8599,-12.5122,330253.0
-2.8323,-11.0624,-5.1559,24.5361,-44.6167,-12.5732,340276.0
-3.3148,-12.4044,-2.0889,15.0757,-57.8003,-11.4746,350284.0
-3.6679,-14.3425,0.4369,4.5166,-69.7632,1.77,360306.0
-4.1204,-15.9897,3.9504,-0.2441,-69.8853,17.8833,371417.0
-4.5131,-15.0332,5.8383,4.8828,-68.8477,37.6587,381423.0
-4.7202,-13.1154,8.1606,10.5591,-63.4766,55.7251,391429.0
-4.604,-11.0097,9.7971,12.207,-49.3164,66.8945,401432.0
-4.361,-8.0589,8.0984,-0.9155,-1.5259,64.7583,411438.0
-3.2537,-7.6986,5.4181,-8.9111,18.0664,57.5562,421439.0
-2.6743,-7.6267,2.9604,-12.6343,27.771,51.3916,431440.0
-2.1296,-7.8961,0.6871,-12.0239,30.0293,46.814,441447.0
-1.7945,-8.1235,-1.2582,-8.4839,26.7944,44.6777,451451.0
-1.737,-8.169,-0.9409,5.0659,3.2349,44.2505,461454.0
-1.4796,-8.2708,-0.1628,10.1318,-4.3335,43.396,471472.0
-1.4629,-8.7556,0.0036,9.7046,-7.5684,41.0156,481485.0
-1.506,-9.4882,0.1101,6.958,-10.498,38.9404,491498.0
-1.5874,-9.9862,0.5734,6.6528,-15.5029,39.6118,501509.0
