acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.996,-11.4347,-4.5574,16.9678,-157.959,-6.958,111154.0
-1.8124,-9.7049,-1.2749,19.4092,-174.7437,-3.6621,121157.0
-2.6923,-9.596,2.1596,2.1973,-194.7632,-12.8784,131161.0
-5.0721,-5.4743,8.4587,6.0425,-208.0688,-11.1694,141164.0
-5.5126,-1.3156,15.6162,31.25,-209.0454,-12.5122,151172.0
-5.7293,-1.4461,18.8687,40.1001,-175.1099,-36.438,161174.0
-5.7604,-2.715,21.883,35.8887,-130.7373,-64.6973,171197.0
-5.5881,-3.7816,25.8658,32.1655,-31.8604,-95.5811,181218.0
-4.6807,-6.8845,25.3917,35.4004,32.1045,-102.5391,191218.0
-3.954,-9.013,19.5702,36.6821,93.4448,-104.3701,201239.0
-3.2645,-10.7931,13.7451,37.7197,135.1318,-99.6704,211260.0
-2.9221,-11.7986,8.8322,37.8418,159.4849,-88.6841,221265.0
-2.5989,-11.7771,2.2075,32.7759,176.5137,-61.8286,231270.0
-1.8459,-11.6514,-9.1291,27.8931,156.5552,-54.3823,241292.0
-1.5251,-10.6434,-9.517,33.2031,119.3848,-45.7764,251295.0
-1.2977,-11.0349,-10.7919,34.79,86.853,-40.3442,261303.0
-1.4964,-13.1837,-10.7727,28.8696,52.9785,-40.2222,271323.0
-2.0686,-14.1797,-7.2915,28.9917,-16.8457,-18.3105,281323.0
-3.1065,-15.0619,-2.5714,15.8081,-29.541,-6.8359,291335.0
-3.4441,-14.8668,-0.1353,4.9438,-41.4429,5.0659,301351.0
-3.7218,-13.1154,2.2075,5.0049,-50.9644,21.3623,311355.0
-3.5745,-10.8757,4.142,10.2539,-54.5044,33.8135,321362.0
-3.383,-9.8857,5.0446,13.6108,-49.9268,36.9873,331382.0
-3.3483,-8.3546,8.6491,17.1509,-46.814,38.5132,341388.0
-3.1867,-7.8721,8.7544,14.3433,-33.5693,36.1328,351391.0
-2.7976,-8.2253,7.4053,9.0942,-16.8457,29.7241,361413.0
-2.2733,-8.8681,6.1579,7.6904,-7.9956,25.8789,371421.0
-1.8148,-9.0872,4.8004,9.6436,-3.2349,29.2358,381425.0
-1.1277,-8.9268,2.5426,16.2354,-4.4556,31.3721,391438.0
-1.1001,-8.5605,2.6983,22.1558,-8.2397,33.8135,401438.0
-1.1684,-8.0804,3.1891,26.4893,-10.6812,34.79,411448.0
-1.2917,-8.0625,3.0047,23.8647,-7.5684,31.7383,421467.0
-1.1803,-8.5916,2.739,18.6768,-1.5259,21.8506,431488.0
-1.0977,-10.6147,1.3838,7.2021,-0.8545,20.813,441494.0
-1.1803,-11.0026,1.4222,5.8594,-5.0659,25.0244,451499.0
-1.3623,-10.5728,1.7466,4.2114,-9.2163,32.5317,461507.0
-1.6209,-10.3477,2.5319,2.6245,-12.5122,37.6587,471510.0
-1.7585,-10.161,3.5578,1.0376,-14.3433,42.1143,481515.0
-1.8364,-10.1191,3.62,-7.0801,-7.3853,42.6025,492625.0
-1.8052,-10.0628,3.6009,-7.2021,-5.6763,43.8843,502625.0
