acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-2.7282,-5.199,26.1411,-13.4888,144.7754,5.6152,110121.0
-4.5801,-1.9788,19.8252,-32.1045,213.3179,-14.5874,121216.0
-4.5669,-3.4237,10.0568,-58.6548,270.9351,-44.4946,131224.0
-3.5877,-6.0801,-1.6113,-82.5195,299.5605,-73.9746,141229.0
-1.8771,-8.5904,-13.8409,-86.0596,287.6587,-93.3228,151233.0
-0.1269,-11.0492,-25.8502,-44.9219,148.7427,-98.0835,161238.0
1.2462,-11.8022,-24.4304,-13.9771,55.3589,-93.3838,171240.0
0.9864,-11.8046,-21.8184,13.3667,-22.3999,-85.8154,181240.0
0.1532,-12.0368,-17.8488,29.48,-85.083,-82.2754,191243.0
-0.7242,-12.3661,-14.5855,40.0391,-131.2866,-82.3364,201244.0
-1.8256,-9.9108,-6.0657,39.7339,-193.4204,-79.7119,211252.0
-3.3974,-8.4839,-2.8635,30.5786,-207.2144,-83.9844,221257.0
-4.9237,-7.2927,1.1037,21.0571,-217.1631,-94.1772,231263.0
-6.3482,-6.681,10.0509,20.0806,-230.2856,-104.6753,241272.0
-6.9145,-8.1331,20.2394,33.9966,-224.5483,-115.1123,251279.0
-6.942,-10.9259,31.9123,58.5327,-112.4268,-115.8447,261284.0
-6.2177,-14.8117,33.5667,47.1802,-34.79,-106.6895,271292.0
-5.7964,-17.5291,31.54,24.7192,46.4478,-96.0693,281302.0
-5.4253,-18.1852,25.1678,11.0474,126.77,-72.5098,291317.0
-4.7884,-17.2933,16.1178,7.8125,193.6035,-40.7715,301324.0
-4.2006,-14.8452,6.0729,10.6812,246.6431,13.1836,311340.0
-2.4409,-8.3414,-11.7124,14.0381,231.9336,25.8179,321347.0
-1.1145,-5.6108,-17.5974,21.0571,194.6411,26.6724,331357.0
-0.0455,-4.458,-19.4122,26.4282,137.6953,18.1885,341363.0
0.2143,-4.9165,-17.1233,26.3672,72.1436,4.6997,351374.0
-0.0838,-6.5254,-13.0089,17.2729,-17.4561,-19.165,361382.0
-0.7925,-11.4311,-6.7924,10.9863,-40.4053,-25.5127,371392.0
-1.4042,-13.0867,-3.6488,8.8501,-59.5703,-22.7661,381403.0
-1.9345,-14.4969,-1.1528,11.1084,-72.2656,-14.2822,391406.0
-2.5127,-15.05,1.3168,13.5498,-79.4067,-2.6245,401418.0
-3.0335,-14.522,4.136,16.7847,-77.8809,24.6582,411429.0
-3.5877,-12.7814,7.3801,16.2964,-69.3359,33.7524,421440.0
-3.535,-11.9207,8.3797,13.916,-58.6548,40.2222,431458.0
-3.2561,-11.3725,8.752,8.9111,-45.2881,43.7622,441465.0
-2.8754,-10.8649,8.3881,4.0894,-29.9683,46.1426,451475.0
-2.5007,-10.2663,7.7931,-0.2441,-0.3052,52.3682,461490.0
-1.7873,-8.5341,5.1763,3.2959,13.7329,55.1147,471498.0
-1.5083,-7.4759,3.0921,5.3101,24.7803,55.3589,481508.0
-1.1624,-7.0018,1.251,5.9814,29.1138,51.4526,491519.0
-0.8679,-7.0713,-0.2107,5.249,27.1606,44.4336,501532.0
