acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
4.8459,-9.0848,1.0008,-2.1362,-4.8218,37.9028,110043.0
4.8698,-9.341,1.0977,-4.8218,-4.8218,40.1001,120045.0
4.9644,-9.4882,1.1827,-7.8735,-4.6997,43.5181,130053.0
5.0733,-9.56,0.893,-12.4512,-2.8076,47.5464,140059.0
5.1607,-9.7085,0.972,-21.3013,-1.0376,57.9834,150064.0
5.636,-9.8078,0.9146,-26.4893,1.4038,64.8804,160070.0
5.6228,-9.2823,1.4054,-31.9824,2.9297,73.6694,170076.0
5.3223,-7.3119,2.6372,-41.0156,5.6763,83.6182,180076.0
4.9524,-4.2892,3.0765,-54.1992,15.8081,90.271,190076.0
4.4029,1.3431,3.6069,-80.8105,44.9219,61.9507,200079.0
4.7297,16.8288,-3.1603,-132.3242,55.481,16.3574,210082.0
4.7465,24.774,-7.7405,-132.1411,43.9453,-55.542,220084.0
2.9449,27.4471,-9.432,-100.5859,9.9487,-158.7524,230092.0
-0.5902,20.8475,-7.9499,-57.8613,-35.7666,-277.0386,240096.0
-3.9564,13.4506,-6.7528,1.4038,-103.8208,-413.4521,250099.0
-9.1231,-2.332,-10.6997,80.2612,-124.7559,-456.7261,261218.0
-9.3948,-21.3036,-10.07,56.5186,-166.3208,-487.1826,271221.0
-7.6938,-39.1081,1.4509,18.0054,-228.4546,-468.0786,281228.0
-5.5174,-39.2218,17.334,-8.3008,-261.6577,-376.8921,291228.0
-4.2868,-39.2218,36.1429,35.8887,-120.8496,-65.918,301228.0
-6.8115,-39.2218,39.1991,24.9634,-0.2441,53.3447,311232.0
-9.3278,-32.4438,37.1173,-23.6206,119.6289,139.5264,321235.0
-10.4351,-23.128,22.5258,-79.5898,255.5542,197.876,331239.0
-9.4679,-17.2478,8.8322,-133.5449,338.2568,220.7642,341245.0
-8.1235,3.7733,-20.5363,-118.8965,351.6235,220.3369,351250.0
1.2067,18.9729,-29.6905,-50.7813,268.9209,186.4014,361251.0
2.1428,19.1704,-25.3007,-23.1934,130.9814,89.5996,371255.0
2.5642,4.1982,-17.5172,8.5449,17.7002,-31.5552,381259.0
2.5618,-5.4791,-14.1402,56.2134,-36.8652,-80.8716,391259.0
2.8359,-10.4256,-11.497,75.9277,-94.4214,-65.1855,401267.0
1.9489,-10.5824,-9.1866,68.5425,-118.5303,-45.2271,411275.0
1.7813,-9.4547,-6.8175,71.5332,-132.8735,-29.1138,421282.0
1.7825,-10.5836,-2.8826,54.1382,-146.2402,-24.7192,431282.0
0.8212,-10.4148,3.0646,23.0103,-156.5552,-18.3105,441284.0
-0.7219,-6.7983,14.2192,16.1133,-127.2583,-7.0801,451286.0
-0.2897,-1.6209,19.6001,1.0986,-59.8145,-31.25,461286.0
-0.1077,-1.1013,19.8755,-18.3105,-16.7847,-64.9414,471291.0
-0.7566,-1.7178,19.9892,-30.7007,19.043,-99.3652,481299.0
-1.2582,-1.9333,23.2034,-27.3438,45.2271,-127.9907,491304.0
-1.4186,-1.1432,22.0985,-10.376,123.9014,-177.9175,501312.0
