acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-6.7301,-6.1615,5.7365,-79.9561,340.5762,134.7046,110036.0
-4.0809,-3.9421,-9.8952,-106.0791,358.8867,103.5767,120038.0
-0.9493,0.401,-28.7017,-77.6978,232.8491,47.9126,130046.0
2.7845,0.2071,-27.4268,-38.8184,124.5728,18.9819,140050.0
2.9999,-0.7027,-21.142,8.1787,24.231,-5.3101,150052.0
2.7306,-3.3327,-14.0947,39.7949,-45.8984,-27.5269,160056.0
2.4983,-7.4316,-9.1494,47.0581,-85.144,-44.4946,170056.0
1.901,-9.7372,-3.6703,21.2402,-122.0703,-34.4238,180067.0
1.4497,-13.8385,0.7362,16.7847,-141.3574,-24.7192,190073.0
1.7358,-14.0181,3.4979,9.2163,-145.813,-7.2021,200081.0
1.2163,-12.0835,5.6168,0.7935,-141.2964,16.1133,210105.0
0.7195,-9.0968,8.1977,-3.2349,-135.7422,31.8604,220105.0
-0.4729,-5.1463,21.7561,17.8223,-110.0464,22.8882,230116.0
-0.8021,2.6504,24.1,38.3301,-57.373,-4.4556,240135.0
-1.0032,4.3108,20.0909,34.8511,18.9819,-48.4009,250139.0
-1.4245,4.4975,16.3464,21.8506,74.4629,-101.0742,260157.0
0.0371,-0.0766,10.0676,4.6387,107.605,-154.2969,270178.0
0.4597,-5.7557,4.64,-16.7847,108.3374,-190.0024,280184.0
1.6747,-8.6419,-0.9505,-11.7187,93.3228,-169.9219,290187.0
1.4676,-10.5177,-5.0015,-8.4229,79.834,-162.6587,300213.0
1.7897,-13.0771,-7.7057,-3.1738,49.0112,-156.0059,310219.0
1.9118,-16.1932,-8.8107,7.6904,14.5264,-143.0664,320227.0
1.2881,-17.9266,-6.705,24.5972,-46.936,-92.2241,330252.0
0.4046,-18.8591,2.0542,16.1133,-55.7251,-62.3169,340257.0
-0.4776,-18.1337,4.2102,4.5166,-49.8047,-32.5317,350273.0
-1.2019,-16.8145,6.3171,1.709,-42.9688,-5.4932,360294.0
-1.6065,-15.2379,7.0856,1.9531,-28.9307,14.7095,370300.0
-1.8507,-13.9115,6.11,-4.3335,4.7607,36.3159,380314.0
-1.7573,-10.4663,3.0682,-2.5024,13.6108,40.4053,390336.0
-1.4114,-9.0489,1.7633,2.6245,15.7471,38.7573,400337.0
-0.9182,-8.7053,1.2725,4.5776,10.5591,31.9824,410352.0
-0.5674,-9.1973,1.251,2.1362,3.6011,23.9258,420375.0
-0.1652,-9.7995,1.5514,2.1362,-5.9204,20.1416,430397.0
0.5171,-10.4914,2.3403,4.8218,-8.1177,22.7661,440403.0
0.899,-10.647,2.8647,8.0566,-10.6201,26.6113,450407.0
0.8859,-10.823,3.4632,11.4746,-12.9395,31.7993,460431.0
0.8164,-10.4758,4.4472,12.4512,-13.1836,38.3301,470439.0
0.7123,-9.4511,5.0111,11.2915,-3.479,47.2412,480448.0
0.7602,-7.6363,4.1707,3.1128,6.1035,44.4336,490470.0
0.9086,-7.0916,2.9688,-0.4883,11.9629,39.7339,500476.0
