acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-9.8378,-18.7825,39.2218,62.0728,102.6611,165.8936,110058.0
-11.8501,-12.0093,31.0791,7.019,241.1499,177.002,120065.0
-11.6011,-7.8314,16.8564,-50.293,345.0317,164.0625,130086.0
-9.5996,-6.4931,-2.2709,-100.0366,405.0903,133.8501,140092.0
-5.8742,-5.867,-19.6181,-85.8765,307.6782,82.8857,150102.0
0.9457,-3.6392,-35.4258,-41.0156,196.7773,66.8335,160119.0
2.0518,-3.8583,-33.3596,8.5449,74.646,50.1099,170119.0
1.816,-4.1623,-24.8614,52.7954,-41.2598,34.4849,180125.0
1.4784,-4.6519,-16.2471,75.0732,-124.6948,21.9727,190148.0
0.0371,-6.8067,-10.5489,36.6821,-196.7163,0.7324,200156.0
-0.6225,-10.8302,6.3039,14.5874,-213.9893,1.2817,210158.0
-1.0199,-10.2544,11.9997,-13.6108,-194.2749,10.437,220173.0
-2.2446,-6.9216,17.929,-19.8364,-158.5693,24.5361,230174.0
-2.1584,-1.8519,24.2485,18.6768,-118.4082,29.2969,240185.0
-2.0901,3.5386,26.5098,72.4487,29.8462,-31.9824,250208.0
-2.8994,12.6976,22.8862,43.396,94.7876,-89.9658,260209.0
-2.1632,9.8857,16.1585,5.5542,150.5127,-164.1235,270223.0
-0.8871,1.5921,6.3279,-28.0762,185.9741,-232.2998,280241.0
-0.5148,-5.8203,-1.5395,-44.2505,176.0864,-260.3149,290246.0
-0.6428,-10.2795,-4.4472,-34.1797,88.8672,-237.0605,300247.0
-1.4234,-20.3304,-10.4782,-11.8408,56.2744,-219.3604,311349.0
-1.8866,-23.8582,-11.734,2.3193,14.4653,-187.3779,321355.0
-2.5654,-24.7106,-9.8066,16.9678,-29.2969,-142.5781,331360.0
-3.0897,-23.1268,-4.3215,23.1934,-66.04,-95.3369,341360.0
-4.4652,-18.3623,2.9856,-1.0986,-79.6509,-24.292,351366.0
-4.9273,-16.5212,7.6052,-5.6763,-77.0874,-2.6855,361370.0
-4.8722,-15.038,9.827,-0.7324,-56.1523,14.5874,371374.0
-4.458,-13.7786,8.3139,1.9531,-22.644,26.9775,381377.0
-3.9935,-12.305,5.8347,-1.5259,2.0142,35.8276,391381.0
-3.2394,-9.3374,1.3647,1.0986,15.1978,43.1519,401386.0
-1.8567,-8.6275,0.917,6.1646,8.5449,42.1753,411394.0
-1.2749,-8.4803,1.8711,7.5684,-1.5869,38.8794,421398.0
-0.9002,-8.4575,2.4457,3.9062,-5.127,36.6821,431401.0
-0.5507,-8.6263,2.0698,-0.6104,-4.1504,35.7666,441409.0
-0.1257,-9.2416,2.0219,-2.8076,-8.4229,36.9873,451411.0
-0.0587,-10.064,2.3942,-1.2817,-11.7187,41.0767,461418.0
-0.5148,-9.6881,2.8551,4.4556,-13.0615,46.2646,471422.0
-0.6608,-8.2815,3.0406,10.9253,-12.3901,49.7437,481423.0
-0.7135,-7.6231,2.6169,12.3291,-9.6436,47.1802,491425.0
-0.7123,-7.6183,2.8299,4.8828,-13.3057,35.4004,501429.0
