acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.1427,-35.3803,23.3961,40.0391,-46.0205,68.3594,110030.0
-6.5266,-26.9001,25.1978,50.293,6.7749,151.3062,120038.0
-8.3498,-13.9833,19.2422,27.1606,147.7661,218.5669,130056.0
-8.3641,-9.4511,13.5093,0.8545,205.6885,215.4541,140062.0
-7.5896,-5.6719,5.5342,-26.4893,249.6338,198.0591,150062.0
-5.6683,-1.8878,-3.9504,-40.8936,270.6909,169.7388,160088.0
-2.6193,0.1879,-13.4387,-37.5366,260.2539,132.8125,170110.0
-0.0946,0.2873,-23.9145,-4.8828,146.6675,57.0679,180118.0
2.5558,-0.8428,-23.6487,14.7705,62.6831,28.1372,190126.0
2.1272,-1.8495,-17.6285,31.7383,-22.1558,5.6763,200150.0
1.8256,-3.7433,-11.6322,42.4194,-84.5947,-13.6108,210156.0
1.3838,-7.0318,-7.422,35.5835,-111.3892,-27.6489,220165.0
1.0211,-9.5924,3.5291,8.667,-145.5078,-23.4985,230189.0
-0.3424,-8.4443,10.3238,-4.2114,-144.104,-12.8784,240192.0
-0.7829,-6.7445,17.8416,7.019,-125.3052,-7.019,250195.0
-1.3348,-4.0019,21.0654,35.8887,-74.8901,-8.9111,260211.0
-1.2486,0.0539,18.743,57.1289,-5.7983,-22.3389,270217.0
-1.8591,3.5566,18.3013,44.9219,80.7495,-101.5015,280217.0
-2.1584,4.2258,15.8963,33.02,121.8872,-153.5645,290230.0
-2.0782,1.6065,10.556,13.855,164.0015,-195.5566,300236.0
-1.4844,-3.4357,2.2709,-11.4746,185.3027,-226.6846,310244.0
-1.233,-8.9376,-5.1008,-34.668,171.936,-240.6006,320262.0
-1.2749,-15.0057,-8.406,-33.2642,85.7544,-220.8252,330270.0
-0.9373,-24.2042,-14.7459,-7.5073,42.7246,-182.4951,340278.0
-1.5802,-24.4065,-12.232,14.4043,-11.8408,-131.6528,350285.0
-1.9154,-23.4847,-6.2381,24.6582,-60.6079,-83.9233,360287.0
-2.5881,-21.9105,-0.6584,20.3247,-83.5571,-41.5039,370295.0
-3.7625,-19.4277,4.2988,-6.0425,-70.4956,23.0103,380302.0
-4.5837,-13.38,9.0046,-12.2681,-39.1235,39.7339,390305.0
-4.0785,-11.2755,5.9185,-18.9209,-1.2207,44.9829,400308.0
-3.3603,-10.0281,2.3822,-24.7192,21.2402,43.0908,410318.0
-2.7019,-8.8753,0.4752,-23.3154,21.2402,40.2832,420333.0
-2.0207,-8.8119,-1.142,-6.3477,1.5869,31.3721,430338.0
-1.154,-8.9735,0.2274,0.6714,-12.2681,30.5786,440340.0
-0.7506,-9.3398,1.2689,1.2207,-19.2261,29.1138,450358.0
-0.4836,-9.9862,2.3128,1.3428,-22.4609,28.1982,460359.0
-0.1915,-10.3908,2.9161,1.1597,-22.644,31.25,470363.0
-0.0347,-11.4048,2.7677,0.4272,-21.3013,42.2974,480372.0
-0.5926,-11.5101,4.5358,3.54,-22.8271,52.063,490378.0
-0.7183,-10.2304,5.0769,6.5308,-16.2354,60.2417,500380.0
