acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.7457,-10.7679,10.884,-105.1636,241.8823,139.2212,111142.0
-2.2254,-7.5286,3.9612,-146.5454,263.3057,128.9062,121144.0
-0.2514,-3.7804,-2.0446,-107.7271,230.6519,91.9189,131148.0
4.0223,1.883,-9.6474,-66.9556,184.9365,63.9038,141151.0
4.5777,1.9752,-10.9259,-37.0483,131.897,29.2969,151155.0
4.5813,-0.504,-9.0058,-9.9487,76.5381,-7.8125,161161.0
4.3431,-4.2736,-7.4735,9.7046,35.0342,-38.208,171167.0
4.1073,-7.61,-7.6746,39.2456,-1.709,-56.4575,181174.0
4.0019,-9.6462,-9.6007,44.4336,-16.9678,-53.5278,191177.0
3.7745,-11.0361,-10.1143,38.0859,-37.7197,-51.6357,201177.0
3.547,-13.1118,-9.6666,26.7944,-62.2559,-47.5464,211185.0
3.371,-14.5196,-9.8019,23.7427,-85.7544,-34.3628,221191.0
2.387,-12.7791,-7.7381,56.0913,-145.6299,12.146,231194.0
0.0048,-3.1376,0.1975,66.6504,-163.3911,15.8691,241199.0
-1.6783,0.0826,9.153,60.3027,-174.1943,-2.0142,251199.0
-2.1823,-0.5387,18.0475,49.6216,-165.1611,-35.6445,261206.0
-1.7561,-3.1735,18.5634,38.269,-108.6426,-70.3735,271210.0
-1.6795,-4.4903,19.2207,4.2725,-25.5127,-101.5015,281216.0
-1.3372,-8.3438,22.2661,-21.0571,18.6768,-114.0137,291217.0
-1.1049,-7.6471,18.1265,-28.3203,69.6411,-114.8071,301223.0
-0.6189,-6.4356,13.4865,-21.9116,102.0508,-114.0137,311225.0
0.1018,-5.7593,7.5441,-5.5542,116.6382,-119.2017,321228.0
0.5076,-5.9436,2.8515,8.4229,85.3271,-128.479,331232.0
-0.0778,-10.3645,-0.146,29.6021,55.2979,-129.8218,342316.0
-0.6201,-13.9163,0.1137,41.3208,30.9448,-124.6948,352316.0
-1.1109,-16.9126,1.8052,47.7905,13.6108,-109.6191,362320.0
-1.725,-18.9908,3.5745,45.2271,8.4839,-87.7686,372323.0
-2.0602,-19.2661,0.4405,17.6392,35.2173,-39.3677,382325.0
-1.5299,-18.8723,-2.0806,3.9062,43.5181,-18.6157,392333.0
-1.1301,-16.9031,-4.1252,1.0376,42.1753,5.0049,402339.0
-0.7614,-14.1294,-4.9069,6.5918,31.311,25.2686,412343.0
-0.4669,-10.7117,-5.132,18.0664,16.4185,37.4756,422349.0
-0.0419,-7.3957,-2.247,38.269,-20.2637,33.4473,432357.0
0.3436,-7.1718,0.923,35.4614,-33.8135,25.6348,442359.0
0.5351,-8.1391,3.0909,24.0479,-36.2549,17.395,452362.0
0.6835,-9.2799,3.6392,12.2681,-29.2969,12.8784,462370.0
0.8368,-9.9587,3.5326,4.8828,-22.2778,14.6484,472376.0
1.081,-10.7129,2.8503,4.0283,-16.1133,27.4048,482383.0
0.9541,-9.408,2.6935,8.2397,-17.4561,36.377,492387.0
0.5806,-8.1199,3.1532,13.7939,-20.9351,40.5273,502392.0
