acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.5905,-11.0373,-4.4736,-14.2822,33.2031,28.9917,110033.0
3.0442,-10.4926,-5.0913,-18.4326,27.5269,33.8135,120033.0
1.9824,-7.6842,-5.363,-19.2871,14.1602,35.5225,130033.0
1.8854,-7.3442,-6.3027,-18.5547,9.3994,27.832,140039.0
1.6688,-6.4643,-6.8726,-18.4326,-0.7935,21.5454,150041.0
1.6029,-5.4504,-7.9487,-15.4419,-11.5967,13.0615,160044.0
1.342,-4.9333,-7.9224,-10.1318,-28.0151,0.7324,170044.0
1.4006,-3.4453,-6.9228,-3.2349,-63.8428,-32.8369,180052.0
1.1959,-3.225,-5.5438,2.3193,-81.2988,-53.4668,190058.0
0.5806,-2.6528,-4.306,12.146,-92.8345,-72.3877,200062.0
0.498,-4.1731,-0.2526,19.3481,-105.2246,-96.3135,210063.0
0.4286,-5.4743,3.468,24.9634,-104.3091,-114.6851,220067.0
-0.0982,-6.9168,6.5697,19.104,-67.4438,-137.0239,230070.0
-0.4681,-12.7527,6.8354,6.5918,-42.5415,-139.0381,240071.0
-0.5255,-16.0052,7.0078,-8.667,-19.5923,-130.127,250076.0
-0.3771,-17.8619,6.6583,-22.3999,0.7935,-111.084,260076.0
-0.425,-18.6927,6.5613,-35.0342,18.7378,-86.792,270081.0
-0.5842,-18.4401,6.5218,-34.4238,51.6968,-36.5601,280087.0
0.0383,-16.3093,3.2813,-27.1606,67.1387,-16.5405,290089.0
-0.0838,-15.105,0.8045,-21.2402,76.5381,1.0376,300089.0
-0.164,-13.9989,-1.5945,-15.1367,79.2236,15.9302,310093.0
-0.2107,-12.7539,-3.3782,-8.667,75.5615,27.5269,320093.0
-0.1173,-10.6698,-4.9081,12.5122,57.9224,41.5039,330095.0
0.0766,-7.7249,-6.6188,22.7661,44.7388,39.917,340096.0
-0.0239,-5.8407,-5.776,29.1748,31.4941,37.7197,350100.0
0.0611,-5.4073,-5.2648,26.3062,24.353,28.3203,360104.0
0.2705,-6.5936,-5.7437,13.1836,22.3999,13.1226,370108.0
0.4226,-7.8566,-7.0078,-4.0283,12.8784,-0.3052,380111.0
0.5698,-9.4571,-6.8953,-0.4883,-0.7324,-1.4648,390119.0
0.6656,-9.912,-5.7018,8.667,-13.5498,-1.2207,400122.0
0.7278,-10.0281,-4.2557,18.3716,-23.9258,-0.2441,410122.0
0.7578,-10.1167,-2.9676,25.6958,-30.3955,0.3662,420129.0
0.7183,-10.5034,-1.4042,27.4048,-34.1797,0.9155,430130.0
0.6991,-11.3318,0.7745,18.6768,-26.9165,2.2583,440136.0
0.7266,-11.8238,0.735,7.9346,-18.1274,5.3101,450136.0
0.7697,-11.5903,0.2562,1.3428,-11.2305,11.3525,460139.0
0.8607,-11.0684,-0.322,-1.6479,-6.958,18.3716,470139.0
0.8332,-10.3657,-0.2155,-0.9155,-5.9204,27.0996,480140.0
0.8787,-8.3737,-0.7602,9.2163,-5.0659,27.3438,490140.0
0.8847,-7.8099,-0.8799,12.3291,-4.6997,23.4985,500146.0
