acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.1384,-14.5508,-0.2286,-19.9585,84.8999,-12.3291,110034.0
-1.1696,-14.376,-2.6779,-19.2261,87.9517,0.7324,120038.0
-1.1097,-13.9007,-4.4712,-12.6953,84.1064,13.855,130046.0
-1.0678,-12.3637,-5.2876,-4.0283,75.6226,26.5503,140054.0
-1.0331,-10.2592,-5.7186,11.1084,57.5562,36.9263,150058.0
-1.0427,-7.3179,-6.3829,12.0239,49.0723,31.4331,160061.0
-1.0199,-7.4292,-5.8598,6.958,40.8936,21.7896,170068.0
-0.9601,-8.3977,-6.0693,1.0376,35.8887,12.6953,180073.0
-0.9433,-9.2117,-6.9288,-3.6621,31.3721,7.6904,190080.0
-0.8966,-9.9252,-7.1323,-5.249,10.1318,7.3242,200086.0
-0.7937,-9.645,-5.3283,5.3711,-1.5869,10.2539,210089.0
-0.8021,-8.7604,-4.0666,11.9629,-10.2539,11.6577,220096.0
-0.8224,-8.4168,-2.8611,15.5029,-15.7471,9.4604,230100.0
-0.7302,-8.4228,-1.8723,14.7095,-17.8223,5.5542,240105.0
-0.7542,-9.0728,-1.5526,8.2397,-15.1367,-1.77,250111.0
-0.7326,-10.3106,-1.0367,1.77,-12.9395,-1.77,261215.0
-0.6991,-10.1526,-1.2677,4.0283,-10.8032,0.4883,271219.0
-0.6991,-9.8462,-0.9792,5.127,-12.085,1.8311,281226.0
-0.7003,-9.9611,-0.6093,4.0894,-12.3291,1.2207,291234.0
-0.7302,-10.3022,-0.4609,3.7231,-8.728,1.9531,301234.0
-0.6979,-10.6326,-0.7697,1.5869,-6.4087,2.6855,311235.0
-0.6716,-10.5201,-1.2402,0.4272,-4.7607,5.0659,321241.0
-0.644,-10.3154,-1.652,0.3662,-3.7231,7.5073,331246.0
-0.5794,-10.0497,-1.804,1.709,-4.3335,9.3994,341247.0
-0.5926,-9.6259,-1.8304,3.479,-5.4321,10.8032,351250.0
-0.5938,-9.1231,-1.8998,2.8687,-5.188,9.4604,361253.0
-0.6021,-9.2787,-1.9142,1.8921,-4.4556,7.4463,371261.0
-0.5878,-9.5086,-2.1201,1.4038,-3.8452,5.8594,381268.0
-0.5794,-9.6259,-2.3475,2.0142,-3.418,5.3711,391270.0
-0.6237,-9.736,-2.4457,4.8218,-5.9814,5.3711,401272.0
-0.6069,-9.8665,-2.2003,6.2256,-7.4463,5.5542,411277.0
-0.6153,-9.8294,-2.0722,7.2021,-8.4839,6.0425,421284.0
-0.6009,-9.8976,-2.0063,8.667,-9.2773,6.0425,431284.0
-0.6309,-10.0712,-1.8914,9.2773,-10.2539,6.1646,441285.0
-0.5818,-10.2867,-1.7011,5.4932,-10.498,8.5449,451286.0
-0.5219,-10.7859,-1.318,1.77,-9.3994,10.9253,461288.0
-0.5124,-10.6434,-1.2258,-0.7324,-7.9346,14.4653,471295.0
-0.4776,-10.2975,-1.4353,-1.4648,-6.1035,17.2729,481297.0
-0.4106,-10.1778,-1.8292,-1.4648,-4.8218,18.5547,491300.0
-0.3639,-10.0796,-2.1189,0.5493,-6.6528,20.3247,501308.0
