acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.1237,-9.6726,-0.8847,1.8311,1.2207,5.6152,110023.0
2.1799,-10.6937,-0.7805,-3.3569,3.8452,5.7983,120031.0
2.2218,-11.2994,-0.5734,-6.958,6.897,9.6436,130038.0
2.4433,-11.3653,-0.5854,-7.5073,10.5591,16.9067,140046.0
2.6755,-11.0026,-1.1648,-7.2021,15.1978,23.7427,150053.0
2.9413,-10.3645,-2.9832,-7.2021,18.6157,33.2642,160058.0
2.879,-9.2404,-3.8654,-8.1177,16.9678,36.9873,170058.0
2.9257,-7.993,-5.8538,-12.5122,15.8691,37.4146,180064.0
3.1184,-6.0525,-9.2452,-20.9351,11.2915,33.4473,190072.0
2.982,-4.5897,-12.2894,-32.7148,-3.0518,25.3906,200079.0
1.7083,0.8392,-9.3757,-37.0483,-68.7256,-8.0566,210086.0
1.4976,0.8643,-5.0589,-37.3535,-93.5669,-39.3066,220090.0
0.5207,-0.0144,-4.5681,-25.8789,-100.1587,-76.9043,230097.0
0.3867,-1.7933,-3.7757,-7.1411,-104.4312,-106.4453,240099.0
-0.5842,-3.4034,5.1775,4.0894,-123.7183,-131.5308,250105.0
-0.0754,-8.5808,9.4272,13.916,-67.3828,-161.3159,260105.0
-0.3903,-11.5951,7.8254,0.2441,-31.6772,-163.4521,270107.0
-0.4142,-14.7507,9.0944,-28.2593,-19.7144,-151.8555,280114.0
-0.5914,-17.4872,8.9591,-48.8892,0.7935,-137.8174,290118.0
-0.7027,-18.1361,9.8186,-57.9224,17.395,-112.1826,300118.0
-0.747,-19.6959,7.8003,-53.833,59.5703,-64.27,310121.0
-0.7709,-20.1807,5.9364,-45.105,76.6602,-37.4146,320128.0
-1.1564,-19.6289,2.6899,-36.438,93.9331,-10.6812,330135.0
-1.2749,-18.2259,-0.917,-26.4893,102.8442,15.2588,340137.0
-1.2977,-16.0459,-3.6152,-12.8784,100.647,36.8042,350141.0
-1.1265,-10.0365,-8.4934,28.1982,77.3315,59.8755,360144.0
-0.5279,-7.2149,-7.9224,50.5981,51.5137,57.7393,370152.0
-0.243,-5.5701,-6.7014,60.5469,31.5552,49.6216,380157.0
0.1125,-4.9859,-5.7832,56.7627,20.4468,37.4756,390158.0
0.3891,-5.5749,-5.551,39.978,14.6484,23.0103,400159.0
0.6369,-6.8881,-5.8658,12.0239,1.8311,3.6621,410167.0
1.2139,-8.6263,-5.5282,13.0615,-9.2163,2.2583,420167.0
1.3396,-8.9759,-3.6859,17.4561,-22.2778,1.8921,430173.0
1.4078,-9.153,-1.895,23.2544,-31.1279,1.4038,440178.0
1.3707,-9.4284,-0.6452,24.8413,-32.8979,0.2441,450185.0
1.2821,-10.0975,1.6951,11.2305,-24.6582,-2.8076,460190.0
1.1516,-11.4539,1.6424,4.4556,-14.7095,-0.8545,470193.0
1.0451,-11.9411,0.9541,-0.9766,-6.897,2.6245,480198.0
0.9876,-11.8465,0.4417,-1.1597,-3.1128,8.1177,490199.0
0.9972,-10.829,0.2227,2.6855,-2.0142,15.0146,500205.0
