acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.3759,-4.8147,3.8463,-4.6387,-134.7656,-76.9653,111144.0
-0.346,-6.4871,9.669,-9.8267,-119.2627,-92.7124,121148.0
0.8523,-8.4228,9.8785,-21.1182,-79.895,-101.6235,131153.0
1.1732,-12.0764,10.4603,-57.0679,-21.5454,-101.8677,141153.0
1.6712,-12.6174,10.149,-51.8188,-1.0986,-93.2007,151161.0
1.6987,-11.321,10.641,-36.0718,14.2822,-81.3599,161166.0
1.585,-11.0768,12.2799,-22.8271,26.123,-76.8433,171169.0
1.4808,-11.1294,12.882,-11.5356,43.8232,-76.5991,181175.0
1.5682,-10.8613,7.586,-0.9766,86.2427,-73.9746,191183.0
0.5531,-11.9183,3.9684,1.1597,93.4448,-71.5942,201190.0
0.1209,-13.8433,-1.5419,5.127,97.9004,-70.3125,211190.0
-0.5483,-15.7826,-5.1703,9.7046,86.3037,-62.0728,221195.0
-1.3539,-16.6349,-5.1356,18.4326,59.9976,-45.6543,231197.0
-1.8447,-15.6282,-4.6843,27.6489,29.9072,-4.6997,241202.0
-2.7414,-12.56,-3.966,13.5498,25.5127,8.3008,251210.0
-2.6635,-11.2108,-5.0745,0.3662,27.0386,14.8926,261217.0
-2.1129,-9.7444,-6.8283,-6.5918,25.6958,16.6626,271222.0
-1.5897,-9.4188,-7.3514,-8.9111,15.9912,13.6108,281222.0
-1.0546,-9.645,-6.6583,2.0752,-12.5122,8.3008,291222.0
-0.3663,-10.0928,-2.6073,5.6763,-24.0479,7.5684,301230.0
0.1377,-10.4148,-1.2773,5.7983,-27.2827,8.1177,311230.0
0.3639,-10.6231,-0.1844,4.0283,-25.2686,10.8032,321230.0
0.5698,-9.7217,0.4465,1.6479,-23.8037,16.3574,331237.0
0.7458,-9.6498,0.6249,-0.9155,-18.8599,17.0898,341242.0
0.9278,-8.983,1.6041,-1.2207,-17.0898,17.334,351248.0
0.9816,-9.0094,1.8902,-2.1973,-14.5874,14.7095,361255.0
1.0355,-8.7628,2.0602,-1.9531,-12.207,12.5732,371257.0
1.0523,-8.6826,1.7873,-0.6714,-9.3384,9.5825,381264.0
0.9732,-8.9459,1.9357,1.0376,-6.2256,3.9062,391267.0
0.8009,-9.3984,1.342,0.4883,-1.5259,2.5024,401267.0
0.7087,-9.596,0.729,0.2441,2.0752,1.4038,411269.0
0.6297,-9.7049,0.0108,0.9155,4.0894,1.0986,421274.0
0.504,-9.675,-0.4573,2.2583,4.5166,1.3428,431281.0
0.3723,-9.5624,-0.6285,3.0518,2.0752,0.9766,441284.0
0.0455,-9.2668,-0.9026,4.2725,0.8545,0.0,451286.0
-0.0144,-9.3948,-1.0175,4.2114,-0.1831,-2.1362,461292.0
-0.0371,-9.7025,-1.3898,3.8452,-0.7324,-3.9673,471298.0
-0.0407,-10.1837,-1.573,2.6855,-3.2959,-4.8828,481298.0
-0.0263,-10.4746,-1.6017,3.6621,-8.9722,-3.418,491300.0
-0.0144,-10.7955,-0.2298,5.7373,-11.3525,-1.4038,501301.0
