acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.2294,-2.2482,-5.6587,-16.2354,-87.4634,-58.2275,110022.0
-0.9242,-2.1488,-1.2198,-12.9395,-103.5767,-81.1768,120026.0
-0.8368,-2.5977,5.199,-3.1128,-109.1919,-103.5156,130026.0
-0.7841,-6.1363,7.5549,0.3662,-60.8521,-139.7705,140026.0
-0.9313,-11.8609,8.8478,-15.9302,-43.457,-152.1606,150026.0
-1.2977,-15.6593,10.4279,-29.2969,-24.7803,-143.0054,160032.0
-1.6723,-18.1576,11.9435,-33.9355,-5.249,-120.4834,170038.0
-1.8052,-18.4964,13.0891,-31.7993,20.1416,-93.689,180043.0
-2.3439,-17.5256,9.9683,-40.8936,81.2988,-47.9126,190045.0
-2.9054,-17.4992,7.3155,-44.1284,103.8818,-32.5928,200045.0
-3.2848,-16.4601,2.7617,-39.3066,121.3989,-16.0522,210048.0
-3.3914,-15.0595,-1.8136,-25.8179,127.1362,-3.0518,220052.0
-3.1256,-13.3082,-5.2038,-8.0566,118.6523,6.5308,230057.0
-2.8419,-12.1027,-6.9803,23.5596,77.3926,18.6157,240065.0
-2.5043,-8.5473,-5.7557,31.311,60.4248,21.2402,250072.0
-2.211,-8.0373,-5.6479,24.9634,52.6123,19.4702,260077.0
-2.0075,-7.9691,-6.9133,8.0566,49.4995,17.6392,270078.0
-1.9022,-7.9667,-8.6203,-6.8359,43.5791,16.2964,280086.0
-1.6568,-7.5932,-9.7959,0.061,10.3149,11.3525,290094.0
-1.3479,-6.4093,-7.1527,14.4653,-12.6953,4.9438,300101.0
-1.2582,-6.8977,-5.0159,26.5503,-29.6631,-4.8218,310106.0
-1.1971,-7.9583,-1.9357,31.1279,-39.978,-13.9771,320108.0
-1.1145,-9.153,1.1492,23.8647,-42.6636,-19.104,330116.0
-0.9732,-10.9116,2.4828,-3.1738,-17.5171,-18.3105,340119.0
-1.0175,-13.453,0.668,-11.0474,-8.0566,-11.2915,350119.0
-1.1887,-13.222,-0.1664,-9.9487,-5.6152,-1.9531,360121.0
-1.3611,-12.0321,-0.2598,-2.4414,-6.4697,7.1411,370122.0
-1.5071,-10.7105,0.0431,4.9438,-8.8501,11.9629,380123.0
-1.8016,-9.8821,-0.1628,8.728,-9.8877,9.3994,390126.0
-1.5646,-9.8569,1.2809,5.3711,-6.4087,8.3008,400132.0
-1.5897,-9.5756,-0.0215,-0.9766,3.2349,9.5215,410141.0
-1.4198,-9.9132,-0.9301,-5.6763,6.958,8.4229,420156.0
-1.476,-9.4966,-1.8447,-5.9204,7.9346,10.0708,430172.0
-1.5048,-9.2536,-2.812,12.6343,2.5635,11.4136,440179.0
-1.658,-8.4408,-3.0394,6.7139,-3.2349,11.1084,450196.0
-1.3396,-8.5329,-1.913,8.9722,-8.4839,7.5073,460210.0
-1.4042,-8.8406,-1.2402,9.6436,-10.9253,4.3335,470219.0
-1.4006,-8.9938,-1.2725,6.2256,-8.1787,3.1738,480236.0
-1.318,-9.5612,-1.1337,2.7466,-6.7749,-0.4272,490251.0
-1.3156,-10.2137,-1.5227,0.5493,-6.4697,0.061,500267.0
