acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.4377,-3.5781,-1.1827,24.4141,-120.7275,-105.896,110040.0
-1.5335,-2.6851,7.7249,30.7617,-134.9487,-119.0186,120048.0
-1.5263,-4.5837,9.6007,28.8696,-110.2905,-135.437,130056.0
-1.4269,-9.2883,10.0233,-19.6533,-49.9268,-145.9351,140064.0
-1.834,-15.5108,11.6705,-30.5786,-25.0244,-128.9673,150064.0
-1.8854,-17.7746,11.2899,-30.2124,0.061,-108.5815,160069.0
-1.7693,-18.0954,12.2272,-27.832,19.5923,-82.2754,170077.0
-1.6664,-18.7346,11.2252,-28.5645,45.105,-57.251,180081.0
-1.555,-18.8819,9.3601,-33.3862,92.7124,-11.2915,190082.0
-1.8519,-17.1784,2.132,-36.2549,109.9854,7.8125,200089.0
-1.9477,-16.2135,-2.077,-30.5176,116.333,21.9727,210096.0
-1.8124,-14.546,-5.1212,-20.2026,110.0464,33.4473,220096.0
-1.5598,-13.1573,-7.6567,-5.7983,96.9238,40.6494,230100.0
-1.3575,-11.0696,-8.2768,10.9253,60.3027,46.2646,240108.0
-1.0786,-7.5609,-7.6591,32.2266,45.7764,44.4336,251196.0
-0.8224,-6.9085,-7.8973,25.4517,37.5977,37.4756,261228.0
-0.565,-7.1575,-8.0134,10.6812,30.5176,28.6865,271251.0
-0.3819,-7.5346,-8.0493,-0.3052,21.6675,22.522,281264.0
-0.0227,-6.7349,-7.1694,4.5166,-1.5259,17.1509,291288.0
0.0838,-5.9328,-5.6659,12.9395,-14.5874,12.8174,301294.0
0.1939,-5.7604,-3.8283,20.2637,-25.5737,4.6997,311298.0
0.2514,-6.4189,-2.5869,26.001,-32.0435,-5.0659,321304.0
0.2107,-7.2508,-0.899,29.2969,-37.0483,-13.0005,331305.0
0.1245,-9.6199,1.6508,18.7988,-34.2407,-22.7051,341309.0
-0.0287,-11.1282,2.0674,7.3853,-27.2827,-23.8647,351327.0
-0.1185,-12.3182,2.0051,0.061,-20.5078,-20.6909,361328.0
-0.231,-12.8198,1.7526,-0.5493,-14.5874,-13.9771,371330.0
-0.3244,-12.5983,1.5203,2.5024,-10.5591,-5.9204,381351.0
-0.4633,-11.4814,0.668,6.7139,-4.5166,4.9438,391353.0
-0.6476,-11.2192,0.2861,6.3477,-1.77,7.0801,401358.0
-0.6488,-11.2468,-0.3879,4.5166,1.6479,8.3618,411371.0
-0.6596,-11.1031,-1.0714,3.2349,4.1504,10.498,421372.0
-0.6464,-10.7428,-1.8423,3.0518,5.188,13.3057,431381.0
-0.6249,-10.3645,-2.393,5.188,1.9531,17.4561,441401.0
-0.6069,-9.3506,-2.4122,6.3477,0.2441,18.4937,451409.0
-0.5614,-9.0656,-2.5163,6.4087,-0.5493,17.7612,461411.0
-0.5016,-8.9364,-2.6264,5.6763,-1.9531,15.9302,471428.0
-0.4465,-8.8514,-2.6887,6.0425,-3.6621,13.916,481433.0
-0.4202,-8.7448,-2.2829,10.437,-7.8735,9.0332,491438.0
-0.328,-9.1016,-1.8208,11.7798,-10.1318,5.7373,501448.0
