acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.2721,-9.505,-5.5665,-12.2681,29.541,13.9771,110049.0
2.0674,-8.91,-7.7201,-11.6577,26.001,17.0288,120057.0
1.3779,-6.4895,-10.4435,-15.1367,18.0054,19.5923,130057.0
0.9493,-4.8985,-12.9622,-20.6299,-23.9258,-4.6387,140064.0
-0.0934,-2.2446,-12.2667,-22.1558,-51.9409,-24.5972,150072.0
-0.3723,-4.0115,-9.5984,-20.813,-77.1484,-53.2227,160077.0
-0.6752,-6.3159,-7.4424,-17.2729,-95.2148,-78.0029,170077.0
-1.0104,-6.8055,-6.6104,-12.6343,-104.3701,-88.3789,180082.0
-2.6336,-5.3726,-2.5295,10.7422,-131.0425,-111.9385,190107.0
-1.1612,-6.9611,8.4934,25.0854,-110.5957,-137.3291,200113.0
-0.8751,-9.1925,9.2332,28.0762,-75.6226,-150.1465,210131.0
-0.31,-12.7216,11.7663,13.9771,-52.7954,-150.4517,220159.0
-0.2574,-17.3316,13.9965,-6.2256,-28.2593,-143.0054,230165.0
-0.0634,-18.184,14.5783,-24.5361,40.7715,-80.2612,240173.0
-0.1987,-16.0639,11.995,-42.4805,78.9185,-55.7251,250193.0
-0.1401,-16.1082,8.6311,-49.6826,111.3281,-38.0859,260219.0
-0.2789,-16.514,4.1001,-55.481,133.2397,-20.874,270222.0
-0.6752,-15.8867,-1.7801,-48.584,145.813,-1.5259,280242.0
-1.16,-13.9666,-6.8989,-29.6021,116.9434,29.2969,290265.0
-1.5167,-7.9883,-9.0441,17.4561,85.144,29.0527,301365.0
-1.5862,-7.2137,-7.8661,31.25,59.4482,16.8457,311367.0
-1.3862,-7.8338,-5.8838,31.3721,41.4429,2.5635,321368.0
-1.0906,-9.3254,-5.7006,13.4277,37.3535,-5.6763,331370.0
-1.2019,-12.3565,-9.1339,-23.8647,35.2783,-4.2725,341376.0
-1.1564,-12.8569,-10.3908,-21.4233,22.4609,3.8452,351378.0
-0.9278,-11.1223,-9.2093,-5.5542,0.1221,15.5029,361380.0
-0.5938,-9.0393,-6.4631,12.9395,-22.2778,21.6064,371380.0
-0.5279,-7.8997,-3.7158,25.4517,-34.8511,18.9819,381382.0
-0.5136,-7.0569,0.9744,28.1982,-37.9028,5.6763,391391.0
0.0299,-8.4946,1.9848,13.0615,-28.6255,-2.3193,401409.0
0.091,-10.0928,1.2462,-3.6621,-15.0757,-5.8594,411414.0
0.1879,-11.0768,0.0455,-11.1694,-6.4697,-4.3945,421425.0
0.1903,-10.9379,-0.6153,-8.667,-5.3711,0.6104,431447.0
0.1425,-10.1323,0.3148,7.3242,-11.4746,6.7749,441468.0
-0.0263,-9.183,0.6584,11.3525,-10.3149,4.4556,451472.0
-0.2442,-9.3769,0.8092,12.3291,-7.6294,1.0376,461485.0
-0.2909,-9.7264,1.1672,9.7046,-5.4321,-1.2207,471501.0
-0.2993,-10.3956,0.4082,2.4414,1.5869,-2.6245,481501.0
-0.3268,-10.7404,-0.5662,-7.9956,10.5591,1.6479,491516.0
-0.328,-10.4507,-2.7845,-6.3477,11.2915,5.5542,501540.0
