acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.1504,-14.9518,3.9025,-35.6445,51.9409,-92.041,111296.0
-1.6029,-15.0104,3.9325,-20.6299,66.1011,-74.0967,121302.0
-1.6173,-14.7124,4.1061,-8.9111,80.8716,-59.021,131305.0
-1.4916,-14.625,2.2446,-5.3101,98.3276,-46.3257,141306.0
-1.4856,-14.5974,-1.3838,-10.498,113.0981,-33.6914,151314.0
-1.5574,-14.7734,-4.1456,-25.0244,103.3325,-10.2539,161316.0
-1.7669,-13.6745,-7.0749,-20.6299,88.9893,2.1973,171318.0
-1.6568,-12.8617,-7.6543,-9.5825,72.5098,11.2305,181324.0
-1.6113,-11.4,-7.349,1.2817,53.9551,18.6157,191332.0
-1.6185,-10.1742,-6.9408,11.7187,38.7573,22.583,201337.0
-1.549,-9.3673,-6.5912,17.0288,18.7988,23.6206,211341.0
-1.3012,-8.6526,-5.5785,5.4932,15.8691,20.6909,221343.0
-1.2151,-9.1877,-4.8638,-8.2397,14.7705,18.0664,231347.0
-1.0427,-9.1016,-5.4085,-14.7705,16.2354,18.8599,241347.0
-0.8535,-8.6945,-6.098,-14.3433,15.9302,20.6299,251350.0
-0.7338,-8.0026,-6.3626,-3.54,1.709,20.1416,261357.0
-0.5626,-6.9157,-5.5593,4.0283,-5.188,15.8691,271364.0
-0.4669,-6.4811,-4.9309,11.9629,-12.4512,9.8877,281366.0
-0.4417,-6.5182,-4.2677,19.6533,-18.8599,2.3804,291367.0
-0.4369,-7.1539,-2.5774,23.0713,-24.4751,-5.127,301374.0
-0.4369,-8.424,-1.4317,10.1318,-18.8599,-13.7329,311374.0
-0.4705,-10.4244,-1.0582,2.3804,-12.6953,-11.7187,321375.0
-0.5363,-10.7883,-1.8208,-1.5259,-7.5684,-7.6904,331392.0
-0.6057,-10.6853,-2.077,-2.5024,-6.1646,-3.8452,341394.0
-0.7374,-10.2639,-2.2661,-0.1831,-6.4087,-0.5493,351401.0
-0.9325,-9.5433,-2.308,3.9062,-7.4463,-0.9155,361423.0
-1.0786,-9.4942,-1.8495,8.1787,-6.8359,-4.2725,371429.0
-1.0858,-10.1382,-1.7131,5.4932,-4.8218,-6.7139,381434.0
-1.1121,-10.7691,-1.828,2.8687,-1.5869,-6.8359,391464.0
-1.0846,-11.0852,-2.2326,0.8545,1.8921,-4.3945,401469.0
-1.0762,-10.92,-2.7809,0.2441,4.5166,4.2114,411479.0
-1.093,-9.8533,-3.3818,2.5635,3.418,7.4463,421501.0
-1.1037,-9.4523,-3.3315,4.5776,1.5869,8.9111,431503.0
-1.0774,-9.0932,-3.3387,5.9204,0.8545,9.0942,441511.0
-1.069,-8.9567,-3.2609,5.3101,0.4883,8.1177,451537.0
-1.0247,-8.7364,-3.2896,3.6011,0.1831,4.5166,461556.0
-0.8631,-9.1638,-3.7014,2.7466,-0.3052,3.0518,472658.0
-0.8033,-9.1159,-3.5733,3.9062,-1.8921,2.8076,482663.0
-0.7745,-9.098,-3.2178,5.249,-3.6011,2.5024,492667.0
-0.7159,-9.1518,-3.2034,5.7373,-3.7231,2.1362,502672.0
