acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-1.6759,-19.1536,7.5346,25.3296,-104.126,-218.1396,110024.0
-1.5431,-18.3743,9.0513,-0.5493,-46.0815,-129.3945,120032.0
-2.138,-17.2287,10.4495,-40.1611,-19.5923,-99.3652,130040.0
-2.4074,-16.4937,10.0497,-68.1152,10.6201,-78.4912,140045.0
-2.5558,-16.6421,8.6562,-79.834,38.8184,-65.4907,150048.0
-2.3343,-16.1645,6.4009,-70.8008,58.4717,-53.1006,160055.0
-1.9525,-15.5013,2.6671,-25.8789,70.3125,-32.0435,170057.0
-1.2653,-13.7044,1.1349,-3.2349,70.0684,-19.2871,180060.0
-0.9625,-12.8054,-0.1963,12.0239,68.7256,-12.085,190066.0
-0.6464,-11.637,-2.0291,21.5454,67.0776,-6.5308,200066.0
-0.5974,-11.1055,-3.5781,26.3672,63.6597,-1.9531,210073.0
-0.5028,-10.738,-2.7952,10.0098,52.5513,9.9487,220076.0
-0.6416,-9.6989,-4.0498,-7.9346,56.0303,15.0146,230077.0
-0.6776,-9.6223,-5.8766,-22.3999,57.6782,17.8223,240081.0
-0.7183,-9.1171,-7.4974,-26.7944,52.6123,20.4468,250087.0
-0.7518,-8.1283,-7.7393,-21.1182,39.3066,21.6064,260095.0
-0.6871,-6.9564,-7.4879,6.897,8.9722,11.7798,270103.0
-0.5986,-6.918,-5.0446,21.7896,-2.9297,-0.1221,280103.0
-0.5243,-8.078,-3.5518,30.0903,-10.2539,-9.9487,290111.0
-0.3974,-9.4906,-1.9872,26.123,-14.4043,-14.9536,300115.0
-0.3352,-10.799,-0.7769,12.146,-12.9395,-16.0522,310121.0
-0.34,-12.0189,-0.9529,-11.1694,-3.6011,-6.1646,320129.0
-0.4729,-12.0991,-1.2486,-8.3008,-4.1504,3.1128,330137.0
-0.5255,-10.8996,-0.8763,0.6714,-5.5542,10.8032,340144.0
-0.6021,-10.2699,-0.7183,7.1411,-5.9814,12.8784,350145.0
-0.747,-9.7755,-0.5004,10.9863,-6.2256,11.8408,360149.0
-0.8188,-9.6606,-0.401,12.6953,-4.6997,5.9204,370153.0
-0.7051,-10.4256,-0.3184,6.7749,-1.77,3.9673,380160.0
-0.5291,-10.835,-0.808,-0.6104,2.1362,4.8828,390164.0
-0.5076,-10.5417,-1.239,-7.019,4.8218,8.5449,400168.0
-0.4884,-9.9228,-1.8375,-8.5449,6.6528,12.3901,410174.0
-0.4513,-9.5002,-2.3978,-4.6387,4.4556,14.0381,420181.0
-0.5136,-8.6155,-2.6659,0.4883,0.5493,12.5732,430188.0
-0.5219,-8.2827,-2.4181,7.3853,-2.9297,9.9487,440188.0
-0.6153,-8.4575,-2.0614,11.5356,-5.7373,5.6763,450189.0
-0.5136,-8.8777,-1.5909,11.6577,-6.5308,2.0752,460192.0
-0.5267,-9.2919,-1.2222,-9.8877,-3.54,-0.7324,470192.0
-0.4609,-10.0078,-1.6999,-3.9062,-1.0376,0.1221,480193.0
-0.4262,-10.1107,-1.9573,-3.6011,-0.6714,1.709,490193.0
-0.3891,-10.0281,-1.6867,-1.2817,-2.4414,3.3569,500195.0
