acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.4609,-17.3149,6.6918,-33.7524,0.5493,-155.9448,110021.0
-0.3747,-19.4493,7.003,-54.5654,17.0288,-132.2021,120029.0
-0.3484,-18.6939,6.4069,-49.1333,48.2178,-67.9932,130037.0
0.0455,-17.0335,4.9045,-41.3818,64.3921,-45.0439,140041.0
0.0778,-16.2818,3.8714,-36.499,75.3174,-25.0854,150046.0
-0.2406,-15.5444,3.5386,-33.9355,82.3975,-7.6294,160050.0
-0.2753,-14.9027,2.6959,-31.189,90.6372,6.6528,170051.0
-0.668,-13.8708,1.3012,-25.2075,108.3984,31.0059,180057.0
-0.085,-11.8645,-4.9572,-22.2168,108.8257,37.5366,190059.0
0.0132,-10.5034,-6.5996,-19.7144,96.6797,43.2129,200060.0
-0.0048,-9.1554,-7.1251,-13.3667,78.6133,45.7153,210068.0
0.4369,-7.7931,-7.3586,-1.77,61.0352,44.3115,220070.0
0.3843,-6.3554,-7.0078,20.3247,27.1606,29.7852,230073.0
0.7171,-5.9041,-5.3965,24.7192,18.6157,17.5781,240073.0
0.8416,-6.5529,-4.9153,19.043,12.2681,5.6152,250078.0
0.9756,-7.6962,-4.4879,8.9722,6.5308,-4.1504,260085.0
1.093,-9.1806,-4.5753,1.5869,1.5869,-10.376,270092.0
1.0989,-10.1837,-4.0737,5.3711,-13.4888,-9.0942,280095.0
1.081,-10.4124,-1.6987,12.7563,-20.6299,-5.6763,290097.0
1.0738,-10.1275,-0.3986,17.8833,-23.9258,-3.9673,300097.0
1.0163,-10.2304,0.5387,18.4326,-22.522,-4.0894,310101.0
0.9804,-10.7045,0.9613,14.8315,-18.0054,-4.3335,320107.0
0.9349,-11.1582,0.9014,4.8218,-8.1787,-1.4038,330108.0
0.8356,-11.2731,0.8284,1.0986,-4.2725,2.3804,340109.0
0.8571,-11.0121,0.1867,0.3662,-0.7324,6.5918,350109.0
0.8583,-10.4423,-0.1173,0.5493,0.2441,10.5591,360114.0
0.8464,-9.7097,-0.3244,2.1362,-0.4883,13.4277,370117.0
0.8332,-9.1051,-0.6201,4.4556,-1.9531,11.6577,380123.0
0.7709,-8.655,-0.5722,6.8359,-2.1973,8.606,390125.0
0.729,-8.8346,-0.9553,8.4839,-1.0986,5.0659,400131.0
0.7458,-9.0477,-0.8859,8.9111,-1.6479,2.6245,410132.0
0.8009,-9.4978,-0.9936,6.7749,-1.2817,0.6714,420132.0
0.8452,-9.8007,-1.257,3.479,0.0,0.1221,430135.0
0.9385,-10.3166,-1.4892,0.9766,-0.9155,1.2207,441237.0
0.9481,-10.1837,-1.4724,3.7842,-2.4414,3.1738,451241.0
0.9242,-10.1323,-1.5239,6.897,-3.418,3.7231,461245.0
0.8787,-10.2053,-1.1923,9.5215,-4.8828,3.7842,471251.0
0.838,-10.2771,-0.7446,12.8174,-5.249,4.3945,481256.0
0.9278,-10.1275,-0.6165,9.3994,-4.2114,5.3101,491260.0
0.9349,-10.1873,-0.8966,5.127,-1.8311,5.6763,501265.0
