acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.6958,6.8666,0.7386,35.4004,28.5645,-367.1875,111111.0
-8.0589,1.2761,-1.2857,41.748,36.6211,-410.0342,121113.0
-9.0357,-7.0653,-4.9991,38.269,39.7339,-433.6548,131114.0
-8.6814,-19.9988,-8.3857,10.2539,35.5225,-441.3452,141120.0
-7.1838,-35.8508,-0.1377,6.4087,-40.2832,-319.2749,151126.0
-4.8459,-34.0467,2.3643,37.9639,-48.8281,-212.7686,161127.0
-5.3822,-25.424,3.863,55.7861,-39.7339,-122.6807,171135.0
-4.9105,-21.488,5.4492,42.0532,-29.7241,-81.7871,181139.0
-5.7281,-18.3875,3.7781,12.9395,-6.5918,-65.6128,191146.0
-5.381,-17.079,-2.2889,-15.3198,22.0947,-56.2744,201149.0
-5.3175,-17.2658,-2.3739,-0.3052,11.0474,-43.335,211152.0
-4.2294,-17.2742,-1.1061,8.5449,-2.9297,-37.3535,221159.0
-3.8176,-15.9897,-0.911,15.9302,-3.7231,-24.8413,231159.0
-2.9437,-14.5268,1.2342,18.7378,-7.5073,-8.606,241163.0
-2.2434,-13.9618,1.8878,-3.7231,10.5591,19.6533,251167.0
-1.4976,-12.4211,0.2622,-14.8926,19.104,32.4707,261174.0
-1.3216,-11.1977,-1.0175,-16.4795,21.6675,45.2271,271179.0
-0.9996,-8.9124,-1.7657,-9.3384,18.7988,57.9834,281179.0
-1.0702,-6.2764,-2.0794,-1.3428,12.6343,64.1479,291186.0
-0.8571,-3.972,-1.8471,8.728,-4.2114,43.8232,301193.0
-0.6835,-3.4081,-0.2634,10.5591,-10.2539,24.0479,311198.0
-0.8033,-5.363,0.407,7.3242,-12.5122,4.5776,321204.0
-0.9254,-8.0996,0.8751,0.6714,-10.9863,-8.9722,331204.0
-0.9984,-10.24,0.6321,-3.6011,-7.5073,-12.8784,341208.0
-1.0882,-11.1678,0.1125,-2.3193,-6.1646,-1.3428,351212.0
-1.2869,-11.0241,0.3304,1.0986,-7.5684,6.1035,361220.0
-1.5191,-10.4686,0.4561,3.7842,-7.6904,12.085,371220.0
-1.7753,-9.8138,0.8619,4.3945,-7.6294,15.2588,381225.0
-1.9237,-9.3948,0.996,1.77,-6.1646,14.5874,391226.0
-2.0207,-9.0992,0.5722,-0.9766,-1.2817,7.019,401226.0
-1.9944,-9.4858,-0.2215,0.9766,-1.0986,2.4414,411227.0
-1.998,-9.8928,-0.2071,3.1738,-2.6855,-0.2441,421228.0
-2.0207,-10.4986,-0.0491,3.54,-4.2114,-1.2207,431234.0
-2.0099,-10.9846,0.1149,3.7842,-4.5776,0.4883,441241.0
-1.9441,-11.0864,0.1844,3.6011,-3.1738,9.5825,451244.0
-1.7681,-10.4303,0.0395,2.3193,-2.0142,13.7939,461252.0
-1.6867,-9.809,-0.2023,1.709,-1.0986,16.4795,471254.0
-1.5969,-9.4631,-0.4441,2.0142,-0.7935,17.0288,481260.0
-1.573,-9.4463,-0.3711,2.7466,-2.2583,15.625,491263.0
-1.5742,-9.4332,-0.1065,2.8076,-4.8218,12.8784,501264.0
