acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
6.0537,-2.3774,0.4274,-34.79,-1.1597,54.2603,110037.0
6.2273,-1.4305,0.1472,-38.8184,-4.2725,15.0146,120038.0
5.679,8.1894,1.5945,-19.5313,-19.4092,-10.437,131151.0
5.6539,14.188,0.5495,-7.8735,-17.2729,-62.3779,141157.0
4.8602,20.4082,0.5806,0.061,-13.4888,-139.1602,151165.0
2.7126,24.9751,1.8579,-3.479,-15.1978,-232.2998,161172.0
-0.7949,17.6213,3.8104,-18.0054,-0.5493,-452.8809,171180.0
-10.9008,9.0489,1.3934,-9.3994,15.0146,-524.4141,181187.0
-13.0664,-2.9054,-3.784,15.8081,26.8555,-556.8237,191195.0
-13.1932,-17.1568,-8.7688,35.2783,23.4375,-555.2368,201200.0
-10.4842,-30.3046,-10.823,38.7573,-3.8452,-511.3525,211207.0
-8.1295,-36.3188,3.7888,44.3726,-101.3794,-308.96,221215.0
-5.8251,-28.3246,8.5832,56.7627,-94.2383,-213.0127,231217.0
-5.4696,-19.1285,8.4575,70.8618,-60.9741,-147.522,241217.0
-5.7557,-13.5153,5.9807,56.0913,-25.0854,-126.0986,251220.0
-6.116,-11.8609,4.0809,20.5688,-1.6479,-134.2773,261222.0
-6.5098,-12.7623,-1.5802,-3.479,19.7144,-154.7852,271230.0
-5.9388,-17.2263,-3.2813,8.1787,10.6201,-153.1372,281238.0
-5.5378,-20.9768,-3.4381,17.8833,-3.6011,-141.6016,291239.0
-4.8518,-25.3402,-2.0123,20.2026,-18.0664,-117.8589,301246.0
-4.1288,-27.1335,0.6416,23.4375,-30.3345,-77.3926,311251.0
-3.4441,-24.2628,2.4864,36.1328,-21.6675,27.2217,321257.0
-2.7354,-15.0116,4.2377,25.7568,-6.3477,59.6924,331265.0
-2.733,-9.9683,3.7565,13.4277,11.6577,77.1484,341269.0
-2.4157,-5.782,1.6676,3.1738,28.9917,77.1484,351275.0
-1.9273,-2.733,-1.0678,-2.6245,37.8418,61.0352,361281.0
-1.1827,-1.7394,-3.304,-1.2207,20.9351,10.0708,371284.0
-0.571,-4.3503,-3.1747,6.7749,5.188,-9.5215,381292.0
-0.6273,-6.359,-1.9585,16.5405,-9.5825,-22.2778,391297.0
-0.7877,-8.5605,-0.6321,22.3999,-20.9961,-28.2593,401304.0
-1.0594,-10.6626,0.9996,19.8975,-25.8179,-27.3438,411306.0
-1.4138,-12.068,2.7545,4.2725,-15.1367,-5.9204,421308.0
-2.0411,-10.6494,2.0782,-0.061,-1.709,6.8359,431314.0
-2.3703,-9.566,0.911,-4.2114,7.1411,14.2822,441321.0
-2.6959,-8.3234,0.1736,-7.0801,9.4604,16.1743,451323.0
-2.879,-7.3143,-0.8655,-5.8594,8.8501,13.4277,461325.0
-3.0921,-6.7289,-1.5502,14.3433,-3.418,-3.7842,471327.0
-3.2178,-7.8973,-1.3455,8.2397,-9.7656,-14.9536,481331.0
-3.2513,-9.6798,-0.5555,10.6812,-16.2964,-23.0103,491337.0
-3.1508,-11.7591,0.1173,12.146,-19.8364,-24.9634,501344.0
