acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.7864,-15.5037,2.0877,65.5518,-40.2222,-146.1792,110026.0
-4.3,-13.0699,1.7741,58.4717,-30.1514,-133.606,120028.0
-4.373,-11.0792,0.7769,54.6875,-19.2261,-129.6997,130036.0
-4.78,-11.0014,0.4729,45.2881,-14.5874,-133.1177,140039.0
-4.9045,-12.0057,0.5866,40.6494,-11.5356,-137.6953,150045.0
-5.0458,-13.2459,1.257,30.9448,-4.0894,-137.5732,160046.0
-3.9301,-14.4586,0.0263,25.8179,7.019,-131.4697,170047.0
-3.7685,-15.4965,0.1999,17.4561,9.4604,-118.8965,180049.0
-3.3962,-15.9717,-0.6213,11.4136,12.6953,-99.5483,190055.0
-3.286,-17.0982,-2.0099,3.3569,16.4185,-80.0781,200060.0
-3.3651,-17.2837,-0.6249,2.8076,-0.9155,-27.6489,210063.0
-3.614,-14.5675,-0.0778,-0.6104,-2.5024,-4.7607,220063.0
-3.9373,-12.633,0.1724,-6.7749,-0.3052,12.6953,230068.0
-4.033,-10.2352,-0.0371,-8.4229,3.54,25.4517,240068.0
-4.2102,-8.8717,-0.5231,-9.2163,6.4697,26.7944,250073.0
-4.1444,-7.6327,-0.7697,-9.5825,4.8828,15.0146,260075.0
-3.7038,-8.1918,-0.978,-8.8501,4.0283,5.8594,270078.0
-3.5446,-9.4332,-1.0307,-7.5073,2.4414,0.1831,280080.0
-3.3662,-10.6638,-1.057,-5.4321,-0.061,-0.2441,290083.0
-3.2286,-11.7232,-1.1456,-2.6855,-2.1973,4.3945,300085.0
-3.207,-11.9806,-0.8691,3.6621,-7.0801,25.5127,310086.0
-3.3375,-10.5596,0.158,5.249,-7.6294,35.4004,320093.0
-3.4632,-8.7592,0.4848,5.6763,-6.6528,42.0532,330096.0
-3.4273,-6.8797,0.595,3.0518,-4.5776,41.8091,340099.0
-3.2717,-5.9759,-0.0144,-1.1597,-1.0376,33.3862,350107.0
-3.134,-6.4524,-0.4202,-5.0659,-0.3662,10.0708,360111.0
-3.0011,-8.5461,-0.6452,-2.1973,-2.2583,3.6621,370116.0
-3.0107,-9.4296,-0.5291,0.3052,-4.7607,1.4648,380120.0
-3.0502,-10.1167,-0.1772,2.1973,-7.019,2.1973,390128.0
-3.0993,-10.7308,0.0778,3.1128,-7.2021,5.0659,400130.0
-3.1149,-11.1223,0.2514,-0.1831,-3.8452,16.5405,410137.0
-3.2813,-10.9702,0.2418,-0.9766,-1.5869,22.9492,420138.0
-3.4081,-10.0305,-0.0204,-2.6855,0.4883,28.0762,430141.0
-3.4417,-8.9304,-0.5459,-2.3804,1.709,30.0293,440146.0
-3.3818,-8.2708,-0.8033,-1.3428,0.9155,27.1606,450148.0
-3.3327,-8.2396,-0.9397,-0.5493,-3.418,15.1978,460152.0
-3.2453,-9.5122,-0.1496,0.1221,-5.0659,10.9253,470155.0
-3.1975,-10.3346,-0.0706,-0.1221,-4.3335,9.5215,480160.0
-3.1304,-10.975,0.0778,-0.9155,-3.9673,11.9019,490163.0
-3.0598,-11.5005,0.0048,-2.3193,-2.8687,16.9067,500169.0
