acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-7.446,14.3724,-3.6392,103.5767,-9.0332,-482.7881,110030.0
-10.8924,3.3088,-4.9979,70.3125,2.3804,-557.373,120035.0
-13.8098,-32.5504,-6.8606,27.0996,-7.6294,-546.3867,130037.0
-10.4112,-39.2218,-1.0894,7.0801,-40.8936,-475.708,140040.0
-6.5098,-39.2218,5.4516,26.3672,-67.8711,-323.3032,150041.0
-5.0973,-37.3843,9.4715,60.3638,-61.0962,-146.1182,160046.0
-3.8403,-22.6515,9.3087,63.5376,4.2114,6.0425,170054.0
-3.3926,-6.9923,3.541,-6.897,27.3438,9.4604,180060.0
-3.6033,-5.2206,0.0287,-18.7988,35.2173,-9.5825,190065.0
-3.7984,-8.0469,-2.5379,-11.9629,28.9307,-39.6729,200071.0
-4.0522,-10.9678,-2.2733,-0.7935,10.7422,-57.7393,210071.0
-4.1384,-12.4929,-1.3372,14.3433,-10.8032,-55.3589,220073.0
-3.7481,-14.0504,1.5083,29.8462,-10.9253,-49.6216,231157.0
-3.6069,-15.9897,1.6017,17.334,-2.0142,-42.4805,241161.0
-3.4716,-18.4449,0.1927,-0.9155,12.7563,-31.0059,251169.0
-3.1101,-18.6544,-0.9613,-10.8643,20.3247,-7.4463,261176.0
-2.8623,-12.5025,-2.3954,-10.1318,19.5923,49.2554,271176.0
-2.6815,-8.57,-2.2625,-9.8267,13.0005,62.439,281180.0
-2.3846,-5.5522,-2.4313,-8.4229,6.1646,60.6079,291187.0
-1.907,-3.5865,-2.1751,-5.3101,-1.4648,47.4854,301188.0
-1.6281,-3.7529,-1.6328,-0.1221,-8.1177,27.6489,311195.0
-1.5742,-7.6998,0.3232,3.6011,-15.1978,-3.7231,321196.0
-1.6807,-9.5337,1.0798,2.0142,-14.0381,-7.6904,331201.0
-1.67,-10.5034,1.0666,-1.5259,-10.6201,-5.4932,341204.0
-1.7681,-10.8134,0.7326,-3.2959,-6.8359,0.1831,351212.0
-1.8459,-10.6937,0.8583,-3.2959,-7.0801,7.3853,361212.0
-2.0877,-10.2041,1.1229,1.2207,-8.1177,18.4326,371218.0
-2.4229,-8.4491,1.2737,2.9297,-8.667,19.3481,381224.0
-2.4373,-7.6507,1.5718,5.0049,-8.667,16.2354,391231.0
-2.49,-7.7417,1.7011,5.0049,-7.2021,9.1553,401237.0
-2.5654,-8.655,1.5862,3.2959,-4.6387,0.9766,411240.0
-2.6288,-9.7636,0.7362,0.4883,1.2817,-4.3945,421243.0
-2.6013,-11.376,0.2993,0.9766,3.479,-2.5024,431245.0
-2.66,-11.4048,0.1532,1.0376,3.1128,2.8687,441246.0
-2.5654,-10.908,0.1556,1.4648,2.2583,8.8501,451253.0
-2.5379,-10.4375,-0.085,0.7935,2.7466,12.8174,461253.0
-2.4421,-9.7312,-0.2562,-0.7324,2.6855,15.564,471253.0
-2.2577,-8.8933,-0.9349,0.5493,1.4038,13.6108,481258.0
-2.1847,-8.9136,-0.978,1.709,-1.5259,10.8643,491265.0
-2.1452,-9.0896,-0.6536,2.5635,-4.3945,7.9956,501269.0
