acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-6.4967,-24.5346,3.8966,14.7705,-13.4277,-60.4858,110056.0
-5.7545,-19.575,3.7996,18.9819,1.1597,-14.2212,120064.0
-5.5031,-14.7243,2.1344,18.3105,15.686,19.165,130072.0
-5.1751,-10.4459,0.6632,15.3809,22.3389,36.9263,140077.0
-5.0027,-8.9615,-0.644,7.8735,24.1089,38.269,150078.0
-4.7274,-8.1008,-0.984,3.1128,13.3667,32.5928,160079.0
-4.215,-6.0478,-1.1432,10.3149,6.2256,27.4658,170081.0
-3.8391,-5.709,-0.9134,15.0757,-1.5259,19.5923,180089.0
-3.5949,-6.092,0.0587,16.2354,-8.4839,11.0474,190094.0
-3.4872,-6.8582,1.1779,14.2212,-12.2681,4.3945,200099.0
-3.4596,-7.7045,1.7849,12.9395,-8.1787,-0.4883,210104.0
-3.5889,-8.6084,1.7514,10.376,-5.4932,0.5493,221190.0
-3.7625,-8.5796,1.5179,10.376,-4.0283,2.7466,231195.0
-4.0223,-8.1199,1.549,11.1084,-4.3335,4.8828,241202.0
-4.3012,-6.9971,1.3216,11.9019,-4.8828,5.6152,251209.0
-4.7154,-6.3303,1.6137,12.3291,-7.3242,-6.958,261214.0
-4.8291,-7.1108,1.9142,10.8643,-6.958,-16.0522,271220.0
-5.041,-7.9727,2.1057,9.6436,-6.1035,-21.1792,281220.0
-5.0853,-9.4691,1.9118,5.127,-3.3569,-25.0244,291222.0
-5.1858,-11.1223,1.3539,1.4038,0.7324,-25.2075,301227.0
-5.2241,-12.1242,0.9397,3.3569,1.9531,-8.1177,311235.0
-5.1954,-11.9291,0.7494,6.4087,2.0752,2.9907,321242.0
-5.2313,-10.7548,1.1552,9.0942,1.0986,13.5498,331243.0
-5.2098,-9.6007,1.5036,8.2397,1.5869,20.0806,341246.0
-5.138,-8.5688,1.1133,5.8594,5.4932,21.5454,351250.0
-4.9333,-7.8721,0.0024,3.2349,8.3008,14.4043,361250.0
-4.5765,-7.7716,-0.231,3.0518,5.7373,9.6436,371250.0
-4.4472,-7.7824,-0.1041,4.4556,2.0142,6.0425,381256.0
-4.3431,-8.011,0.2191,6.4087,-1.709,3.1738,391261.0
-4.2497,-8.3713,0.5758,7.9346,-3.6011,1.2207,401263.0
-4.2126,-9.0166,0.8691,5.249,-2.8076,0.7935,411268.0
-4.2772,-9.6989,0.832,5.8594,-1.0376,4.4556,421272.0
-4.2904,-9.6666,0.6333,6.958,-0.4883,8.4839,431274.0
-4.3706,-9.6235,0.6692,6.958,-1.0986,11.7187,441278.0
-4.4448,-9.0261,0.8751,6.8359,-2.5024,15.0757,451283.0
-4.5514,-8.2373,0.7063,6.0425,-3.6011,14.9536,461289.0
-4.6017,-7.58,1.2629,5.127,-4.2725,10.3149,471290.0
-4.6088,-7.774,1.3767,2.5024,-3.1738,5.249,481296.0
-4.6052,-8.3773,1.1768,0.4883,-0.6714,0.6104,491298.0
-4.5442,-9.3733,0.8152,-0.6104,1.2207,-2.5635,501301.0
