acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.0167,-14.1892,1.5,19.7754,-6.2866,1.1597,110026.0
-2.2924,-12.3062,1.0582,13.2446,3.0518,12.8784,120027.0
-1.1815,-9.4643,-0.4501,0.4272,14.2212,25.5737,130031.0
-0.8739,-7.8865,-1.0977,-2.0142,13.6719,29.0527,140037.0
-0.5914,-6.5948,-1.7801,-2.1362,10.9863,28.3813,150037.0
-0.3855,-5.7581,-1.8112,0.7935,4.0894,23.8037,160044.0
-0.3555,-5.5246,-1.2043,4.5776,-3.6011,16.1743,170046.0
-0.3603,-6.845,0.8033,2.3804,-10.6201,-2.4414,180047.0
-0.6488,-8.5413,0.8164,-3.9062,-7.8125,-9.8267,190051.0
-0.9098,-9.912,0.4884,-9.7656,-4.8218,-12.207,200058.0
-1.1277,-10.9259,0.0503,-10.1318,-4.0894,-10.3149,210060.0
-1.3695,-11.3449,0.243,-6.7139,-5.6152,-5.5542,220061.0
-1.585,-11.3114,0.7638,0.061,-7.2632,4.0283,230067.0
-1.9836,-10.9319,1.1133,0.1221,-6.6528,6.6528,240071.0
-2.0889,-10.6518,1.081,-1.3428,-4.6387,7.9956,250071.0
-2.1249,-10.307,0.6141,-1.8921,-1.5869,8.3008,260073.0
-2.1045,-10.2975,0.3029,-1.709,-0.1831,7.2632,270081.0
-2.0734,-10.72,-0.2298,0.0,0.0,6.897,280082.0
-1.883,-11.1079,-0.0072,1.709,-1.1597,10.2539,290084.0
-1.7358,-10.6985,0.1425,3.2349,-1.9531,14.4653,300084.0
-1.549,-10.2161,-0.0132,3.479,-1.3428,17.6392,310092.0
-1.3958,-10.0485,-0.0682,2.3193,-0.8545,19.2261,320097.0
-1.2845,-9.5529,0.3843,0.1831,-1.0376,21.3013,330102.0
-1.1013,-8.3306,-0.097,-0.6714,0.9766,18.5547,340103.0
-1.0475,-8.357,-0.0036,-2.1362,-0.2441,13.6108,350111.0
-0.978,-8.5688,-0.2442,-1.5869,-0.6104,9.0942,360115.0
-0.9625,-8.8992,-0.5088,0.1221,-1.2207,5.3711,370116.0
-0.9433,-9.2811,-0.2693,1.8921,-5.4321,1.77,380121.0
-1.0475,-9.9862,0.0335,2.7466,-6.8359,1.8921,390122.0
-1.1097,-10.1359,0.4776,3.1128,-7.8735,3.2349,400122.0
-1.2378,-10.2436,0.8416,1.8921,-6.958,4.8218,410128.0
-1.2857,-10.1849,1.1145,-1.2207,-5.188,6.7139,420128.0
-1.3216,-10.3034,0.6752,-6.0425,1.3428,8.606,430130.0
-1.3072,-10.1215,-0.0084,-4.9438,0.9766,9.7046,440131.0
-1.2797,-9.8964,0.0611,-3.0518,-0.6104,10.1929,450138.0
-1.2151,-9.663,-0.0958,-0.1831,-1.709,9.8267,460142.0
-1.1696,-9.5589,0.0742,1.5259,-3.2959,8.728,470144.0
-1.1684,-9.4882,0.5842,2.5024,-4.0894,6.5308,480147.0
-1.0989,-9.6833,0.8655,-0.4883,-1.2817,4.8218,490149.0
-1.0523,-9.9407,0.3519,-2.6855,1.77,4.2114,500156.0
