acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.4217,-15.099,-1.3815,8.5449,3.8452,-121.46,110887.0
-5.1056,-14.0564,-1.0403,10.0098,1.4648,-102.417,120906.0
-5.2529,-13.3932,-3.1891,7.0801,6.1035,-76.1108,130929.0
-4.9943,-14.2982,-2.6923,1.5259,-0.6714,-65.3076,140930.0
-5.0781,-13.8277,-1.6388,-1.8921,-7.2632,-50.1099,150947.0
-5.0518,-12.7383,-1.1133,-0.6104,-8.8501,-35.4004,160971.0
-5.017,-11.5125,-0.7925,-0.061,-8.5449,-25.2686,170978.0
-4.8746,-10.416,-0.3017,-6.0425,-6.7139,-19.165,180979.0
-4.44,-9.5996,0.0898,-7.5073,-5.7983,-19.8364,191005.0
-4.3622,-10.0844,-0.0766,-5.3711,-3.9062,-20.752,201010.0
-4.1312,-9.5193,0.0742,-4.5166,-3.7842,-16.7236,211017.0
-3.9744,-9.5972,0.2873,-3.2959,-4.0283,-14.1602,221049.0
-3.8762,-9.9802,-0.0766,-4.5776,-1.9531,-8.2397,231050.0
-3.8223,-9.6187,-0.1592,-3.9062,-2.8687,-4.1504,241070.0
-3.8702,-9.2165,-0.1748,-3.1128,-3.418,-1.5869,251085.0
-3.9181,-8.4862,0.0371,-3.1128,-4.5166,0.3052,261090.0
-3.7745,-7.829,0.3998,-3.54,-4.2725,-0.7935,271108.0
-4.0211,-8.7329,0.1149,-4.0283,-0.7324,-5.7983,281128.0
-4.027,-8.5102,0.0838,-2.5635,-0.3662,-7.5684,291151.0
-4.0079,-9.0788,-0.4561,-1.8921,1.0376,-10.1929,301153.0
-4.0701,-9.6019,-0.7602,-0.6104,0.7935,-9.8267,311168.0
-4.0941,-10.4303,-0.8404,-0.7324,-1.77,-8.3618,321188.0
-4.2282,-10.9008,-0.6895,0.3662,-5.4932,2.6855,331188.0
-4.4101,-10.0904,0.2107,-0.6714,-4.5166,8.7891,341213.0
-4.4353,-9.3506,-0.0778,-2.2583,-0.9155,12.0239,351233.0
-4.4053,-8.7688,-0.2741,-4.3335,1.6479,12.3901,361241.0
-4.3251,-8.5796,-0.8021,-6.2256,2.9907,10.5591,371250.0
-4.2341,-8.7628,-1.1217,-3.418,-0.5493,6.3477,381279.0
-4.1599,-8.8753,-0.893,-0.1831,-3.54,5.9204,391287.0
-4.1204,-8.7029,-0.3555,1.5259,-6.2866,5.8594,401290.0
-4.1037,-8.8262,0.0527,1.0986,-6.5308,5.249,411318.0
-4.1037,-9.0752,0.4872,-0.7324,-5.4321,4.3945,421323.0
-4.0845,-9.3314,0.146,-2.6855,0.3052,5.4932,431337.0
-4.0785,-9.4535,-0.3555,-3.9673,0.1831,7.7515,441362.0
-4.1049,-9.177,-0.7183,-2.6855,-0.061,9.4604,451363.0
-4.1587,-9.092,-0.6333,-1.6479,-2.1362,9.7046,461376.0
-4.2198,-9.0704,-0.2969,-0.3662,-4.5166,9.7046,471397.0
-4.2952,-9.0537,-0.0611,0.6714,-4.6997,9.2163,481401.0
-4.2665,-9.3051,-0.2322,-0.1221,-3.1128,8.0566,491411.0
-4.2162,-9.5217,0.1197,-0.7324,-3.6011,8.1787,501434.0
