acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-11.9135,-16.2901,-6.7397,19.3481,-29.9683,-476.4404,110040.0
-12.4331,-30.8301,-5.7341,-16.6626,-49.1943,-464.5996,120046.0
-11.2827,-37.6464,1.3874,-15.0146,-88.8062,-395.874,130054.0
-10.5261,-32.8365,4.9033,20.5078,-94.2993,-281.7383,140060.0
-10.1442,-25.9208,4.9476,43.457,-46.5698,-153.8086,150066.0
-9.3865,-18.9333,3.9768,18.1885,-25.4517,-134.5825,160070.0
-8.7568,-18.676,2.0638,3.479,-7.1411,-123.9014,170072.0
-7.5609,-18.1361,0.7458,2.0142,0.1221,-109.436,180072.0
-6.5158,-18.6652,-0.5986,9.5825,2.1362,-94.1162,190079.0
-5.266,-17.7506,0.0024,16.2354,-7.8735,-55.481,200087.0
-3.3639,-14.5376,1.5479,24.8413,-6.5308,-35.3394,210093.0
-2.5869,-12.5612,2.4193,22.7051,-3.7842,-20.0806,220100.0
-2.2505,-11.1199,2.7438,12.8784,4.8218,-11.2915,230104.0
-1.9537,-9.9994,2.1823,3.1738,14.9536,-5.6152,240110.0
-1.9776,-9.019,1.4186,-4.2725,25.8789,-0.4883,250115.0
-1.9261,-6.1327,-1.1696,-1.77,23.4985,-2.8076,261227.0
-1.998,-5.9221,-1.6316,0.7324,15.4419,-8.8501,271233.0
-2.2362,-6.6152,-1.7538,1.2207,7.8735,-16.6626,281236.0
-2.6061,-7.8913,-0.9026,2.5024,-1.709,-22.4609,291242.0
-3.0454,-9.4739,0.7003,7.6294,-7.8125,-21.6675,301244.0
-3.8547,-10.7488,1.4353,0.6104,-5.4932,-20.0806,311255.0
-4.1551,-11.9327,1.5143,-5.249,0.4272,-15.686,321267.0
-4.5119,-11.4586,0.9062,-4.5776,7.0801,-6.0425,331291.0
-4.6591,-10.5584,-0.2813,-0.7324,11.6577,1.5259,341293.0
-4.6855,-9.426,-1.3898,5.4932,6.2866,4.5776,351300.0
-4.6328,-9.584,-0.9864,8.2397,1.0376,2.3193,361316.0
-4.4508,-9.9383,-0.2753,10.9253,-3.6011,0.7324,371319.0
-4.2904,-10.4447,-0.0874,12.085,-4.4556,1.0986,381321.0
-4.1132,-10.9882,-0.0443,10.8032,-3.8452,2.8687,391333.0
-3.9911,-11.2587,0.231,5.9204,-3.2349,13.0615,401341.0
-3.7373,-10.8062,0.3136,4.4556,-1.709,19.7144,411348.0
-3.62,-10.1251,0.1927,2.6245,0.1831,25.3296,421361.0
-3.547,-9.3996,0.0168,1.8921,1.709,28.9917,431368.0
-3.4907,-8.5904,-0.3555,1.6479,2.0142,30.2124,441371.0
-3.4584,-7.9607,-0.1999,2.9907,-1.8311,24.5972,451393.0
-3.4991,-7.683,0.0527,4.7607,-3.479,19.165,461400.0
-3.4895,-8.1618,0.1089,4.9438,-3.1738,13.4888,471405.0
-3.468,-8.8047,0.2442,3.418,-2.8687,9.7656,481426.0
-3.4716,-9.4715,0.3196,1.709,-2.5024,7.8735,491429.0
-3.4884,-9.7743,0.1065,2.6855,-1.4038,10.8643,501433.0
