acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
4.3886,5.6659,-4.2497,-62.6831,190.3687,78.7354,110036.0
4.5143,5.9149,-4.78,-49.9878,150.6348,46.1426,120040.0
3.0071,8.3234,-2.0387,-41.626,111.3281,16.9067,130043.0
1.561,8.2971,-6.7493,-37.7197,100.5859,-80.5664,140050.0
-1.5036,-5.0015,-18.3073,-41.748,63.5986,-127.3804,150057.0
-2.1907,-12.2799,-18.1097,-24.5972,11.9019,-150.0244,160061.0
-1.6484,-17.6058,-20.0395,-6.1035,-22.3999,-148.9258,170069.0
-1.5455,-21.1995,-18.1648,5.3711,-64.4531,-132.4463,180076.0
-1.1911,-21.8423,-14.6322,17.2729,-137.207,-69.9463,190078.0
-0.5519,-15.8771,-9.2117,27.8931,-161.9263,-42.8467,201168.0
-0.0539,-13.1621,-1.3024,16.3574,-189.3921,-28.0151,211172.0
0.1161,-11.1354,8.5449,2.6855,-199.2798,-20.813,221178.0
0.9625,-9.6522,17.8165,2.0752,-176.5747,-16.4185,231178.0
3.4081,-6.8079,21.0067,15.1978,-62.1338,-9.8267,241178.0
3.462,-4.3922,23.5087,0.4272,-21.5454,-9.0942,251183.0
3.6081,-3.8271,23.9372,-18.1274,20.1416,-20.0195,261183.0
3.3986,-4.3539,20.2346,-27.6489,71.4722,-32.6538,271185.0
2.9461,-3.7062,15.5695,-30.4565,107.5439,-40.0391,281185.0
1.9046,-3.2705,6.0274,-25.7568,134.2773,-66.1011,291193.0
-0.4513,-7.5262,-3.4321,-26.2451,140.5029,-87.3413,301196.0
-1.5131,-13.6469,-9.0178,-21.1792,117.9199,-101.6235,311204.0
-2.3774,-17.2406,-8.2444,-1.1597,71.8994,-95.2759,321205.0
-2.8084,-18.8867,-8.029,19.4092,41.626,-74.4019,331207.0
-2.8,-20.8523,-7.1096,6.5918,14.0381,-34.1187,341209.0
-1.8962,-23.1436,-6.9779,5.0049,8.0566,-3.7231,351209.0
-1.2977,-20.4058,-7.1539,16.1133,2.9297,31.3721,361210.0
-0.7219,-16.3775,-6.3841,25.1465,-5.3101,60.8521,371218.0
-0.4836,-12.2152,-4.6112,28.0762,-15.1978,77.3926,381223.0
0.255,-8.9699,-1.9513,32.3486,-24.7803,72.6929,391228.0
1.6233,-4.7657,-0.401,34.0576,-30.5786,63.5376,401230.0
2.217,-4.4029,1.7514,30.0903,-36.3159,48.8892,411236.0
2.6719,-4.8219,3.7649,23.0713,-39.2456,34.6069,421243.0
2.9497,-5.211,4.373,18.6157,-34.79,25.5737,431248.0
3.0143,-5.9604,4.44,11.3525,-27.832,12.0239,441254.0
2.9042,-7.3023,5.5929,10.8643,-25.1465,8.7891,451257.0
2.5905,-7.5298,5.6288,10.5591,-19.3481,6.0425,461259.0
2.3798,-8.3606,4.9057,8.3008,-11.4746,1.2817,471259.0
2.1811,-9.7755,4.2844,5.249,-5.6152,-3.479,481263.0
2.0075,-10.7583,3.7757,2.6855,3.7842,-1.5259,491267.0
1.5036,-11.5353,1.7873,3.2959,8.9111,2.2583,501271.0
