acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.0946,-39.0399,7.5094,-25.7568,-89.3555,-133.0566,110020.0
-0.2179,-36.2901,5.8814,8.9111,-58.6548,-40.4053,120026.0
-1.3791,-32.9131,5.3474,19.6533,-37.9639,31.9214,130027.0
-2.7749,-27.0138,8.2384,10.437,-34.8511,93.689,140036.0
-2.8802,-19.3308,4.2701,-27.5879,7.7515,156.9824,150042.0
-2.7617,-16.684,2.1081,-44.1284,17.2119,172.3022,160042.0
-2.2709,-13.9055,0.9385,-44.1284,19.2871,179.9927,170046.0
-1.549,-10.7847,0.0658,-40.7104,16.6016,184.5703,180050.0
-0.6524,-7.5214,-0.2167,-33.6914,12.085,185.3638,190053.0
0.3651,-1.6628,1.2079,-18.4937,-1.9531,172.1802,200059.0
2.5726,0.8296,4.13,-12.4512,-7.4463,160.5835,210067.0
3.2992,3.0969,8.4587,-11.4136,-9.8267,145.9961,220075.0
3.237,5.3917,13.5811,-18.0664,0.4883,128.3569,230077.0
3.0837,7.6148,19.5977,-29.48,22.0947,102.417,240079.0
2.1715,10.0832,20.7302,-72.6318,125.9766,18.0054,250079.0
0.1281,13.1861,11.8597,-96.4966,182.0068,-46.9971,260103.0
-0.2047,4.6663,-1.9896,-130.7983,216.1865,-123.1079,270103.0
-0.0443,-10.9547,-13.2459,-157.6538,203.4912,-186.7065,280105.0
0.1844,-22.885,-17.3328,-136.7187,144.4092,-195.9839,290117.0
-0.152,-27.7763,-16.672,3.1738,27.71,-98.6328,300121.0
-0.9661,-26.7899,-14.7207,37.1704,-7.5684,-52.4292,310126.0
-1.1552,-24.2976,-12.7635,29.7241,-38.6353,-16.9678,320130.0
-0.984,-20.8343,-11.9219,9.5215,-60.9741,8.8501,330135.0
-0.65,-17.3017,-10.2855,9.0942,-84.5947,25.0244,340138.0
0.1999,-12.8257,-8.011,69.2139,-135.376,35.8887,350160.0
1.7286,-5.8347,-0.0634,85.8154,-162.7808,31.25,360173.0
1.5419,-2.6504,6.9935,83.374,-185.1196,23.8037,370173.0
1.0523,0.0958,18.7286,62.8662,-195.2515,10.1318,380191.0
1.7681,0.2622,29.0117,30.0903,-169.7998,-10.6201,390202.0
2.5786,-1.2785,31.1162,-17.9443,-9.8877,-37.4756,400208.0
2.8898,-0.1257,22.4839,-41.626,45.2271,-49.4385,410216.0
2.6839,-1.409,20.2226,-53.833,81.1768,-66.1621,420218.0
2.6887,-4.6364,12.6306,-46.0815,125.9155,-78.125,430225.0
2.3667,-9.5253,6.6607,-37.6587,148.9258,-83.9233,440229.0
1.0247,-9.8952,1.5455,-11.4746,146.4233,-59.2041,450233.0
-1.6221,-11.5975,-8.6107,-10.0708,129.6387,-63.2935,460237.0
-2.065,-16.2075,-13.2675,-16.5405,105.3467,-71.6553,470248.0
-1.7119,-22.3259,-16.0627,-13.4277,74.1577,-72.998,480258.0
-1.2677,-24.78,-13.3189,9.8267,26.6113,-51.6357,490262.0
-0.844,-22.6264,-8.7305,52.6123,-31.3721,18.1274,500262.0
