acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.0563,-5.6635,13.8145,7.9956,-15.5029,157.1655,110034.0
-0.0036,-0.5519,18.5622,-2.7466,5.7983,155.8228,120038.0
0.0275,4.6795,22.5546,-27.2217,44.6777,139.7705,130046.0
-0.0982,7.2975,23.9624,-62.1338,99.5483,103.8818,140052.0
0.723,6.675,18.8795,-89.5386,163.3911,55.1758,150058.0
3.1352,9.432,-2.7737,-72.3877,213.501,-26.3062,160058.0
2.7976,7.8841,-9.0585,-49.4385,173.4619,-77.5146,170063.0
1.2845,-2.0806,-14.7351,-30.6396,121.8262,-132.3853,180067.0
-1.3779,-14.8524,-16.4182,-8.3618,66.7114,-165.0391,190073.0
-3.1651,-25.169,-15.0571,18.3105,13.7939,-158.3862,200075.0
-3.9744,-33.514,-14.8752,12.0239,-31.7383,-75.9888,210082.0
-4.0127,-31.2072,-11.8752,-4.8218,-50.8423,-22.583,220083.0
-2.2865,-27.428,-12.8102,-13.7939,-56.8848,22.644,230090.0
-1.0654,-20.1233,-13.4494,-13.7939,-66.1011,63.1714,240094.0
0.3531,-12.5839,-11.3126,-5.127,-96.3135,90.5151,250096.0
1.7035,0.826,0.9732,28.4424,-159.8511,97.5952,260097.0
2.1189,6.4141,11.5329,42.2363,-177.9785,82.3975,270104.0
2.3104,9.991,22.4983,54.6265,-173.584,52.7954,280110.0
2.6851,9.1518,25.922,40.7715,-126.5259,6.8359,290110.0
2.5869,6.9192,28.0253,7.5073,-72.4487,-37.7197,300114.0
1.9525,3.6571,25.7101,-41.1377,24.8413,-98.3276,310117.0
0.3304,-8.5246,20.1891,-45.9595,69.397,-105.6519,320119.0
-1.4198,-8.1379,13.0628,-35.7056,98.2666,-90.4541,330120.0
-3.1879,-8.0433,6.7337,-25.3296,110.2905,-82.8857,340128.0
-4.3586,-11.7579,-0.7709,-25.3906,115.6006,-97.229,350132.0
-4.9512,-17.9254,-8.4587,-23.5596,83.6182,-111.2671,360137.0
-4.3251,-28.6227,-13.3632,4.2114,45.4102,-82.0923,370144.0
-3.5733,-27.4256,-12.1159,40.8936,9.3994,-35.2173,380152.0
-2.9317,-22.6683,-7.4675,63.0493,-22.9492,10.6812,390156.0
-2.1476,-18.4533,-3.5913,52.6733,-33.2031,39.3066,400162.0
-1.0175,-15.0308,-1.3731,12.6343,-19.4092,69.1528,410170.0
1.1995,-8.3031,-0.5339,4.6997,-13.2446,75.5615,420171.0
2.4098,-3.8104,1.3623,9.0942,-18.8599,79.4067,430174.0
2.9269,-0.5722,3.3279,13.3667,-25.3906,72.0825,440174.0
3.2884,0.65,5.199,14.3433,-30.9448,54.0771,450180.0
3.1711,-0.2011,6.6798,13.0615,-34.5459,11.2915,460187.0
2.1967,-4.5837,10.2089,9.0332,-29.9072,-1.9531,470194.0
1.664,-6.851,10.319,2.4414,-17.1509,-9.8877,480199.0
1.245,-9.4822,8.9519,-8.3618,-1.3428,-14.0991,490202.0
1.057,-11.5748,6.5888,-15.7471,12.8174,-11.6577,500210.0
