acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.5845,-21.2689,5.9268,-11.1694,4.5166,199.2798,111115.0
-4.944,-18.6891,4.9368,-23.8037,15.625,207.5806,121120.0
-4.6974,-12.8796,3.7409,-30.0293,17.7002,221.0693,131122.0
-3.5051,-7.9883,0.5782,-36.9263,26.001,220.459,141122.0
-2.4924,-4.1587,-2.5103,-23.3765,11.8408,185.8521,151124.0
-0.0299,4.1539,0.899,2.6855,-5.7373,160.5835,161128.0
1.5155,4.7728,4.3838,11.3525,-12.6343,127.3804,171130.0
2.8108,5.4289,5.3917,0.1221,0.0,100.9521,181134.0
3.4309,4.0486,10.0952,-14.7705,7.3242,74.0967,191150.0
3.7637,2.8299,17.261,-18.6768,56.3354,34.0576,201157.0
2.6612,3.1867,19.9497,-20.4468,107.7881,14.8926,211172.0
2.399,3.3076,13.3393,-37.7808,155.8838,-12.0239,221181.0
1.4425,-0.8727,4.3239,-83.7402,185.1807,-49.8657,231192.0
0.2167,-6.8953,-1.5742,-125.3662,176.2085,-85.5103,241207.0
-0.5986,-13.2699,-8.9854,-88.9282,133.5449,-107.666,251214.0
-1.0343,-23.6739,-21.5634,-36.7432,86.9141,-92.8345,261225.0
-1.2234,-24.8291,-20.0395,9.6436,23.6206,-61.5234,271243.0
-1.8603,-22.3654,-17.7913,33.7524,-25.5737,-23.4375,281253.0
-2.1715,-17.8883,-17.6932,30.4565,-55.7251,4.8828,291268.0
-2.1153,-13.8277,-14.8405,24.4141,-126.5259,17.8833,301282.0
-0.5088,-8.1044,-8.6742,39.4897,-156.0669,13.2446,311295.0
-0.2107,-4.8997,-0.1317,55.603,-194.7021,7.5684,321305.0
0.2215,-2.5618,11.3342,68.3594,-220.3979,-4.2114,331315.0
1.087,-1.5754,23.6116,70.1294,-214.2334,-19.6533,341328.0
2.1548,-1.9381,32.1745,24.5361,-94.5435,-43.6401,351336.0
3.0562,-5.0482,31.6071,-20.874,-11.9629,-50.4761,361354.0
2.9221,-9.5457,26.9946,-64.4531,55.2368,-55.1758,371367.0
2.5283,-13.2866,20.4704,-79.2847,110.2295,-47.0581,381378.0
1.4653,-12.2763,11.3318,-64.27,150.3296,-22.9492,391389.0
-0.0503,-7.9799,1.5969,-3.6011,161.0718,-2.6245,401411.0
-1.8352,-5.9819,-12.6007,2.1973,134.8267,-23.6816,411418.0
-2.4936,-9.3829,-14.7243,7.6294,94.7266,-47.7905,421429.0
-2.551,-12.9514,-14.1593,12.3291,51.8799,-61.6455,431444.0
-2.3571,-16.7642,-11.9842,13.7329,17.7612,-65.0635,441453.0
-1.5706,-19.5918,-10.8649,14.4043,-24.353,-33.8745,451468.0
-0.0156,-18.0271,-5.7186,34.1797,-44.6167,-6.2256,461480.0
0.4334,-14.5148,-1.2354,47.6685,-62.0728,17.334,471488.0
0.8547,-11.1187,3.2226,54.6875,-71.4111,31.8604,481498.0
1.2175,-8.7305,7.1694,51.9409,-70.7397,37.4756,491508.0
1.4485,-7.2975,10.5165,43.0908,-46.875,32.8369,501520.0
