acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-5.1775,-35.6676,7.677,-18.7378,-69.5801,98.6938,110030.0
-5.8658,-24.6016,9.4116,-35.7666,-44.9219,178.9551,120037.0
-7.2042,-6.0992,8.9064,-90.271,31.9824,228.0884,130043.0
-3.4548,0.5974,2.472,-108.7036,74.585,203.186,140050.0
-0.5267,3.2106,1.3396,-107.0557,80.5054,159.6069,150050.0
1.3886,3.4261,5.4013,-85.5713,58.8989,119.5679,160057.0
1.8447,3.2729,10.5285,-52.1851,49.4385,92.2852,170058.0
1.6915,5.7174,21.7417,19.9585,76.355,56.2134,180063.0
2.0195,6.6116,17.7195,23.8647,122.2534,24.7192,190063.0
2.3032,4.9297,9.4511,-15.9302,165.0391,-23.8037,200069.0
2.3032,-0.4405,-1.3372,-63.2935,182.373,-77.3315,210077.0
2.4038,-6.8187,-14.1378,-69.519,172.9126,-108.3984,220081.0
2.0303,-13.4758,-23.3387,7.5684,43.457,-93.689,230082.0
-1.0283,-14.7986,-18.3192,51.8188,-36.8652,-63.4766,240090.0
-2.1308,-19.0136,-17.7111,39.917,-71.228,-61.7065,250092.0
-3.3878,-23.9803,-13.283,-6.897,-96.5576,-64.27,260100.0
-3.3722,-24.3071,-8.8454,-26.001,-120.6665,-38.9404,270105.0
-2.5223,-22.4349,-0.3388,-34.1797,-136.2305,24.8413,280109.0
-2.32,-10.1538,11.5927,-34.2407,-147.3999,51.9409,290110.0
-1.1947,-5.1463,18.4389,-29.1748,-119.4458,56.3354,300117.0
0.7278,-1.5119,18.1792,-29.7852,-64.209,43.9453,310118.0
1.3862,1.7585,20.7553,-38.0859,-30.2124,26.6113,320124.0
1.664,4.215,24.3873,-24.7192,27.3438,-16.9678,330129.0
1.6544,5.8921,21.7238,-8.8501,67.0776,-43.6401,340132.0
1.057,2.6217,15.4354,-10.0098,100.1587,-77.6978,350138.0
-0.0407,-1.7154,8.8837,-13.9771,111.4502,-106.4453,360142.0
-1.0187,-7.8997,-0.3196,-7.9346,112.7319,-123.4741,370146.0
-2.2374,-16.338,-7.2329,24.353,54.7485,-107.4219,380153.0
-4.3335,-24.6866,-6.0454,41.0767,19.2261,-70.4346,390155.0
-4.3096,-24.768,-6.7457,36.6821,8.9722,-34.6069,400161.0
-4.0306,-24.0749,-6.9994,17.7002,6.4697,-6.7139,410163.0
-3.3471,-21.0582,-5.618,13.9771,-2.0752,22.7661,420169.0
-2.1165,-17.1987,-4.7621,31.3721,-7.3853,64.4531,430169.0
0.3065,-9.2715,-3.1807,30.8838,-13.2446,69.7021,440169.0
1.1109,-6.4033,-1.1372,30.5176,-21.9116,67.5049,450171.0
1.5682,-4.4029,1.1289,32.1655,-28.8696,61.2183,460179.0
1.7298,-3.4931,3.7661,28.1372,-32.7759,49.6216,470182.0
1.7047,-3.7792,4.9572,10.8032,-25.0244,20.6909,480186.0
1.482,-6.6942,5.0051,8.5449,-24.1089,11.2915,490187.0
1.1097,-8.0625,5.4025,11.4746,-25.8789,7.8735,500195.0
