acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
0.2729,-15.506,-7.9847,-1.4038,-83.9233,8.0566,110035.0
1.2366,-11.7914,-7.6207,8.1787,-98.0225,26.7944,120037.0
1.7023,-8.3426,-5.1966,17.8833,-119.2017,36.8652,130040.0
1.9381,-5.0865,-0.1425,25.8179,-143.3716,37.4146,140042.0
1.8998,-2.3427,16.8396,42.6636,-153.7476,17.0898,150045.0
3.6727,-1.2103,20.0622,42.0532,-115.4785,2.1362,160052.0
4.0211,-0.5231,23.3351,22.3999,-72.5708,-8.728,170059.0
4.0414,-1.6999,26.5948,-5.127,-31.0669,-24.4141,180063.0
3.7517,-3.8738,25.2002,-22.9492,22.3389,-39.1846,190067.0
3.4141,-5.3534,20.3794,-41.9312,108.8867,-49.0112,200067.0
1.1432,-6.7852,9.596,-42.9688,124.3896,-52.7344,210075.0
-0.255,-8.1726,4.4712,-35.8887,125.4272,-61.6455,220080.0
-1.5598,-10.1227,0.1053,-23.9258,115.9058,-72.3877,230081.0
-2.32,-13.2148,-2.4636,-9.6436,97.5342,-81.9702,240089.0
-2.6564,-16.1022,-3.2872,17.4561,59.7534,-74.707,250091.0
-2.8934,-20.7254,-5.1655,18.4937,50.5981,-59.2651,260094.0
-2.4816,-22.5689,-6.268,12.146,43.5181,-39.4897,270096.0
-1.8088,-21.9967,-7.3861,12.0239,35.6445,-8.7891,280097.0
-0.9876,-19.089,-7.3753,17.9443,24.1699,24.4141,290102.0
-0.5578,-14.6657,-6.1806,25.2075,2.3193,64.27,300109.0
0.9816,-7.8171,-4.4065,27.2827,-5.7983,65.918,310109.0
1.6987,-4.8626,-2.7653,27.71,-16.4185,62.3169,320112.0
2.2003,-3.9528,-0.9708,23.9868,-25.4517,47.8516,330115.0
2.5798,-3.474,0.6823,21.9727,-32.0435,33.02,340118.0
2.8347,-3.6907,2.3355,19.4702,-34.79,7.6904,350126.0
2.7785,-5.849,3.6859,9.3994,-32.1045,-1.2817,360131.0
2.5953,-7.1096,4.5909,6.5308,-31.7383,-6.8359,370137.0
2.3571,-8.1068,4.974,5.6763,-28.7476,-9.6436,380141.0
2.0937,-8.9651,5.4085,4.6387,-25.0854,-10.437,390147.0
1.9082,-9.8102,4.9943,1.9531,-14.2212,-9.2163,400152.0
1.5874,-11.2911,4.4065,1.709,-11.7798,-7.019,411241.0
1.2641,-11.4718,4.2425,4.7607,-9.1553,-3.3569,421241.0
0.9373,-11.3186,4.2641,7.7515,-6.4087,0.7935,431244.0
0.7542,-11.0468,3.7948,10.9253,-1.709,3.7842,441249.0
0.6584,-10.8996,2.0542,10.0098,7.019,6.1646,451250.0
0.7123,-10.9331,1.0235,8.0566,8.9722,7.2021,461257.0
0.8404,-10.8314,0.3077,7.019,8.4229,9.3384,471265.0
1.0307,-10.8505,-0.0048,7.7515,5.5542,11.4136,481271.0
1.2306,-10.7847,-0.1065,9.3994,2.3193,14.0381,491277.0
1.3886,-9.0896,0.1221,13.7939,-3.7231,20.874,501278.0
