acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
2.5486,6.9252,-6.5936,-22.2168,-4.1504,-17.8833,110038.0
1.7633,5.9304,-5.7102,-5.249,-28.6865,-59.5703,120043.0
0.7386,2.4134,-4.7214,2.3804,-51.2085,-102.1729,130048.0
-0.4465,-4.2964,-4.4089,-24.8413,-80.5664,-164.0015,140048.0
-0.6273,-19.3751,-0.6093,-47.1802,-93.0786,-166.5039,150051.0
-0.2083,-24.9679,2.2649,-55.542,-100.5859,-144.4702,160051.0
0.0563,-26.9934,4.0546,-40.5884,-97.6563,-100.4639,170057.0
-0.4357,-23.5458,8.3139,-11.9629,-94.5435,-45.5322,180058.0
-0.3651,-17.4992,10.9798,15.9912,-56.3354,17.7612,190065.0
-0.6093,-8.9328,13.3489,5.3101,-36.1328,20.9961,200070.0
-0.0431,-7.4675,15.0919,-5.188,-15.1367,10.8643,210072.0
0.7183,-7.6231,15.67,-9.8267,10.1318,-0.7935,220078.0
1.2091,-6.9133,15.5898,-15.3198,35.5225,-1.709,230079.0
1.1696,-5.4049,15.597,-19.5923,82.5806,0.7324,240081.0
0.3484,-2.3798,11.5951,-23.7427,112.6709,-3.9673,250084.0
-0.4441,-1.4269,4.5119,-32.5928,137.3291,-14.8926,260087.0
-1.3276,-1.5024,-1.9728,-35.2173,140.1367,-35.1563,270094.0
-1.8998,-2.8647,-8.1606,-25.0854,125.0,-58.8989,280099.0
-2.2841,-6.6283,-12.8485,1.3428,56.7627,-98.999,290105.0
-2.0375,-18.2462,-12.4498,12.2681,15.7471,-96.3745,300105.0
-1.9417,-21.6532,-9.973,21.4233,-14.4043,-76.1719,310108.0
-1.7035,-22.126,-7.8626,22.583,-31.6772,-44.0063,320111.0
-1.3396,-21.0714,-4.8004,15.9302,-42.4194,-12.207,330111.0
-0.9601,-19.156,-2.1213,7.9956,-44.4946,35.2783,340117.0
-0.322,-13.8469,0.5662,7.2021,-44.6167,48.8281,350122.0
-0.0443,-11.4108,3.1544,8.9722,-48.8281,55.1758,360129.0
0.1903,-8.9483,5.0613,13.6108,-49.1943,56.0303,370132.0
0.4645,-6.9599,6.1004,19.9585,-44.5557,51.8799,380133.0
0.8464,-5.9436,8.2181,19.4092,-33.4473,36.1938,390134.0
1.2617,-5.266,8.9711,5.3711,-19.165,28.5645,401222.0
1.3096,-5.3858,8.0457,0.3052,-7.8125,22.3999,411224.0
1.2977,-5.5952,6.9468,0.0,-0.2441,18.2495,421224.0
1.1408,-6.0513,5.7257,3.2959,4.8828,14.9536,431225.0
0.9134,-6.7098,4.3167,10.7422,7.3242,10.1318,441227.0
0.498,-6.7983,3.7888,14.8926,8.3008,6.4087,451232.0
0.3089,-6.9827,3.1304,15.9302,9.9487,0.3052,461236.0
0.2358,-8.0816,2.2853,12.146,11.7187,-7.4463,471239.0
-0.0383,-9.6833,1.4401,7.6904,13.1226,-14.8926,481245.0
-0.1903,-12.9287,0.0395,8.0566,10.9863,-17.334,491247.0
-0.2885,-13.4219,0.0084,11.7798,7.3853,-10.437,501251.0
