acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-4.555,-36.3344,-3.2681,18.4326,-75.6836,-301.5747,111118.0
-4.1994,-39.2218,1.4317,11.1084,-89.0503,-206.4209,121122.0
-3.7302,-37.8823,5.3008,22.0337,-84.6558,-97.1069,131124.0
-3.4333,-34.6429,4.7992,12.3291,-56.3965,-8.4839,141130.0
-4.1767,-32.1841,4.8399,-19.104,-30.1514,56.8237,151136.0
-3.8223,-20.6703,3.565,-68.4204,10.0098,161.438,161139.0
-4.1982,-14.8716,4.9692,-72.1436,17.334,189.3311,171146.0
-3.5231,-9.2237,8.0673,-76.1108,23.8647,196.8384,181151.0
-2.4325,-3.4943,11.218,-79.5288,36.9873,188.9648,191154.0
-0.8751,3.565,15.0057,-73.7305,53.833,171.0205,201157.0
-0.152,9.0046,18.5982,-84.7778,121.6431,82.7026,211161.0
1.8423,7.4496,12.4977,-102.9663,170.8984,25.2075,221164.0
2.7485,4.9368,4.5909,-107.9102,193.6646,-15.8691,231165.0
2.9497,3.5279,-3.3758,-90.21,186.3403,-42.6025,241167.0
2.7737,-0.7985,-13.6757,-54.1382,159.5459,-65.8569,251171.0
1.5155,-9.7947,-20.1137,-2.8687,38.5132,-90.3931,261177.0
-1.4497,-16.6146,-13.7822,27.0386,-13.6719,-77.1484,271181.0
-1.5897,-20.9732,-13.5284,34.1187,-36.1938,-72.2656,281181.0
-1.8759,-23.383,-13.2866,22.2778,-55.6641,-59.021,291181.0
-2.2613,-22.2601,-8.4096,7.1411,-85.083,-33.8135,301189.0
-1.4545,-19.9652,-5.8335,-3.9062,-101.3184,7.0801,311191.0
0.8631,-13.0807,-3.3651,1.5259,-118.1641,24.9023,321192.0
1.2522,-7.513,2.3595,8.7891,-140.3809,38.0859,331199.0
0.6907,-0.018,11.5161,16.2354,-155.6396,44.2505,341203.0
0.3938,4.1025,21.6615,17.7612,-147.522,25.2686,351209.0
0.996,4.3718,24.1527,2.0752,-41.0156,-41.3818,361215.0
0.7039,2.2996,24.6292,-17.334,-5.9204,-68.2983,371222.0
-0.018,-2.9772,25.764,-31.6162,31.4331,-91.98,381230.0
-0.2179,-9.3254,17.7949,-40.4663,90.21,-103.3936,391235.0
-0.7159,-13.2148,9.7133,-44.3726,125.1221,-93.6279,401241.0
-1.7526,-14.3676,2.381,-12.6953,117.8589,-51.1475,411245.0
-3.0742,-14.1773,-7.7057,9.1553,91.1865,-39.4897,421249.0
-3.2777,-16.5918,-7.7069,15.8081,59.1431,-39.5508,431252.0
-3.1759,-20.1999,-8.7101,14.8315,37.1094,-37.6587,441253.0
-2.7952,-21.713,-8.9555,16.8457,18.2495,-21.6675,451259.0
-2.2494,-21.4568,-7.6447,39.3066,-18.2495,32.3486,461263.0
-0.5662,-14.2012,-2.8407,37.1704,-28.1372,57.9834,471268.0
0.1999,-11.6179,-1.3695,32.7148,-30.0293,70.8008,481274.0
0.8511,-7.8781,0.504,32.0435,-33.2031,79.2847,491278.0
1.3455,-3.79,2.5367,33.0811,-38.0249,81.1157,501285.0
