acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.48,-19.727,1.5371,-64.8193,47.9126,174.6216,110050.0
-2.9317,-14.1617,0.9301,-40.7104,45.8374,201.1108,120053.0
-1.7538,-7.5609,3.0394,11.1694,28.9917,210.8154,130057.0
-0.1401,3.65,7.7536,26.3672,22.7051,193.0542,140065.0
0.7997,6.7325,12.8581,29.9683,29.48,162.2314,150065.0
1.4329,7.8446,14.9494,10.2539,56.7017,123.6572,160065.0
1.6628,6.201,13.441,-29.2969,92.8955,77.5146,170067.0
1.5969,3.5793,6.8498,-95.5811,136.6577,-1.4038,180069.0
0.8667,0.8894,1.2282,-96.6797,144.6533,-33.6914,190071.0
-0.0395,-1.2474,-4.5825,-84.1675,137.3291,-65.979,200074.0
-0.8116,-6.9994,-10.3693,-77.0874,118.6523,-96.4355,210076.0
-1.4796,-15.7526,-14.9769,-71.9604,89.2944,-118.1641,220081.0
-2.3152,-21.6879,-16.3237,-3.8452,4.6997,-75.1953,230082.0
-2.6863,-18.3923,-15.7622,18.0054,-22.7661,-45.8984,240084.0
-2.4349,-15.1266,-15.5384,7.019,-46.936,-31.4941,250086.0
-1.7597,-14.03,-15.0212,-8.8501,-72.937,-31.7993,260092.0
-0.6404,-13.6721,-12.87,-15.4419,-103.2104,-33.4473,270097.0
0.3041,-12.0979,-9.2009,17.1509,-163.3911,-14.9536,280101.0
0.9708,-5.8323,6.7912,32.6538,-181.4575,-10.8032,290105.0
1.4844,-4.3826,13.4829,47.1191,-172.0581,-15.4419,300112.0
1.9118,-3.2537,20.2346,44.9829,-148.6206,-21.0571,310113.0
2.3343,-2.9006,24.4987,25.2075,-110.5957,-29.48,320119.0
2.15,-3.6547,25.8574,-33.6914,-9.0332,-51.6968,330119.0
1.3731,-9.6367,21.8938,-46.2646,40.1001,-55.8472,340124.0
0.3711,-11.376,16.5427,-44.7998,79.4067,-49.0723,350125.0
-0.4022,-11.1941,11.807,-31.9824,98.938,-35.6445,360125.0
-1.579,-10.6039,5.6922,-12.6343,110.2295,-25.5127,370128.0
-2.8802,-9.3529,0.8691,11.2305,95.0928,-22.0947,380136.0
-4.306,-10.3825,-4.2952,11.1694,83.6182,-31.1279,390143.0
-4.3299,-12.7683,-6.7002,8.606,72.876,-38.6963,400146.0
-3.9636,-15.4151,-8.7113,7.5684,59.3872,-38.9404,410146.0
-3.2801,-17.4585,-10.307,11.1084,42.7856,-30.3955,420149.0
-2.5151,-17.6991,-10.2041,26.2451,-1.709,7.5684,430156.0
-0.9637,-14.4047,-6.2608,32.4707,-19.8975,24.353,440163.0
-0.3364,-12.5815,-3.887,36.6211,-33.3252,34.9121,450164.0
0.1377,-10.9415,-1.8735,39.856,-41.5039,40.7104,460165.0
0.4788,-9.4727,0.68,39.0015,-48.8281,42.4194,470167.0
0.7829,-8.4503,3.3148,17.6392,-49.0112,36.0718,480171.0
1.2043,-8.2253,6.2321,16.7847,-41.3818,32.2876,490175.0
1.3707,-8.6012,6.8738,9.2773,-33.9355,28.9307,500183.0
