acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.8427,-9.7336,-1.1313,-17.5171,-12.5122,-310.6689,110042.0
-3.4931,-18.986,-2.624,-42.1753,-23.9868,-276.9165,120047.0
-0.6237,-35.2367,-0.5195,-37.6587,-42.6636,-215.0269,130051.0
-0.2059,-35.9944,3.4716,-20.2637,-57.0068,-126.0986,140053.0
-0.2442,-34.2562,5.2158,1.8921,-50.293,-38.7573,150058.0
-0.4896,-32.797,6.9528,3.1738,-33.8135,31.6162,160062.0
-1.3156,-29.3302,7.6806,-46.3867,16.1743,146.4844,170063.0
-3.5506,-19.6779,2.8467,-64.9414,40.3442,179.7485,180064.0
-3.7936,-14.7567,-0.5459,-79.0405,55.1147,198.7305,190069.0
-3.1328,-10.9283,-3.9744,-81.3599,59.1431,200.5005,200073.0
-2.6372,-6.2381,-5.6551,-66.5283,48.2788,192.0166,210073.0
-1.2617,-1.5263,-6.9707,-45.6543,8.3008,151.3672,220080.0
0.9613,3.2178,-5.5629,-22.2168,-16.2354,120.7886,231168.0
1.8244,3.4596,-3.7912,-17.2729,-34.9731,89.9658,241176.0
2.3762,3.0023,-1.7178,-15.686,-48.3398,62.0117,251178.0
3.0574,3.1101,2.3188,-18.9819,-60.6079,39.917,261180.0
3.0885,4.4688,9.9264,-27.0996,-54.8706,3.6011,271187.0
2.5319,5.0254,12.3876,-29.9683,-40.2832,-20.3247,281187.0
2.1763,2.8276,16.3883,-40.2832,-25.6348,-54.6875,291188.0
1.4569,-1.8004,19.6708,-52.7344,-6.0425,-84.2896,301189.0
0.5387,-6.3985,20.5758,-61.3403,26.7944,-105.4688,311197.0
-0.5004,-15.6282,15.0919,-83.9844,100.4028,-119.3237,321199.0
-2.0231,-22.0003,8.2684,-97.168,130.249,-118.042,331203.0
-2.5857,-25.3175,3.1711,-97.9614,138.855,-96.4355,341207.0
-3.134,-24.7824,-3.954,-70.9839,139.0381,-59.4482,351207.0
-3.4608,-21.5143,-10.8649,-29.9683,128.1738,-24.5361,361207.0
-3.8199,-16.7726,-17.9637,15.3198,63.7207,8.7891,371208.0
-2.7174,-12.4403,-19.6013,12.3291,27.6489,-0.3052,381215.0
-1.7023,-13.3692,-18.3468,0.1831,-13.3057,-7.019,391219.0
-0.644,-12.6761,-16.5332,-3.6011,-50.1709,-3.0518,401222.0
0.3244,-9.8246,-12.9083,1.709,-86.3647,8.1177,411224.0
0.65,-6.0597,-6.28,20.6299,-144.165,13.916,421231.0
1.2641,-0.9625,5.8155,31.1279,-150.1465,2.6245,431236.0
1.3503,0.8547,12.6905,34.0576,-150.2075,-11.7798,441239.0
1.4162,0.7398,18.4653,28.5645,-136.2915,-33.2031,451247.0
1.4389,-1.4509,22.7485,13.4277,-106.3232,-56.6406,461249.0
1.5694,-5.7293,24.1276,-20.1416,-23.1323,-81.665,471253.0
1.1648,-13.7068,20.881,-28.4424,13.3667,-73.5474,481259.0
0.4549,-15.3612,17.2442,-23.4985,45.8984,-53.772,491260.0
-0.5938,-13.9426,12.8784,-11.8408,71.3501,-26.5503,501268.0
