acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
1.8926,-12.0764,-16.848,-62.1948,-70.9839,93.9331,110072.0
1.0235,-10.1179,-13.4207,-43.0298,-125.7324,93.4448,120092.0
-0.2406,-8.2361,-9.8174,-20.3247,-163.9404,87.4634,130111.0
-1.4497,-3.5757,-5.8454,7.9346,-192.2607,81.2988,140131.0
-2.8467,4.8147,-2.4768,60.73,-223.0835,26.2451,150153.0
-5.4708,19.3679,9.6055,70.6177,-220.1538,-51.3916,160168.0
-5.466,20.553,14.7722,65.918,-200.3784,-149.353,170189.0
-4.8147,19.1141,16.927,54.6875,-170.5322,-240.7837,180201.0
-4.4281,14.3221,20.2909,33.02,-146.0571,-309.6313,190224.0
-4.6783,7.0988,24.1778,18.6768,-84.4727,-368.042,200241.0
-2.9796,-15.9035,29.0165,19.2871,-33.5693,-358.9478,210262.0
-2.2553,-20.899,28.6514,24.8413,21.5454,-309.9976,220272.0
-1.3324,-26.7337,24.677,23.9258,79.3457,-254.7607,230296.0
0.4609,-35.3695,18.9537,6.4697,128.7231,-205.4443,240313.0
0.2801,-39.2218,16.8276,-42.1753,180.4199,-33.6304,250335.0
-1.3455,-34.34,6.0082,-52.1851,209.2896,37.4756,260350.0
-1.5036,-30.8936,-1.4808,-53.6499,225.769,99.7314,270367.0
-1.9716,-25.09,-9.0094,-63.4766,224.9756,155.1514,280382.0
-2.5271,-17.7159,-14.2611,-80.1392,204.2236,188.6597,290397.0
-1.4365,-12.706,-18.2043,-61.4014,116.4551,164.3066,300406.0
0.9146,-12.0261,-18.0343,-36.499,55.0537,154.3579,310428.0
1.1528,-9.7133,-14.2778,-16.8457,0.3052,160.4614,320440.0
0.8404,-7.7584,-12.627,-5.0049,-30.7617,164.856,330454.0
0.3759,-5.0003,-10.2352,-0.8545,-56.8848,167.4194,340454.0
-0.091,-2.5402,-6.6798,-0.3052,-104.9194,157.4707,350456.0
-0.5531,2.6372,2.393,0.5493,-117.2485,144.8975,360460.0
-0.2598,4.6831,5.7748,0.4272,-118.2861,123.291,370463.0
0.3783,5.023,7.9164,3.1128,-114.502,91.2476,380466.0
0.9206,3.2322,9.1219,8.606,-110.7788,54.9927,390472.0
1.4353,-0.3208,11.3114,17.1509,-110.8398,3.54,400478.0
1.64,-4.2856,16.8001,38.8794,-102.1729,-4.0894,411567.0
1.7514,-5.7533,18.6029,46.0205,-83.9844,-10.8032,421567.0
2.3188,-8.1834,19.0614,44.9829,-57.373,-18.1274,431569.0
2.8647,-9.4727,17.8548,38.269,-25.2075,-19.104,441573.0
3.1807,-10.6793,10.4962,27.0386,31.0669,-10.498,451581.0
3.6787,-11.0014,8.078,30.2734,40.4053,-5.8594,461586.0
3.5733,-10.398,6.1878,36.499,44.6777,0.3662,471590.0
3.4333,-9.924,3.8571,42.0532,48.7061,5.3711,481593.0
3.3028,-9.4451,2.0542,46.7529,49.5605,9.4604,491593.0
3.1196,-8.7544,-0.2538,35.8887,41.5649,12.7563,501595.0
