acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.4943,-32.1781,20.14,-77.2705,49.3164,-346.0083,111141.0
-2.7485,-33.7547,20.0,-60.73,75.3174,-262.7563,121142.0
-2.0051,-34.2048,15.6844,-36.6821,115.2344,-179.0771,131145.0
-2.2218,-35.2426,11.7424,-26.9165,143.9819,-103.3325,141147.0
-3.9109,-30.0855,4.5801,-37.5366,172.8516,41.3818,151151.0
-6.3255,-26.5505,1.6005,-28.2593,178.772,95.3369,161156.0
-7.3107,-20.3411,-0.9349,-23.8037,172.5464,140.1978,171162.0
-7.4903,-15.5479,-5.8538,-33.3252,172.5464,159.9731,181162.0
-6.8211,-13.0053,-10.0544,-42.5415,160.4004,158.2642,191164.0
-5.3534,-12.9,-13.5847,-45.7764,101.6846,143.1274,201167.0
-2.3415,-14.6932,-15.5743,-35.7666,59.6924,150.5127,211167.0
-1.2486,-13.7738,-14.8919,-23.6206,18.0664,165.2222,221175.0
-0.4334,-12.0644,-14.2407,-17.1509,-18.8599,179.8706,231176.0
-0.1389,-9.3518,-12.7623,-16.8457,-56.6406,194.7021,241178.0
-0.4836,-5.6946,-8.7245,-12.207,-125.3662,201.9043,251180.0
-2.1308,3.8774,3.1508,7.1411,-136.7187,185.791,261180.0
-1.4641,6.7564,7.0306,34.1187,-129.5776,150.3296,271188.0
-0.5914,6.5505,6.4272,50.7202,-105.7739,101.3184,281194.0
0.0575,4.3718,7.191,50.293,-95.8862,53.0396,291199.0
0.5016,0.7075,10.1143,28.2593,-91.2476,-15.625,301202.0
1.0618,-7.337,13.7714,26.3062,-76.4771,-28.1372,311210.0
1.245,-9.7995,14.0935,29.9683,-58.2886,-28.0762,321216.0
1.2929,-11.151,14.5244,30.8838,-40.2222,-21.7285,331217.0
1.1217,-11.655,14.7196,28.1372,-21.7896,-13.4888,341217.0
0.8224,-10.914,13.1561,2.9297,23.6206,-1.4038,351221.0
0.8332,-10.6889,6.5996,-10.6812,38.3301,-2.4414,361226.0
0.9158,-10.234,3.4153,-17.5781,44.3115,-2.1973,371240.0
1.1121,-9.645,0.2658,-15.7471,43.6401,-1.8921,381246.0
1.2989,-9.1638,-1.3659,-7.7515,34.0576,-2.3804,391261.0
1.3012,-8.4455,-1.4653,0.9155,7.9956,-3.54,401286.0
1.4186,-8.5473,0.4142,5.6152,1.0376,-7.8125,412377.0
1.6101,-9.0369,0.82,1.5259,-0.5493,-10.7422,422377.0
1.7945,-9.8282,0.747,-3.2349,0.4883,-11.4746,432379.0
1.9477,-10.325,1.1313,-5.9814,-0.8545,-8.9111,442381.0
2.0423,-10.1215,1.6293,-5.249,-2.8076,1.8311,452387.0
1.9549,-9.6546,1.7478,-2.9907,-3.6621,6.8359,462387.0
1.8543,-9.329,1.9956,0.4272,-6.4087,9.3384,472388.0
1.6388,-8.5509,2.3403,4.6387,-9.4604,10.6201,482422.0
1.4485,-7.7524,2.7342,9.9487,-12.3901,9.2163,492451.0
1.2893,-7.8338,4.1851,10.2539,-16.1743,-1.8311,502459.0
