acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-3.3758,11.1809,17.1604,29.6021,-176.5137,-278.8086,110027.0
-4.1994,6.4991,19.314,27.0386,-144.165,-313.1104,120035.0
-4.4424,-4.4448,21.0474,22.522,-110.7788,-341.2476,130039.0
-3.4524,-13.7343,22.1332,21.2402,-18.9819,-299.1943,140046.0
-2.1105,-17.6836,26.7085,21.8506,39.0015,-258.2397,150050.0
-0.9685,-25.7736,19.9222,5.4932,116.2109,-230.3467,160050.0
0.1568,-33.125,14.9733,-25.2686,168.7622,-185.5469,170053.0
0.2658,-33.0484,12.8724,-57.1289,191.2842,-114.0747,180053.0
0.5195,-31.874,6.7133,-72.998,226.9287,10.6812,190060.0
0.3304,-29.2188,-1.5909,-76.2329,206.0547,68.7256,201151.0
-0.1185,-24.7177,-3.3279,-73.8525,186.1572,117.4316,211153.0
-0.4226,-21.2785,-6.3303,-75.2563,172.7295,145.752,221155.0
-0.1293,-18.4138,-10.1945,-77.8198,152.6489,160.7056,231160.0
0.5171,-15.3361,-14.0803,-95.3369,76.2939,174.3164,241166.0
0.978,-11.88,-11.2839,-88.0737,29.0527,185.791,251172.0
0.917,-7.4891,-8.2624,-69.8853,-2.6245,194.3359,261173.0
0.7937,-5.0422,-7.3334,-48.5229,-16.7236,192.5659,271179.0
0.3771,-2.1464,-6.2345,-27.9541,-29.48,187.2559,281182.0
-0.1568,2.1548,-1.3503,-4.6387,-64.27,156.189,291182.0
-0.0658,6.2572,-0.0192,1.6479,-72.4487,120.1172,301183.0
0.3412,5.6419,2.97,4.0283,-86.4258,81.543,311184.0
0.8368,3.4668,6.9444,8.3618,-98.5107,47.7295,321187.0
1.3886,0.0467,10.6099,16.6016,-98.877,22.1558,331211.0
2.0614,-2.9544,12.9095,41.1377,-63.1714,4.5776,341212.0
2.7845,-3.7709,13.2938,50.4761,-42.9688,6.7139,351230.0
3.3998,-3.7529,12.0644,52.4902,-26.6113,4.0894,361248.0
3.8954,-4.7704,10.3932,47.3633,-14.7705,-3.9673,371252.0
4.2641,-5.6312,9.7109,41.9312,-11.5967,-11.2915,381270.0
4.5238,-7.2125,9.3015,43.6401,-8.7891,-24.9023,391295.0
4.6208,-11.2671,8.57,44.2505,-5.5542,-24.9023,401295.0
4.4628,-12.5253,7.5465,42.0532,1.1597,-20.0195,411304.0
4.2988,-13.2052,6.7086,37.9028,8.1177,-11.9629,421329.0
4.2928,-13.4806,5.3247,31.311,16.1743,-2.5024,431331.0
4.2282,-13.1585,2.7414,21.7285,28.1372,18.3716,441343.0
4.1168,-11.242,0.5567,16.2964,26.1841,28.0762,451370.0
4.0498,-9.8066,-0.6081,9.5215,27.2827,35.4614,461377.0
3.9851,-8.6287,-1.1408,3.1738,23.2544,38.6353,471380.0
3.9648,-8.1247,-1.2785,-0.1221,15.4419,37.6587,481407.0
3.9444,-7.5669,-0.7661,5.0659,-5.0049,35.7056,491431.0
3.8247,-6.6547,1.3264,8.1787,-12.3901,33.4473,501439.0
