acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-8.7736,9.2488,17.1078,103.8208,-241.7603,-327.0874,110034.0
-8.4001,9.3111,26.2776,58.5327,-214.5996,-355.0415,120036.0
-9.0968,5.9496,35.1577,-5.6763,-166.1377,-380.6152,130037.0
-7.5226,-6.5781,38.9992,-65.5518,-84.5337,-410.6445,140039.0
-5.3882,-19.004,39.2218,-110.2905,7.8735,-411.0107,150042.0
-2.0973,-34.5974,28.2097,-132.4463,197.1436,-295.8374,160048.0
-0.6201,-39.2218,18.4844,-117.9199,258.9722,-209.2285,170055.0
-2.2984,-39.2134,9.7097,-105.0415,296.7529,-97.5952,180072.0
-3.2298,-31.4694,0.1951,-77.6978,307.6782,14.7705,190096.0
-4.81,-23.4273,-5.612,-61.8896,292.2974,84.9609,200100.0
-4.962,-14.9099,-16.1692,-66.7114,229.4312,112.854,210129.0
-1.7322,-17.4011,-19.4924,-74.0356,172.6074,96.5576,220155.0
-0.34,-20.5949,-18.3516,-70.2515,102.0508,93.8721,230161.0
0.1784,-20.5231,-13.4171,-53.4058,30.0903,112.2437,240179.0
0.4429,-18.7454,-7.9655,-32.5317,-19.2871,138.6719,250208.0
0.4693,-16.86,-0.6979,-23.9258,-55.1758,180.603,260208.0
-0.261,-9.8773,4.1563,-33.1421,-61.9507,195.4346,270235.0
-0.4741,-6.6559,7.1407,-41.0156,-51.6357,199.7681,280260.0
-0.6488,-2.6169,6.6499,-35.0342,-26.6724,193.3594,290263.0
-0.4693,0.82,4.6519,-21.7896,-8.4839,173.2178,300285.0
0.0144,2.8156,3.6559,1.1597,-24.353,109.436,310303.0
1.3779,2.9676,4.9105,14.2212,-42.7856,76.2939,320310.0
1.6712,1.0798,5.94,29.9072,-53.772,47.6074,330325.0
1.8292,-0.267,8.5509,47.9736,-63.6597,29.0527,340343.0
2.1715,-2.2781,10.6674,55.603,-64.7583,14.8315,350345.0
2.1775,-3.8559,11.9255,34.9121,-34.9731,-0.6104,360365.0
2.4588,-7.5776,10.4447,22.0337,-15.0757,-4.2114,370396.0
2.6109,-8.6467,8.8011,18.9209,1.4038,-1.8311,380404.0
2.6612,-8.5377,6.9276,22.8271,13.0005,6.1646,390417.0
2.6935,-8.3139,5.3067,28.6865,18.7378,11.9629,400440.0
2.788,-8.0325,4.3826,41.5039,15.5029,14.5874,410440.0
2.9185,-7.8506,2.9963,42.3584,11.5356,12.9395,420466.0
3.0825,-8.691,2.4553,35.4614,6.958,9.4604,430487.0
3.0777,-9.4727,2.6731,26.001,0.9155,8.4839,440517.0
3.1005,-9.8605,3.0454,15.8691,-2.6245,11.2915,450525.0
3.1053,-9.9383,2.9856,10.0708,-2.5024,20.6299,460540.0
2.9497,-8.9926,3.8571,12.146,-4.5776,23.7427,470562.0
2.9185,-8.8957,4.1025,15.0757,-4.6997,24.231,480568.0
2.8838,-8.5305,4.1168,19.043,-4.5166,25.2075,490585.0
2.824,-8.3725,4.2234,19.7144,-5.0659,25.6348,500612.0
