acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp_us
-0.759,-32.0548,4.4185,-57.7393,125.1831,-336.6089,110093.0
1.1959,-36.4505,5.5366,-78.8574,120.4224,-254.4556,120099.0
2.077,-36.0639,3.1017,-89.5996,127.2583,-154.3579,130131.0
2.6097,-34.3748,-1.749,-98.7549,138.916,-66.5894,140138.0
2.1488,-30.5608,-4.5921,-91.7969,111.9995,71.8384,150141.0
1.3132,-21.4568,-9.1734,-88.1348,98.8159,111.084,160169.0
0.826,-19.0914,-11.0887,-94.6655,76.8433,137.7563,170174.0
0.1173,-15.0691,-8.424,-103.1494,40.2222,162.8418,180186.0
-0.3256,-10.9583,-8.3378,-104.187,21.3623,174.6826,190203.0
-0.1041,-7.7907,-10.6458,-98.6328,-7.3242,156.6162,200209.0
0.0215,-5.3032,-10.5237,-87.4023,-40.5884,143.4937,210223.0
-0.1963,-3.6428,-9.5229,-76.1719,-70.3125,133.667,220245.0
-0.5459,-2.0399,-6.7265,-63.6597,-98.2666,121.0327,230249.0
-0.8811,0.0862,-2.0542,-44.1284,-126.4648,105.3467,240265.0
-1.7382,2.9544,1.6316,10.498,-141.5405,53.4058,250290.0
-2.5127,9.7229,9.6307,47.2412,-130.3101,6.3477,260292.0
-2.3296,8.0565,8.4946,73.3032,-102.9663,-56.5796,270304.0
-2.1668,5.5234,9.6929,72.4487,-93.4448,-113.7085,280329.0
-1.828,-1.4784,10.6901,53.2227,-82.6416,-164.6729,290351.0
-1.0235,-10.2939,13.2351,21.6675,-54.9927,-191.5894,300353.0
0.7661,-20.0754,16.0268,29.2969,-31.0669,-158.6304,310377.0
1.0786,-20.1616,14.4718,34.668,-0.7324,-118.5913,320405.0
1.1624,-18.4162,11.7962,32.8369,29.6631,-83.6792,330409.0
1.148,-17.9864,9.6127,17.0898,50.7202,-61.0962,340422.0
1.075,-18.7143,7.2053,-22.8271,81.543,-27.4048,350445.0
0.9924,-18.567,0.6644,-31.189,90.0879,-4.0894,360450.0
1.1516,-16.5834,-1.5897,-28.7476,88.562,22.9492,370456.0
1.2318,-14.4299,-2.9616,-25.3906,80.7495,46.7529,380477.0
1.2294,-12.2044,-3.468,-22.4609,70.2515,64.9414,390478.0
1.0008,-9.3889,-3.2034,-20.2637,49.8047,82.8857,400491.0
1.0235,-5.7628,-3.5183,-22.7051,38.3911,77.0874,410521.0
1.0163,-5.035,-3.3615,-27.4048,25.3906,66.8945,420526.0
1.0738,-4.8447,-2.7797,-28.3813,12.4512,54.9927,430531.0
1.397,-5.4612,-1.7478,-19.7144,-0.6104,42.7856,440546.0
1.6161,-6.772,-0.5602,-8.3008,-26.9165,27.2827,450550.0
1.9489,-9.9778,1.8675,7.2632,-27.0386,23.3154,461644.0
2.0243,-11.3102,3.4776,13.5498,-31.8604,25.9399,471652.0
1.9812,-11.6011,4.7561,17.7612,-32.0435,33.9355,481654.0
1.8579,-11.4754,6.1723,15.686,-28.9917,40.0391,491657.0
1.7992,-10.6698,4.9596,3.6011,-8.4229,42.5415,501662.0
